Wavelength (nm),Intensity ββ7.2,,C:\Users\Brend\Desktop\LED Spectras v2\Blinds\-Interference\Spectrometer Data (Alt).sp,,,ββ7.2,
379.792,1.384,,2018-07-11 15:06:29,,Integration Time,100 ms,
380.000,1.380,,Analyze Light,,Number of Scans to Average,25,
380.209,1.381,,,,Smoothing,1,
380.418,1.388
380.627,1.398
380.837,1.406
381.048,1.409
381.259,1.406
381.471,1.396
381.683,1.393
381.896,1.393
382.110,1.398
382.324,1.406
382.538,1.418
382.753,1.422
382.969,1.418
383.185,1.414
383.402,1.416
383.619,1.423
383.837,1.432
384.055,1.440
384.274,1.448
384.493,1.453
384.712,1.457
384.932,1.458
385.153,1.453
385.374,1.451
385.596,1.456
385.818,1.467
386.040,1.476
386.263,1.483
386.487,1.483
386.710,1.482
386.935,1.475
387.159,1.471
387.385,1.465
387.610,1.461
387.836,1.460
388.063,1.465
388.289,1.474
388.517,1.478
388.744,1.481
388.972,1.491
389.201,1.502
389.430,1.508
389.659,1.503
389.889,1.501
390.119,1.498
390.349,1.497
390.580,1.501
390.811,1.506
391.042,1.513
391.274,1.515
391.507,1.517
391.739,1.512
391.972,1.508
392.205,1.505
392.439,1.509
392.673,1.518
392.907,1.531
393.142,1.545
393.377,1.556
393.612,1.565
393.848,1.567
394.084,1.570
394.320,1.572
394.557,1.578
394.794,1.580
395.031,1.585
395.269,1.594
395.507,1.600
395.745,1.595
395.983,1.589
396.222,1.592
396.461,1.602
396.700,1.615
396.940,1.620
397.180,1.624
397.420,1.619
397.660,1.617
397.901,1.614
398.142,1.615
398.383,1.610
398.625,1.605
398.866,1.610
399.108,1.624
399.351,1.644
399.593,1.649
399.836,1.647
400.079,1.640
400.322,1.639
400.566,1.637
400.809,1.638
401.053,1.638
401.298,1.643
401.542,1.651
401.787,1.658
402.031,1.659
402.277,1.659
402.522,1.660
402.767,1.666
403.013,1.668
403.259,1.672
403.505,1.674
403.752,1.677
403.998,1.679
404.245,1.685
404.492,1.692
404.739,1.698
404.986,1.702
405.234,1.704
405.482,1.703
405.730,1.698
405.978,1.695
406.226,1.694
406.475,1.696
406.723,1.701
406.972,1.706
407.221,1.713
407.470,1.716
407.720,1.724
407.969,1.724
408.219,1.729
408.469,1.734
408.719,1.740
408.969,1.738
409.219,1.739
409.470,1.744
409.720,1.753
409.971,1.755
410.222,1.763
410.473,1.765
410.724,1.770
410.976,1.769
411.227,1.770
411.479,1.767
411.731,1.759
411.983,1.751
412.235,1.748
412.487,1.749
412.740,1.757
412.992,1.765
413.245,1.773
413.497,1.779
413.750,1.782
414.003,1.781
414.257,1.776
414.510,1.773
414.763,1.778
415.017,1.788
415.270,1.798
415.524,1.802
415.778,1.799
416.032,1.791
416.286,1.787
416.540,1.789
416.794,1.795
417.049,1.796
417.303,1.800
417.558,1.803
417.812,1.806
418.067,1.808
418.322,1.809
418.577,1.807
418.832,1.803
419.088,1.796
419.343,1.795
419.598,1.797
419.854,1.803
420.109,1.809
420.365,1.816
420.621,1.821
420.876,1.822
421.132,1.823
421.388,1.825
421.645,1.828
421.901,1.828
422.157,1.828
422.413,1.827
422.670,1.830
422.926,1.832
423.183,1.828
423.439,1.828
423.696,1.834
423.953,1.849
424.210,1.859
424.467,1.862
424.724,1.862
424.981,1.865
425.238,1.873
425.495,1.885
425.753,1.894
426.010,1.905
426.267,1.911
426.525,1.925
426.782,1.935
427.040,1.947
427.298,1.957
427.555,1.971
427.813,1.984
428.071,2.006
428.329,2.026
428.587,2.050
428.845,2.069
429.103,2.094
429.361,2.120
429.619,2.148
429.878,2.176
430.136,2.205
430.394,2.235
430.653,2.272
430.911,2.314
431.170,2.355
431.428,2.393
431.687,2.434
431.946,2.481
432.204,2.535
432.463,2.596
432.722,2.655
432.981,2.714
433.240,2.776
433.499,2.853
433.758,2.938
434.017,3.025
434.276,3.113
434.535,3.200
434.794,3.294
435.053,3.391
435.312,3.501
435.572,3.611
435.831,3.731
436.090,3.851
436.350,3.981
436.609,4.118
436.869,4.264
437.128,4.413
437.388,4.573
437.647,4.736
437.907,4.915
438.166,5.088
438.426,5.275
438.686,5.465
438.946,5.674
439.205,5.878
439.465,6.098
439.725,6.325
439.985,6.571
440.245,6.806
440.505,7.048
440.765,7.298
441.025,7.581
441.285,7.871
441.545,8.171
441.805,8.468
442.065,8.786
442.325,9.116
442.585,9.464
442.846,9.816
443.106,10.191
443.366,10.586
443.626,11.008
443.887,11.449
444.147,11.906
444.407,12.381
444.668,12.876
444.928,13.386
445.189,13.925
445.449,14.482
445.710,15.070
445.970,15.673
446.231,16.297
446.491,16.954
446.752,17.641
447.012,18.361
447.273,19.096
447.534,19.850
447.794,20.621
448.055,21.439
448.316,22.296
448.577,23.207
448.837,24.140
449.098,25.098
449.359,26.069
449.620,27.036
449.881,28.020
450.142,29.035
450.403,30.088
450.664,31.167
450.924,32.244
451.185,33.325
451.446,34.408
451.707,35.505
451.969,36.616
452.230,37.733
452.491,38.837
452.752,39.919
453.013,40.971
453.274,42.003
453.535,43.003
453.796,43.957
454.058,44.861
454.319,45.714
454.580,46.526
454.841,47.287
455.103,47.980
455.364,48.581
455.625,49.134
455.887,49.646
456.148,50.109
456.409,50.478
456.671,50.754
456.932,50.953
457.194,51.060
457.455,51.086
457.716,51.015
457.978,50.879
458.239,50.655
458.501,50.360
458.763,49.978
459.024,49.539
459.286,49.047
459.547,48.488
459.809,47.857
460.071,47.136
460.332,46.384
460.594,45.590
460.856,44.773
461.117,43.905
461.379,43.011
461.641,42.101
461.903,41.175
462.164,40.251
462.426,39.312
462.688,38.372
462.950,37.440
463.212,36.527
463.474,35.624
463.736,34.705
463.998,33.823
464.260,32.978
464.522,32.194
464.784,31.434
465.046,30.729
465.308,30.049
465.570,29.400
465.832,28.766
466.094,28.164
466.356,27.595
466.618,27.044
466.880,26.510
467.142,25.984
467.405,25.492
467.667,25.031
467.929,24.601
468.191,24.180
468.454,23.757
468.716,23.352
468.978,22.954
469.241,22.572
469.503,22.176
469.765,21.798
470.028,21.430
470.290,21.091
470.552,20.771
470.815,20.452
471.077,20.108
471.340,19.751
471.602,19.395
471.865,19.044
472.128,18.680
472.390,18.316
472.653,17.965
472.915,17.633
473.178,17.301
473.441,16.954
473.703,16.584
473.966,16.212
474.229,15.844
474.492,15.482
474.755,15.102
475.017,14.724
475.280,14.350
475.543,14.011
475.806,13.667
476.069,13.318
476.332,12.962
476.595,12.614
476.858,12.271
477.121,11.928
477.384,11.587
477.647,11.263
477.910,10.945
478.173,10.647
478.436,10.345
478.699,10.057
478.962,9.777
479.226,9.524
479.489,9.275
479.752,9.029
480.015,8.774
480.279,8.532
480.542,8.295
480.805,8.078
481.069,7.848
481.332,7.630
481.595,7.419
481.859,7.243
482.122,7.065
482.386,6.893
482.649,6.712
482.913,6.540
483.177,6.351
483.440,6.180
483.704,6.022
483.967,5.889
484.231,5.758
484.495,5.632
484.759,5.510
485.022,5.386
485.286,5.256
485.550,5.130
485.814,4.999
486.078,4.880
486.342,4.755
486.606,4.640
486.869,4.525
487.133,4.429
487.397,4.340
487.662,4.253
487.926,4.158
488.190,4.067
488.454,3.973
488.718,3.880
488.982,3.775
489.246,3.684
489.511,3.599
489.775,3.523
490.039,3.440
490.304,3.357
490.568,3.265
490.832,3.177
491.097,3.092
491.361,3.017
491.626,2.940
491.890,2.868
492.155,2.798
492.419,2.741
492.684,2.678
492.949,2.619
493.213,2.556
493.478,2.507
493.743,2.460
494.008,2.406
494.272,2.349
494.537,2.300
494.802,2.254
495.067,2.213
495.332,2.173
495.597,2.143
495.862,2.106
496.127,2.078
496.392,2.048
496.657,2.021
496.922,1.987
497.187,1.955
497.452,1.930
497.718,1.914
497.983,1.892
498.248,1.867
498.513,1.836
498.779,1.816
499.044,1.801
499.310,1.785
499.575,1.763
499.841,1.743
500.106,1.721
500.372,1.696
500.637,1.676
500.903,1.668
501.168,1.664
501.434,1.653
501.700,1.633
501.966,1.614
502.231,1.600
502.497,1.589
502.763,1.572
503.029,1.553
503.295,1.533
503.561,1.521
503.827,1.510
504.093,1.505
504.359,1.501
504.625,1.495
504.891,1.483
505.157,1.475
505.423,1.465
505.690,1.448
505.956,1.428
506.222,1.420
506.489,1.428
506.755,1.438
507.021,1.440
507.288,1.433
507.554,1.425
507.821,1.420
508.087,1.419
508.354,1.425
508.621,1.423
508.887,1.414
509.154,1.404
509.421,1.394
509.687,1.378
509.954,1.361
510.221,1.351
510.488,1.355
510.755,1.361
511.022,1.363
511.289,1.351
511.556,1.336
511.823,1.328
512.090,1.332
512.357,1.331
512.624,1.324
512.891,1.313
513.159,1.309
513.426,1.304
513.693,1.301
513.960,1.299
514.228,1.301
514.495,1.301
514.763,1.302
515.030,1.301
515.298,1.296
515.565,1.285
515.833,1.276
516.100,1.273
516.368,1.274
516.636,1.274
516.904,1.272
517.171,1.269
517.439,1.267
517.707,1.265
517.975,1.265
518.243,1.265
518.511,1.257
518.779,1.245
519.047,1.241
519.315,1.244
519.583,1.243
519.851,1.234
520.119,1.227
520.387,1.227
520.656,1.230
520.924,1.229
521.192,1.229
521.461,1.230
521.729,1.235
521.997,1.237
522.266,1.234
522.534,1.227
522.803,1.227
523.071,1.232
523.340,1.237
523.609,1.231
523.877,1.221
524.146,1.211
524.415,1.210
524.684,1.212
524.952,1.215
525.221,1.216
525.490,1.220
525.759,1.225
526.028,1.226
526.297,1.220
526.566,1.213
526.835,1.208
527.104,1.207
527.373,1.207
527.642,1.207
527.912,1.205
528.181,1.205
528.450,1.207
528.719,1.210
528.989,1.212
529.258,1.213
529.528,1.210
529.797,1.205
530.067,1.201
530.336,1.202
530.606,1.204
530.875,1.202
531.145,1.201
531.414,1.202
531.684,1.206
531.954,1.207
532.224,1.200
532.493,1.190
532.763,1.185
533.033,1.184
533.303,1.186
533.573,1.187
533.843,1.185
534.113,1.179
534.383,1.170
534.653,1.168
534.923,1.172
535.193,1.178
535.463,1.183
535.733,1.183
536.004,1.182
536.274,1.181
536.544,1.180
536.814,1.179
537.085,1.177
537.355,1.180
537.626,1.185
537.896,1.187
538.166,1.182
538.437,1.175
538.707,1.171
538.978,1.175
539.249,1.182
539.519,1.182
539.790,1.175
540.061,1.170
540.331,1.174
540.602,1.180
540.873,1.180
541.144,1.177
541.414,1.173
541.685,1.170
541.956,1.168
542.227,1.168
542.498,1.166
542.769,1.167
543.040,1.168
543.311,1.175
543.582,1.183
543.853,1.188
544.124,1.190
544.396,1.186
544.667,1.181
544.938,1.174
545.209,1.165
545.480,1.160
545.752,1.160
546.023,1.162
546.294,1.161
546.566,1.157
546.837,1.158
547.109,1.162
547.380,1.166
547.652,1.168
547.923,1.172
548.195,1.177
548.466,1.182
548.738,1.183
549.009,1.185
549.281,1.184
549.553,1.175
549.824,1.163
550.096,1.153
550.368,1.150
550.640,1.150
550.911,1.154
551.183,1.170
551.455,1.190
551.727,1.205
551.999,1.204
552.271,1.192
552.543,1.181
552.815,1.177
553.087,1.180
553.359,1.185
553.631,1.185
553.903,1.182
554.175,1.179
554.447,1.178
554.719,1.180
554.991,1.186
555.263,1.188
555.535,1.183
555.808,1.173
556.080,1.166
556.352,1.164
556.624,1.162
556.897,1.157
557.169,1.155
557.441,1.156
557.714,1.160
557.986,1.162
558.258,1.161
558.531,1.165
558.803,1.169
559.076,1.173
559.348,1.171
559.621,1.165
559.893,1.163
560.166,1.163
560.438,1.167
560.711,1.168
560.983,1.164
561.256,1.162
561.528,1.165
561.801,1.172
562.074,1.176
562.346,1.179
562.619,1.182
562.892,1.180
563.164,1.174
563.437,1.170
563.710,1.166
563.983,1.160
564.255,1.155
564.528,1.160
564.801,1.170
565.074,1.171
565.346,1.162
565.619,1.155
565.892,1.155
566.165,1.160
566.438,1.157
566.711,1.158
566.984,1.157
567.257,1.162
567.529,1.166
567.802,1.175
568.075,1.181
568.348,1.180
568.621,1.177
568.894,1.172
569.167,1.170
569.440,1.163
569.713,1.157
569.986,1.155
570.259,1.155
570.532,1.160
570.805,1.160
571.078,1.159
571.351,1.159
571.625,1.160
571.898,1.155
572.171,1.145
572.444,1.140
572.717,1.146
572.990,1.153
573.263,1.153
573.536,1.147
573.809,1.138
574.083,1.134
574.356,1.135
574.629,1.141
574.902,1.144
575.175,1.143
575.448,1.140
575.721,1.142
575.995,1.146
576.268,1.148
576.541,1.151
576.814,1.154
577.087,1.158
577.361,1.158
577.634,1.157
577.907,1.149
578.180,1.139
578.453,1.136
578.727,1.143
579.000,1.151
579.273,1.157
579.546,1.162
579.820,1.170
580.093,1.173
580.366,1.171
580.639,1.162
580.913,1.155
581.186,1.147
581.459,1.143
581.732,1.141
582.005,1.139
582.279,1.135
582.552,1.131
582.825,1.129
583.098,1.133
583.372,1.141
583.645,1.150
583.918,1.152
584.191,1.146
584.464,1.140
584.738,1.140
585.011,1.143
585.284,1.146
585.557,1.146
585.831,1.150
586.104,1.159
586.377,1.172
586.650,1.178
586.923,1.176
587.196,1.170
587.470,1.160
587.743,1.154
588.016,1.150
588.289,1.153
588.562,1.160
588.835,1.159
589.109,1.152
589.382,1.143
589.655,1.138
589.928,1.136
590.201,1.134
590.474,1.138
590.747,1.148
591.020,1.151
591.293,1.150
591.567,1.145
591.840,1.140
592.113,1.139
592.386,1.138
592.659,1.139
592.932,1.137
593.205,1.135
593.478,1.133
593.751,1.130
594.024,1.130
594.297,1.130
594.570,1.132
594.843,1.137
595.116,1.143
595.389,1.141
595.662,1.138
595.934,1.140
596.207,1.148
596.480,1.155
596.753,1.158
597.026,1.157
597.299,1.152
597.572,1.146
597.844,1.141
598.117,1.138
598.390,1.136
598.663,1.135
598.936,1.135
599.208,1.140
599.481,1.150
599.754,1.155
600.026,1.148
600.299,1.137
600.572,1.132
600.844,1.130
601.117,1.128
601.390,1.125
601.662,1.125
601.935,1.124
602.207,1.125
602.480,1.127
602.752,1.126
603.025,1.124
603.297,1.126
603.570,1.132
603.842,1.138
604.115,1.141
604.387,1.143
604.660,1.140
604.932,1.137
605.204,1.141
605.477,1.149
605.749,1.156
606.021,1.160
606.294,1.160
606.566,1.155
606.838,1.148
607.110,1.146
607.383,1.143
607.655,1.139
607.927,1.135
608.199,1.136
608.471,1.142
608.743,1.145
609.015,1.140
609.287,1.133
609.559,1.131
609.831,1.137
610.103,1.140
610.375,1.138
610.647,1.128
610.919,1.121
611.191,1.123
611.463,1.130
611.735,1.138
612.007,1.135
612.278,1.131
612.550,1.128
612.822,1.134
613.094,1.138
613.365,1.146
613.637,1.151
613.909,1.154
614.180,1.149
614.452,1.140
614.723,1.136
614.995,1.132
615.266,1.133
615.538,1.141
615.809,1.146
616.081,1.143
616.352,1.133
616.623,1.130
616.895,1.132
617.166,1.134
617.437,1.133
617.709,1.133
617.980,1.138
618.251,1.146
618.522,1.152
618.793,1.158
619.065,1.165
619.336,1.161
619.607,1.149
619.878,1.141
620.149,1.145
620.420,1.151
620.691,1.153
620.962,1.155
621.232,1.157
621.503,1.153
621.774,1.149
622.045,1.148
622.316,1.149
622.586,1.151
622.857,1.155
623.128,1.160
623.398,1.158
623.669,1.151
623.940,1.144
624.210,1.142
624.481,1.146
624.751,1.146
625.021,1.142
625.292,1.137
625.562,1.136
625.833,1.135
626.103,1.131
626.373,1.127
626.643,1.128
626.914,1.130
627.184,1.135
627.454,1.135
627.724,1.133
627.994,1.130
628.264,1.131
628.534,1.133
628.804,1.136
629.074,1.136
629.344,1.136
629.614,1.135
629.884,1.131
630.154,1.125
630.424,1.121
630.693,1.120
630.963,1.118
631.233,1.113
631.502,1.109
631.772,1.111
632.041,1.120
632.311,1.128
632.581,1.131
632.850,1.131
633.119,1.123
633.389,1.112
633.658,1.105
633.928,1.108
634.197,1.121
634.466,1.133
634.735,1.138
635.004,1.133
635.274,1.126
635.543,1.124
635.812,1.125
636.081,1.125
636.350,1.126
636.619,1.130
636.888,1.135
637.157,1.139
637.426,1.141
637.694,1.138
637.963,1.135
638.232,1.132
638.501,1.130
638.769,1.132
639.038,1.136
639.307,1.144
639.575,1.150
639.844,1.148
640.112,1.140
640.381,1.130
640.649,1.131
640.917,1.136
641.186,1.140
641.454,1.140
641.722,1.141
641.991,1.139
642.259,1.130
642.527,1.123
642.795,1.120
643.063,1.118
643.331,1.116
643.599,1.113
643.867,1.115
644.135,1.118
644.403,1.124
644.671,1.128
644.939,1.128
645.206,1.127
645.474,1.128
645.742,1.123
646.009,1.115
646.277,1.110
646.545,1.116
646.812,1.130
647.080,1.140
647.347,1.144
647.615,1.140
647.882,1.133
648.149,1.125
648.417,1.120
648.684,1.120
648.951,1.125
649.219,1.131
649.486,1.133
649.753,1.133
650.020,1.131
650.287,1.128
650.554,1.125
650.821,1.122
651.088,1.123
651.355,1.132
651.622,1.136
651.889,1.133
652.155,1.125
652.422,1.125
652.689,1.129
652.956,1.131
653.222,1.136
653.489,1.148
653.755,1.157
654.022,1.158
654.288,1.153
654.555,1.150
654.821,1.150
655.088,1.149
655.354,1.149
655.620,1.153
655.887,1.157
656.153,1.160
656.419,1.160
656.685,1.157
656.951,1.150
657.217,1.141
657.483,1.135
657.749,1.133
658.015,1.135
658.281,1.138
658.547,1.133
658.813,1.123
659.079,1.116
659.345,1.116
659.610,1.120
659.876,1.121
660.142,1.121
660.407,1.123
660.673,1.123
660.939,1.123
661.204,1.120
661.470,1.118
661.735,1.116
662.000,1.116
662.266,1.116
662.531,1.117
662.796,1.118
663.062,1.119
663.327,1.116
663.592,1.115
