Wavelength (nm),Intensity ββ7.2,,C:\Users\Brend\Desktop\LED Spectras v2\Blinds\-Interference\Spectrometer Data (Alt).sp,,,ββ7.2,
663.857,1.115
664.122,1.115
664.388,1.114
664.653,1.118
664.918,1.125
665.183,1.131
665.448,1.135
665.712,1.139
665.977,1.147
666.242,1.148
666.507,1.136
666.772,1.117
667.037,1.101
667.301,1.096
667.566,1.101
667.831,1.110
668.095,1.118
668.360,1.122
668.624,1.126
668.889,1.131
669.153,1.135
669.418,1.136
669.682,1.131
669.946,1.129
670.211,1.132
670.475,1.138
670.739,1.145
671.004,1.153
671.268,1.172
671.532,1.183
671.796,1.173
672.060,1.152
672.324,1.140
672.588,1.146
672.852,1.158
673.116,1.183
673.380,1.201
673.644,1.192
673.908,1.165
674.172,1.144
674.436,1.144
674.700,1.143
674.963,1.140
675.227,1.137
675.491,1.133
675.754,1.129
676.018,1.123
676.282,1.124
676.545,1.125
676.809,1.125
677.072,1.119
677.336,1.117
677.599,1.121
677.863,1.124
678.126,1.125
678.389,1.125
678.653,1.131
678.916,1.132
679.179,1.128
679.442,1.125
679.706,1.126
679.969,1.127
680.232,1.126
680.495,1.133
680.758,1.139
681.021,1.143
681.284,1.133
681.547,1.122
681.810,1.120
682.073,1.129
682.336,1.137
682.599,1.138
682.862,1.134
683.125,1.135
683.388,1.141
683.651,1.145
683.913,1.143
684.176,1.134
684.439,1.123
684.702,1.111
684.964,1.108
685.227,1.112
685.490,1.119
685.752,1.123
686.015,1.122
686.277,1.121
686.540,1.121
686.802,1.121
687.065,1.123
687.327,1.125
687.590,1.123
687.852,1.120
688.115,1.116
688.377,1.118
688.639,1.121
688.902,1.124
689.164,1.130
689.426,1.135
689.689,1.139
689.951,1.135
690.213,1.130
690.475,1.128
690.737,1.127
691.000,1.124
691.262,1.120
691.524,1.120
691.786,1.125
692.048,1.130
692.310,1.127
692.572,1.120
692.834,1.114
693.096,1.118
693.358,1.126
693.620,1.135
693.882,1.140
694.144,1.141
694.406,1.136
694.668,1.126
694.930,1.118
695.192,1.113
695.453,1.112
695.715,1.110
695.977,1.110
696.239,1.114
696.501,1.122
696.762,1.130
697.024,1.128
697.286,1.119
697.548,1.115
697.809,1.116
698.071,1.116
698.333,1.112
698.594,1.108
698.856,1.111
699.118,1.116
699.379,1.122
699.641,1.129
699.902,1.134
700.164,1.135
700.426,1.131
700.687,1.126
700.949,1.121
701.210,1.116
701.472,1.110
701.733,1.108
701.995,1.110
702.256,1.116
702.518,1.116
702.779,1.116
703.041,1.121
703.302,1.128
703.563,1.130
703.825,1.131
704.086,1.131
704.348,1.132
704.609,1.131
704.871,1.133
705.132,1.135
705.393,1.131
705.655,1.128
705.916,1.127
706.177,1.128
706.439,1.128
706.700,1.126
706.961,1.126
707.223,1.123
707.484,1.113
707.745,1.100
708.007,1.089
708.268,1.085
708.529,1.080
708.790,1.074
709.052,1.073
709.313,1.076
709.574,1.081
709.835,1.084
710.097,1.078
710.358,1.066
710.619,1.057
710.881,1.055
711.142,1.054
711.403,1.054
711.664,1.054
711.926,1.054
712.187,1.054
712.448,1.058
712.709,1.062
712.970,1.063
713.232,1.064
713.493,1.069
713.754,1.071
714.015,1.073
714.277,1.076
714.538,1.083
714.799,1.091
715.060,1.096
715.322,1.094
715.583,1.087
715.844,1.076
716.105,1.067
716.367,1.062
716.628,1.065
716.889,1.070
717.150,1.071
717.411,1.067
717.673,1.062
717.934,1.062
718.195,1.068
718.457,1.071
718.718,1.067
718.979,1.062
719.240,1.064
719.502,1.069
719.763,1.074
720.024,1.077
720.286,1.077
720.547,1.069
720.808,1.064
721.069,1.063
721.331,1.069
721.592,1.071
721.853,1.071
722.115,1.071
722.376,1.078
722.638,1.080
722.899,1.078
723.160,1.068
723.422,1.059
723.683,1.060
723.944,1.065
724.206,1.066
724.467,1.063
724.729,1.061
724.990,1.066
725.252,1.071
725.513,1.068
725.775,1.056
726.036,1.047
726.298,1.044
726.559,1.049
726.821,1.052
727.082,1.052
727.344,1.052
727.605,1.051
727.867,1.050
728.128,1.050
728.390,1.052
728.652,1.060
728.913,1.073
729.175,1.081
729.436,1.083
729.698,1.080
729.960,1.078
730.221,1.073
730.483,1.063
730.745,1.055
731.007,1.050
731.268,1.054
731.530,1.059
731.792,1.063
732.054,1.063
732.315,1.065
732.577,1.068
732.839,1.064
733.101,1.055
733.363,1.049
733.625,1.052
733.887,1.053
734.149,1.054
734.411,1.057
734.673,1.065
734.935,1.068
735.197,1.069
735.459,1.071
735.721,1.073
735.983,1.068
736.245,1.059
736.507,1.056
736.769,1.061
737.031,1.066
737.293,1.063
737.555,1.059
737.818,1.052
738.080,1.047
738.342,1.042
738.604,1.039
738.867,1.038
739.129,1.039
739.391,1.043
739.654,1.047
739.916,1.046
740.178,1.046
740.441,1.050
740.703,1.054
740.966,1.055
741.228,1.056
741.491,1.058
741.753,1.063
742.016,1.061
742.278,1.059
742.541,1.053
742.804,1.053
743.066,1.056
743.329,1.061
743.592,1.060
743.854,1.061
744.117,1.061
744.380,1.064
744.643,1.061
744.905,1.058
745.168,1.056
745.431,1.054
745.694,1.053
745.957,1.049
746.220,1.047
746.483,1.043
746.746,1.044
747.009,1.052
747.272,1.068
747.535,1.078
747.798,1.076
748.061,1.064
748.324,1.051
748.588,1.044
748.851,1.039
749.114,1.040
749.377,1.043
749.641,1.050
749.904,1.056
750.167,1.063
750.431,1.067
750.694,1.069
750.958,1.067
751.221,1.062
751.485,1.058
751.748,1.058
752.012,1.066
752.275,1.073
752.539,1.072
752.803,1.066
753.066,1.059
753.330,1.057
753.594,1.054
753.857,1.056
754.121,1.061
754.385,1.069
754.649,1.072
754.913,1.072
755.177,1.069
755.441,1.064
755.705,1.059
755.969,1.055
756.233,1.059
756.497,1.064
756.761,1.064
757.025,1.054
757.289,1.046
757.553,1.043
757.818,1.048
758.082,1.055
758.346,1.063
758.610,1.068
758.875,1.069
759.139,1.065
759.404,1.061
759.668,1.058
759.932,1.061
760.197,1.067
760.462,1.071
760.726,1.074
760.991,1.074
761.255,1.073
761.520,1.066
761.785,1.056
762.049,1.048
762.314,1.046
762.579,1.051
762.844,1.058
763.109,1.063
763.374,1.060
763.639,1.053
763.903,1.050
764.168,1.050
764.433,1.054
764.699,1.059
764.964,1.064
765.229,1.064
765.494,1.059
765.759,1.056
766.024,1.054
766.290,1.057
766.555,1.063
766.820,1.069
767.086,1.072
767.351,1.070
767.616,1.066
767.882,1.065
768.147,1.064
768.413,1.063
768.678,1.061
768.944,1.059
769.209,1.063
769.475,1.068
769.741,1.073
770.006,1.074
770.272,1.073
770.538,1.068
770.804,1.063
771.070,1.063
771.335,1.066
771.601,1.071
771.867,1.071
772.133,1.068
772.399,1.064
772.665,1.058
772.931,1.057
773.197,1.061
773.464,1.073
773.730,1.081
773.996,1.084
774.262,1.083
774.528,1.079
774.795,1.078
775.061,1.078
775.327,1.078
775.594,1.073
775.860,1.066
776.126,1.058
776.393,1.053
776.659,1.051
776.926,1.051
777.193,1.056
777.459,1.059
777.726,1.059
777.992,1.054
778.259,1.049
778.526,1.054
778.793,1.061
779.059,1.066
779.326,1.067
779.593,1.070
779.860,1.073
780.127,1.071
780.394,1.066
780.661,1.059
780.928,1.058
781.195,1.054
781.462,1.054
781.729,1.056
781.996,1.057
782.263,1.061
782.530,1.066
782.797,1.067
783.064,1.059
783.332,1.049
783.599,1.046
783.866,1.049
784.134,1.053
784.401,1.056
784.668,1.060
784.936,1.059
785.203,1.053
785.470,1.041
785.738,1.033
786.005,1.033
786.273,1.036
786.541,1.043
786.808,1.051
787.076,1.056
787.343,1.061
787.611,1.063
787.879,1.061
788.146,1.059
788.414,1.059
788.682,1.060
788.950,1.061
789.217,1.061
789.485,1.064
789.753,1.065
790.021,1.060
790.289,1.051
790.557,1.040
790.825,1.038
791.093,1.045
791.361,1.057
791.629,1.066
791.897,1.068
792.165,1.064
792.433,1.059
792.701,1.051
792.969,1.044
793.237,1.038
793.505,1.041
793.773,1.049
794.042,1.056
794.310,1.056
794.578,1.053
794.846,1.050
795.115,1.048
795.383,1.049
795.651,1.053
795.920,1.056
796.188,1.059
796.456,1.062
796.725,1.063
796.993,1.065
797.261,1.063
797.530,1.061
797.798,1.057
798.067,1.059
798.335,1.064
798.604,1.064
798.872,1.059
799.141,1.053
799.409,1.051
799.678,1.053
799.946,1.056
800.215,1.054
800.483,1.051
800.752,1.051
801.020,1.054
801.289,1.054
801.558,1.053
801.826,1.051
802.095,1.045
802.363,1.041
802.632,1.042
802.901,1.050
803.169,1.055
803.438,1.055
803.707,1.051
803.976,1.051
804.244,1.053
804.513,1.057
804.782,1.055
805.050,1.055
805.319,1.058
805.588,1.064
805.857,1.067
806.125,1.066
806.394,1.061
806.663,1.058
806.931,1.057
807.200,1.056
807.469,1.052
807.738,1.045
808.006,1.043
808.275,1.047
808.544,1.053
808.813,1.056
809.082,1.054
809.350,1.053
809.619,1.054
809.888,1.053
810.157,1.051
810.425,1.046
810.694,1.048
810.963,1.054
811.232,1.061
811.500,1.061
811.769,1.056
812.038,1.051
812.306,1.055
812.575,1.060
812.844,1.064
813.113,1.064
813.381,1.061
813.650,1.058
813.919,1.059
814.187,1.063
814.456,1.065
814.725,1.061
814.993,1.058
815.262,1.057
815.531,1.058
815.799,1.061
816.068,1.057
816.336,1.050
816.605,1.046
816.873,1.051
817.142,1.061
817.411,1.069
817.679,1.071
817.948,1.075
818.216,1.082
818.485,1.100
818.753,1.110
819.021,1.097
819.290,1.073
819.558,1.059
819.827,1.060
820.095,1.065
820.363,1.064
820.632,1.062
820.900,1.059
821.168,1.063
821.437,1.071
821.705,1.078
821.973,1.081
822.241,1.083
822.509,1.080
822.777,1.072
823.046,1.064
823.314,1.062
823.582,1.064
823.850,1.064
824.118,1.067
824.386,1.065
824.654,1.059
824.922,1.052
825.190,1.046
825.457,1.049
825.725,1.051
825.993,1.053
826.261,1.056
826.529,1.058
826.796,1.059
827.064,1.056
827.332,1.053
827.599,1.055
827.867,1.061
828.134,1.064
828.402,1.060
828.669,1.054
828.937,1.053
829.204,1.063
829.471,1.075
829.739,1.081
830.006,1.076
830.273,1.064
830.540,1.049
830.807,1.038
831.075,1.041
831.342,1.053
831.609,1.066
831.876,1.071
832.142,1.073
832.409,1.069
832.676,1.064
832.943,1.058
833.210,1.053
833.476,1.054
833.743,1.061
834.010,1.068
834.276,1.067
834.543,1.060
834.809,1.056
835.076,1.058
835.342,1.059
835.608,1.059
835.874,1.058
836.141,1.061
836.407,1.060
836.673,1.057
836.939,1.054
837.205,1.051
837.471,1.052
837.737,1.057
838.002,1.058
838.268,1.058
838.534,1.053
838.799,1.056
839.065,1.063
839.330,1.068
839.596,1.069
839.861,1.068
840.127,1.069
840.392,1.073
840.657,1.075
840.922,1.077
841.187,1.077
841.452,1.076
841.717,1.076
841.982,1.071
842.247,1.061
842.511,1.054
842.776,1.055
843.041,1.058
843.305,1.053
843.570,1.048
843.834,1.048
844.098,1.051
844.362,1.054
844.627,1.053
844.891,1.051
845.155,1.050
845.419,1.053
845.682,1.059
845.946,1.064
846.210,1.063
846.474,1.057
846.737,1.055
847.001,1.056
847.264,1.054
847.527,1.053
847.790,1.056
848.054,1.058
848.317,1.053
848.580,1.046
848.843,1.044
849.105,1.049
849.368,1.058
849.631,1.065
849.893,1.074
850.156,1.081
850.418,1.081
850.680,1.069
850.943,1.062
851.205,1.062
851.467,1.064
851.729,1.060
851.991,1.056
852.252,1.060
852.514,1.063
852.776,1.064
853.037,1.063
853.298,1.061
853.560,1.058
853.821,1.049
854.082,1.046
854.343,1.049
854.604,1.061
854.865,1.071
855.126,1.079
855.386,1.083
855.647,1.084
855.907,1.079
856.168,1.070
856.428,1.062
856.688,1.056
856.948,1.051
857.208,1.046
857.468,1.046
857.727,1.049
857.987,1.053
858.247,1.061
858.506,1.067
858.765,1.068
859.024,1.064
859.284,1.061
859.543,1.056
859.801,1.053
860.060,1.053
860.319,1.060
860.577,1.069
860.836,1.078
861.094,1.084
861.352,1.083
861.611,1.073
861.869,1.057
862.127,1.052
862.384,1.057
862.642,1.064
862.900,1.073
863.157,1.076
863.414,1.076
863.672,1.066
863.929,1.055
864.186,1.049
864.443,1.047
864.699,1.047
864.956,1.046
865.212,1.045
865.469,1.050
865.725,1.061
865.981,1.071
866.237,1.074
866.493,1.071
866.749,1.064
867.005,1.061
867.260,1.060
867.516,1.058
867.771,1.058
868.026,1.061
868.282,1.066
868.536,1.068
868.791,1.062
869.046,1.053
869.301,1.044
869.555,1.045
869.809,1.049
870.064,1.053
870.318,1.056
870.572,1.063
870.826,1.062
871.079,1.057
871.333,1.051
871.586,1.054
871.840,1.056
872.093,1.056
872.346,1.062
872.599,1.071
872.852,1.080
873.105,1.079
873.357,1.073
873.610,1.063
873.862,1.061
874.114,1.065
874.366,1.070
874.618,1.068
874.870,1.059
875.121,1.049
875.373,1.046
875.624,1.047
875.876,1.047
876.127,1.044
876.378,1.042
876.629,1.041
876.879,1.046
877.130,1.054
877.381,1.059
877.631,1.054
877.881,1.051
878.131,1.053
878.381,1.063
878.631,1.071
878.881,1.074
879.130,1.072
879.380,1.069
879.629,1.066
879.878,1.058
880.127,1.051
880.376,1.053
880.625,1.063
880.873,1.073
881.122,1.076
881.370,1.073
881.618,1.068
881.866,1.064
882.114,1.065
882.362,1.072
882.610,1.080
882.857,1.081
883.105,1.074
883.352,1.064
883.599,1.056
883.846,1.052
884.093,1.049
884.340,1.053
884.586,1.062
884.833,1.071
885.079,1.069
885.325,1.062
885.571,1.054
885.817,1.048
886.063,1.050
886.309,1.057
886.554,1.069
886.800,1.075
887.045,1.074
887.290,1.066
887.535,1.055
887.780,1.052
888.025,1.058
888.270,1.071
888.514,1.079
888.758,1.079
889.003,1.070
889.247,1.056
889.491,1.052
889.735,1.056
889.978,1.064
890.222,1.065
890.465,1.059
890.709,1.055
890.952,1.051
891.195,1.049
891.438,1.048
891.681,1.047
891.923,1.049
892.166,1.052
892.408,1.057
892.651,1.057
892.893,1.054
893.135,1.049
893.377,1.048
893.619,1.048
893.861,1.051
894.102,1.060
894.344,1.073
894.585,1.086
894.826,1.092
895.067,1.090
895.308,1.083
895.549,1.071
895.790,1.059
896.031,1.054
896.271,1.062
896.512,1.075
896.752,1.084
896.992,1.081
897.232,1.071
897.472,1.066
897.712,1.069
897.952,1.075
898.191,1.073
898.431,1.070
898.670,1.072
898.910,1.079
899.149,1.086
899.388,1.088
899.627,1.086
899.866,1.081
900.105,1.073
900.343,1.073
900.582,1.073
900.820,1.076
901.059,1.079
901.297,1.078
901.535,1.070
901.773,1.058
902.011,1.052
902.249,1.053
902.487,1.056
902.725,1.058
902.963,1.059
903.200,1.054
903.438,1.049
903.675,1.047
903.912,1.056
904.150,1.066
904.387,1.066
904.624,1.056
904.861,1.044
905.098,1.042
905.334,1.046
905.571,1.049
905.808,1.055
906.045,1.063
906.281,1.071
906.518,1.078
906.754,1.081
906.990,1.084
907.227,1.083
907.463,1.076
907.699,1.066
907.935,1.061
908.171,1.061
908.407,1.061
908.643,1.059
908.879,1.062
909.115,1.066
909.350,1.068
909.586,1.066
909.822,1.066
910.057,1.076
910.293,1.092
910.528,1.100
910.764,1.095
910.999,1.083
911.235,1.071
911.470,1.067
911.706,1.062
911.941,1.063
912.176,1.060
912.412,1.059
912.647,1.063
912.882,1.068
913.117,1.069
913.352,1.064
913.588,1.058
913.823,1.054
914.058,1.054
914.293,1.058
914.528,1.061
914.763,1.061
914.999,1.057
915.234,1.054
915.469,1.052
915.704,1.051
915.939,1.052
916.174,1.054
916.409,1.061
916.645,1.070
916.880,1.080
917.115,1.083
917.350,1.078
917.586,1.069
917.821,1.067
918.056,1.069
918.292,1.072
918.527,1.071
918.763,1.068
918.998,1.067
919.234,1.071
919.469,1.078
919.705,1.082
919.940,1.080
920.176,1.073
920.412,1.069
920.648,1.066
920.884,1.066
921.120,1.064
921.356,1.061
921.592,1.057
921.828,1.054
922.065,1.058
922.301,1.068
922.537,1.079
922.774,1.085
923.011,1.081
923.247,1.075
923.484,1.072
923.721,1.078
923.958,1.082
924.195,1.086
924.433,1.078
924.670,1.068
924.908,1.054
925.145,1.049
925.383,1.051
925.621,1.052
925.859,1.053
926.097,1.052
926.335,1.056
926.574,1.065
926.813,1.074
927.051,1.081
927.290,1.082
927.529,1.086
927.769,1.094
928.008,1.095
928.248,1.084
928.487,1.070
928.727,1.065
928.967,1.074
929.208,1.085
929.448,1.091
929.689,1.084
929.930,1.074
930.171,1.064
930.413,1.060
930.654,1.055
930.896,1.051
931.138,1.046
931.380,1.046
931.623,1.051
931.865,1.057
932.108,1.065
932.352,1.069
932.595,1.069
932.839,1.065
933.083,1.061
933.327,1.055
933.571,1.051
933.816,1.053
934.061,1.058
934.307,1.061
934.552,1.058
934.798,1.058
935.045,1.059
935.291,1.061
935.538,1.059
935.785,1.058
936.033,1.056
936.281,1.058
936.529,1.061
936.777,1.063
937.026,1.061
937.275,1.058
937.525,1.053
937.775,1.053
938.025,1.058
938.276,1.060
938.527,1.058
938.778,1.051
939.030,1.049
939.282,1.049
939.535,1.053
939.788,1.056
940.041,1.057
940.295,1.056
940.550,1.059
940.804,1.065
941.059,1.066
941.315,1.059
941.571,1.052
941.828,1.052
942.085,1.058
942.342,1.060
942.600,1.059
942.858,1.056
943.117,1.054
943.377,1.055
943.636,1.057
943.897,1.059
944.158,1.061
944.419,1.064
944.681,1.068
944.944,1.069
945.207,1.067
945.470,1.067
945.734,1.070
945.999,1.079
946.264,1.082
946.530,1.080
946.797,1.071
947.064,1.065
947.331,1.062
947.600,1.059
947.869,1.057
948.138,1.053
948.408,1.051
948.679,1.054
948.950,1.061
949.222,1.061
949.495,1.058
949.768,1.057
950.043,1.067
