Wavelength (nm),Intensity BB3,,C:/Users/Brend/Desktop/LED Spectras v2/Blinds/Spectrometer Data (Blue [Blind 2]).sp,,,BB3,
379.792,1.734,,2018-06-28 13:58:05,,Integration Time,159 ms,
380.000,1.730,,Analyze Light,,Number of Scans to Average,25,
380.209,1.724,,,,Smoothing,1,
380.418,1.734
380.627,1.752
380.837,1.772
381.048,1.784
381.259,1.783
381.471,1.777
381.683,1.778
381.896,1.786
382.110,1.793
382.324,1.803
382.538,1.820
382.753,1.835
382.969,1.833
383.185,1.820
383.402,1.812
383.619,1.821
383.837,1.836
384.055,1.860
384.274,1.878
384.493,1.890
384.712,1.891
384.932,1.893
385.153,1.897
385.374,1.906
385.596,1.913
385.818,1.928
386.040,1.944
386.263,1.963
386.487,1.971
386.710,1.973
386.935,1.965
387.159,1.961
387.385,1.954
387.610,1.952
387.836,1.952
388.063,1.960
388.289,1.972
388.517,1.985
388.744,1.991
388.972,2.002
389.201,2.007
389.430,2.014
389.659,2.018
389.889,2.030
390.119,2.041
390.349,2.051
390.580,2.062
390.811,2.071
391.042,2.075
391.274,2.075
391.507,2.074
391.739,2.074
391.972,2.071
392.205,2.075
392.439,2.088
392.673,2.109
392.907,2.126
393.142,2.139
393.377,2.147
393.612,2.160
393.848,2.166
394.084,2.171
394.320,2.170
394.557,2.178
394.794,2.186
395.031,2.201
395.269,2.215
395.507,2.229
395.745,2.232
395.983,2.236
396.222,2.245
396.461,2.266
396.700,2.290
396.940,2.305
397.180,2.313
397.420,2.313
397.660,2.314
397.901,2.312
398.142,2.319
398.383,2.321
398.625,2.325
398.866,2.332
399.108,2.351
399.351,2.379
399.593,2.389
399.836,2.390
400.079,2.380
400.322,2.380
400.566,2.377
400.809,2.377
401.053,2.381
401.298,2.390
401.542,2.404
401.787,2.420
402.031,2.433
402.277,2.445
402.522,2.451
402.767,2.462
403.013,2.461
403.259,2.465
403.505,2.465
403.752,2.471
403.998,2.475
404.245,2.495
404.492,2.517
404.739,2.534
404.986,2.541
405.234,2.550
405.482,2.553
405.730,2.549
405.978,2.544
406.226,2.539
406.475,2.535
406.723,2.537
406.972,2.550
407.221,2.568
407.470,2.578
407.720,2.588
407.969,2.587
408.219,2.595
408.469,2.603
408.719,2.621
408.969,2.632
409.219,2.646
409.470,2.654
409.720,2.664
409.971,2.671
410.222,2.689
410.473,2.702
410.724,2.711
410.976,2.713
411.227,2.722
411.479,2.729
411.731,2.741
411.983,2.744
412.235,2.748
412.487,2.744
412.740,2.755
412.992,2.764
413.245,2.782
413.497,2.787
413.750,2.795
414.003,2.795
414.257,2.797
414.510,2.796
414.763,2.811
415.017,2.826
415.270,2.843
415.524,2.844
415.778,2.848
416.032,2.850
416.286,2.871
416.540,2.884
416.794,2.899
417.049,2.900
417.303,2.908
417.558,2.916
417.812,2.924
418.067,2.929
418.322,2.933
418.577,2.932
418.832,2.930
419.088,2.920
419.343,2.922
419.598,2.919
419.854,2.923
420.109,2.926
420.365,2.942
420.621,2.953
420.876,2.964
421.132,2.965
421.388,2.968
421.645,2.961
421.901,2.964
422.157,2.968
422.413,2.980
422.670,2.979
422.926,2.982
423.183,2.981
423.439,2.996
423.696,3.006
423.953,3.034
424.210,3.055
424.467,3.061
424.724,3.048
424.981,3.030
425.238,3.028
425.495,3.046
425.753,3.066
426.010,3.082
426.267,3.087
426.525,3.112
426.782,3.139
427.040,3.175
427.298,3.207
427.555,3.249
427.813,3.281
428.071,3.315
428.329,3.345
428.587,3.383
428.845,3.418
429.103,3.459
429.361,3.497
429.619,3.542
429.878,3.587
430.136,3.644
430.394,3.700
430.653,3.777
430.911,3.854
431.170,3.943
431.428,4.020
431.687,4.103
431.946,4.181
432.204,4.275
432.463,4.377
432.722,4.486
432.981,4.592
433.240,4.714
433.499,4.851
433.758,5.006
434.017,5.145
434.276,5.285
434.535,5.419
434.794,5.572
435.053,5.736
435.312,5.919
435.572,6.114
435.831,6.321
436.090,6.536
436.350,6.764
436.609,7.001
436.869,7.244
437.128,7.490
437.388,7.753
437.647,8.028
437.907,8.324
438.166,8.614
438.426,8.919
438.686,9.232
438.946,9.571
439.205,9.924
439.465,10.305
439.725,10.711
439.985,11.137
440.245,11.556
440.505,11.986
440.765,12.431
441.025,12.891
441.285,13.355
441.545,13.837
441.805,14.333
442.065,14.851
442.325,15.388
442.585,15.970
442.846,16.587
443.106,17.244
443.366,17.915
443.626,18.612
443.887,19.319
444.147,20.062
444.407,20.820
444.668,21.629
444.928,22.459
445.189,23.340
445.449,24.247
445.710,25.197
445.970,26.187
446.231,27.220
446.491,28.297
446.752,29.420
447.012,30.591
447.273,31.828
447.534,33.103
447.794,34.404
448.055,35.734
448.316,37.137
448.577,38.635
448.837,40.219
449.098,41.860
449.359,43.542
449.620,45.255
449.881,47.000
450.142,48.789
450.403,50.631
450.664,52.537
450.924,54.512
451.185,56.541
451.446,58.618
451.707,60.716
451.969,62.830
452.230,64.963
452.491,67.123
452.752,69.281
453.013,71.423
453.274,73.535
453.535,75.619
453.796,77.650
454.058,79.618
454.319,81.491
454.580,83.204
454.841,84.689
455.103,85.920
455.364,86.944
455.625,87.816
455.887,88.598
456.148,89.291
456.409,89.901
456.671,90.434
456.932,90.888
457.194,91.257
457.455,91.544
457.716,91.768
457.978,91.940
458.239,92.061
458.501,92.136
458.763,92.158
459.024,92.122
459.286,92.028
459.547,91.893
459.809,91.704
460.071,91.457
460.332,91.145
460.594,90.763
460.856,90.319
461.117,89.796
461.379,89.196
461.641,88.513
461.903,87.737
462.164,86.842
462.426,85.787
462.688,84.510
462.950,82.988
463.212,81.238
463.474,79.362
463.736,77.441
463.998,75.546
464.260,73.682
464.522,71.859
464.784,70.054
465.046,68.287
465.308,66.572
465.570,64.940
465.832,63.383
466.094,61.875
466.356,60.406
466.618,58.986
466.880,57.640
467.142,56.358
467.405,55.120
467.667,53.946
467.929,52.842
468.191,51.805
468.454,50.809
468.716,49.847
468.978,48.909
469.241,48.006
469.503,47.136
469.765,46.338
470.028,45.565
470.290,44.830
470.552,44.103
470.815,43.412
471.077,42.722
471.340,42.050
471.602,41.386
471.865,40.732
472.128,40.077
472.390,39.418
472.653,38.760
472.915,38.084
473.178,37.414
473.441,36.746
473.703,36.070
473.966,35.379
474.229,34.665
474.492,33.949
474.755,33.202
475.017,32.474
475.280,31.751
475.543,31.065
475.806,30.351
476.069,29.618
476.332,28.856
476.595,28.100
476.858,27.350
477.121,26.615
477.384,25.892
477.647,25.188
477.910,24.501
478.173,23.814
478.436,23.140
478.699,22.482
478.962,21.842
479.226,21.234
479.489,20.628
479.752,20.057
480.015,19.483
480.279,18.928
480.542,18.374
480.805,17.846
481.069,17.331
481.332,16.844
481.595,16.374
481.859,15.943
482.122,15.524
482.386,15.120
482.649,14.719
482.913,14.330
483.177,13.951
483.440,13.589
483.704,13.248
483.967,12.943
484.231,12.653
484.495,12.373
484.759,12.087
485.022,11.801
485.286,11.517
485.550,11.238
485.814,10.945
486.078,10.667
486.342,10.406
486.606,10.188
486.869,9.977
487.133,9.774
487.397,9.559
487.662,9.347
487.926,9.127
488.190,8.916
488.454,8.697
488.718,8.490
488.982,8.278
489.246,8.084
489.511,7.876
489.775,7.675
490.039,7.472
490.304,7.288
490.568,7.101
490.832,6.922
491.097,6.747
491.361,6.586
491.626,6.416
491.890,6.248
492.155,6.075
492.419,5.919
492.684,5.751
492.949,5.592
493.213,5.432
493.478,5.297
493.743,5.151
494.008,4.990
494.272,4.816
494.537,4.667
494.802,4.535
495.067,4.424
495.332,4.311
495.597,4.210
495.862,4.097
496.127,3.991
496.392,3.874
496.657,3.770
496.922,3.664
497.187,3.571
497.452,3.484
497.718,3.414
497.983,3.335
498.248,3.258
498.513,3.165
498.779,3.097
499.044,3.030
499.310,2.963
499.575,2.880
499.841,2.813
500.106,2.758
500.372,2.706
500.637,2.656
500.903,2.622
501.168,2.583
501.434,2.531
501.700,2.461
501.966,2.407
502.231,2.362
502.497,2.328
502.763,2.289
503.029,2.251
503.295,2.216
503.561,2.185
503.827,2.162
504.093,2.143
504.359,2.119
504.625,2.093
504.891,2.059
505.157,2.039
505.423,2.008
505.690,1.976
505.956,1.939
506.222,1.917
506.489,1.917
506.755,1.926
507.021,1.929
507.288,1.921
507.554,1.896
507.821,1.873
508.087,1.852
508.354,1.851
508.621,1.843
508.887,1.828
509.154,1.805
509.421,1.786
509.687,1.765
509.954,1.740
510.221,1.720
510.488,1.712
510.755,1.716
511.022,1.722
511.289,1.713
511.556,1.693
511.823,1.673
512.090,1.669
512.357,1.663
512.624,1.657
512.891,1.642
513.159,1.628
513.426,1.612
513.693,1.601
513.960,1.598
514.228,1.597
514.495,1.593
514.763,1.584
515.030,1.570
515.298,1.557
515.565,1.553
515.833,1.548
516.100,1.537
516.368,1.521
516.636,1.509
516.904,1.511
517.171,1.507
517.439,1.501
517.707,1.488
517.975,1.482
518.243,1.484
518.511,1.485
518.779,1.475
519.047,1.472
519.315,1.471
519.583,1.467
519.851,1.448
520.119,1.435
520.387,1.431
520.656,1.435
520.924,1.440
521.192,1.448
521.461,1.453
521.729,1.457
521.997,1.460
522.266,1.459
522.534,1.456
522.803,1.455
523.071,1.453
523.340,1.442
523.609,1.428
523.877,1.419
524.146,1.420
524.415,1.423
524.684,1.424
524.952,1.419
525.221,1.416
525.490,1.421
525.759,1.427
526.028,1.428
526.297,1.415
526.566,1.408
526.835,1.402
527.104,1.404
527.373,1.409
527.642,1.410
527.912,1.403
528.181,1.394
528.450,1.389
528.719,1.392
528.989,1.402
529.258,1.411
529.528,1.412
529.797,1.404
530.067,1.398
530.336,1.394
530.606,1.386
530.875,1.373
531.145,1.366
531.414,1.370
531.684,1.378
531.954,1.381
532.224,1.376
532.493,1.365
532.763,1.357
533.033,1.356
533.303,1.359
533.573,1.361
533.843,1.355
534.113,1.352
534.383,1.345
534.653,1.346
534.923,1.351
535.193,1.361
535.463,1.376
535.733,1.390
536.004,1.396
536.274,1.391
536.544,1.376
536.814,1.361
537.085,1.352
537.355,1.359
537.626,1.375
537.896,1.387
538.166,1.391
538.437,1.388
538.707,1.381
538.978,1.379
539.249,1.384
539.519,1.390
539.790,1.383
540.061,1.374
540.331,1.377
540.602,1.390
540.873,1.401
541.144,1.403
541.414,1.398
541.685,1.392
541.956,1.386
542.227,1.382
542.498,1.376
542.769,1.374
543.040,1.383
543.311,1.402
543.582,1.418
543.853,1.424
544.124,1.426
544.396,1.427
544.667,1.426
544.938,1.419
545.209,1.395
545.480,1.378
545.752,1.366
546.023,1.372
546.294,1.368
546.566,1.361
546.837,1.352
547.109,1.351
547.380,1.349
547.652,1.345
547.923,1.342
548.195,1.350
548.466,1.366
548.738,1.384
549.009,1.383
549.281,1.372
549.553,1.352
549.824,1.334
550.096,1.318
550.368,1.312
550.640,1.318
550.911,1.334
551.183,1.358
551.455,1.382
551.727,1.394
551.999,1.385
552.271,1.365
552.543,1.349
552.815,1.344
553.087,1.354
553.359,1.367
553.631,1.374
553.903,1.373
554.175,1.373
554.447,1.382
554.719,1.386
554.991,1.387
555.263,1.383
555.535,1.375
555.808,1.364
556.080,1.351
556.352,1.343
556.624,1.336
556.897,1.330
557.169,1.326
557.441,1.326
557.714,1.327
557.986,1.330
558.258,1.329
558.531,1.337
558.803,1.346
559.076,1.355
559.348,1.348
559.621,1.336
559.893,1.330
560.166,1.333
560.438,1.334
560.711,1.327
560.983,1.319
561.256,1.320
561.528,1.330
561.801,1.342
562.074,1.352
562.346,1.361
562.619,1.370
562.892,1.370
563.164,1.362
563.437,1.354
563.710,1.347
563.983,1.338
564.255,1.326
564.528,1.333
564.801,1.352
565.074,1.365
565.346,1.358
565.619,1.347
565.892,1.344
566.165,1.342
566.438,1.331
566.711,1.321
566.984,1.318
567.257,1.321
567.529,1.328
567.802,1.344
568.075,1.356
568.348,1.358
568.621,1.354
568.894,1.348
569.167,1.344
569.440,1.334
569.713,1.320
569.986,1.312
570.259,1.308
570.532,1.315
570.805,1.324
571.078,1.333
571.351,1.342
571.625,1.345
571.898,1.336
572.171,1.323
572.444,1.314
572.717,1.323
572.990,1.333
573.263,1.334
573.536,1.323
573.809,1.311
574.083,1.308
574.356,1.314
574.629,1.328
574.902,1.336
575.175,1.331
575.448,1.316
575.721,1.311
575.995,1.312
576.268,1.318
576.541,1.323
576.814,1.330
577.087,1.337
577.361,1.340
577.634,1.339
577.907,1.327
578.180,1.314
578.453,1.307
578.727,1.313
579.000,1.321
579.273,1.329
579.546,1.342
579.820,1.357
580.093,1.362
580.366,1.355
580.639,1.339
580.913,1.328
581.186,1.321
581.459,1.317
581.732,1.308
582.005,1.304
582.279,1.300
582.552,1.304
582.825,1.306
583.098,1.312
583.372,1.319
583.645,1.326
583.918,1.327
584.191,1.326
584.464,1.321
584.738,1.315
585.011,1.311
585.284,1.309
585.557,1.311
585.831,1.316
586.104,1.330
586.377,1.350
586.650,1.361
586.923,1.358
587.196,1.347
587.470,1.335
587.743,1.330
588.016,1.326
588.289,1.329
588.562,1.337
588.835,1.340
589.109,1.331
589.382,1.316
589.655,1.306
589.928,1.302
590.201,1.304
590.474,1.316
590.747,1.333
591.020,1.345
591.293,1.350
591.567,1.348
591.840,1.341
592.113,1.331
592.386,1.317
592.659,1.310
592.932,1.312
593.205,1.322
593.478,1.327
593.751,1.323
594.024,1.317
594.297,1.310
594.570,1.308
594.843,1.312
595.116,1.321
595.389,1.325
595.662,1.321
595.934,1.320
596.207,1.326
596.480,1.336
596.753,1.345
597.026,1.345
597.299,1.342
597.572,1.335
597.844,1.326
598.117,1.318
598.390,1.314
598.663,1.314
598.936,1.315
599.208,1.316
599.481,1.320
599.754,1.321
600.026,1.312
600.299,1.301
600.572,1.298
600.844,1.301
601.117,1.298
601.390,1.295
601.662,1.296
601.935,1.298
602.207,1.302
602.480,1.308
602.752,1.309
603.025,1.301
603.297,1.294
603.570,1.299
603.842,1.314
604.115,1.324
604.387,1.327
604.660,1.319
604.932,1.317
605.204,1.322
605.477,1.338
605.749,1.352
606.021,1.359
606.294,1.355
606.566,1.344
606.838,1.339
607.110,1.339
607.383,1.345
607.655,1.345
607.927,1.348
608.199,1.354
608.471,1.358
608.743,1.354
609.015,1.345
609.287,1.341
609.559,1.341
609.831,1.349
610.103,1.354
610.375,1.354
610.647,1.343
610.919,1.328
611.191,1.325
611.463,1.332
611.735,1.339
612.007,1.332
612.278,1.321
612.550,1.314
612.822,1.320
613.094,1.329
613.365,1.333
613.637,1.339
613.909,1.337
614.180,1.336
614.452,1.329
614.723,1.324
614.995,1.319
615.266,1.320
615.538,1.330
615.809,1.340
616.081,1.339
616.352,1.326
616.623,1.314
616.895,1.306
617.166,1.300
617.437,1.299
617.709,1.304
617.980,1.313
618.251,1.321
618.522,1.331
618.793,1.346
619.065,1.361
619.336,1.360
619.607,1.346
619.878,1.336
620.149,1.337
620.420,1.338
620.691,1.336
620.962,1.340
621.232,1.349
621.503,1.344
621.774,1.334
622.045,1.326
622.316,1.334
622.586,1.346
622.857,1.360
623.128,1.361
623.398,1.356
623.669,1.346
623.940,1.334
624.210,1.322
624.481,1.317
624.751,1.318
625.021,1.316
625.292,1.309
625.562,1.304
625.833,1.302
626.103,1.299
626.373,1.293
626.643,1.293
626.914,1.299
627.184,1.312
627.454,1.320
627.724,1.322
627.994,1.318
628.264,1.313
628.534,1.306
628.804,1.305
629.074,1.312
629.344,1.324
629.614,1.323
629.884,1.309
630.154,1.295
630.424,1.284
630.693,1.278
630.963,1.267
631.233,1.261
631.502,1.264
631.772,1.279
632.041,1.296
632.311,1.308
632.581,1.314
632.850,1.312
633.119,1.303
633.389,1.287
633.658,1.281
633.928,1.289
634.197,1.304
634.466,1.316
634.735,1.319
635.004,1.311
635.274,1.301
635.543,1.295
635.812,1.297
636.081,1.300
636.350,1.301
636.619,1.303
636.888,1.306
637.157,1.310
637.426,1.313
637.694,1.312
637.963,1.307
638.232,1.301
638.501,1.294
638.769,1.296
639.038,1.300
639.307,1.313
639.575,1.326
639.844,1.327
640.112,1.322
640.381,1.312
640.649,1.311
640.917,1.313
641.186,1.313
641.454,1.313
641.722,1.311
641.991,1.311
642.259,1.303
642.527,1.297
642.795,1.291
643.063,1.283
643.331,1.275
643.599,1.275
643.867,1.286
644.135,1.297
644.403,1.306
644.671,1.308
644.939,1.311
645.206,1.312
645.474,1.314
645.742,1.307
646.009,1.294
646.277,1.287
646.545,1.291
646.812,1.307
647.080,1.322
647.347,1.331
647.615,1.327
647.882,1.313
648.149,1.298
648.417,1.293
648.684,1.299
648.951,1.312
649.219,1.319
649.486,1.316
649.753,1.306
650.020,1.292
650.287,1.287
650.554,1.289
650.821,1.294
651.088,1.298
651.355,1.304
651.622,1.309
651.889,1.313
652.155,1.306
652.422,1.305
652.689,1.309
652.956,1.313
653.222,1.321
653.489,1.334
653.755,1.343
654.022,1.339
654.288,1.321
654.555,1.310
654.821,1.310
655.088,1.315
655.354,1.322
655.620,1.330
655.887,1.335
656.153,1.339
656.419,1.336
656.685,1.331
656.951,1.325
657.217,1.319
657.483,1.313
657.749,1.309
658.015,1.308
658.281,1.306
658.547,1.300
658.813,1.289
659.079,1.283
659.345,1.281
659.610,1.282
659.876,1.282
660.142,1.283
660.407,1.288
660.673,1.296
660.939,1.304
661.204,1.303
661.470,1.297
661.735,1.293
662.000,1.296
662.266,1.298
662.531,1.298
662.796,1.297
663.062,1.292
663.327,1.284
