Wavelength (nm),Intensity Source #126,,C:\Users\Brend\Desktop\LED Spectras v2\Spectrometer Data.sp,,,Source #126,
379.792,1.950,,2018-06-14 12:55:18,,Integration Time,144 ms,
380.000,1.949,,Analyze Light,,Number of Scans to Average,25,
380.209,1.946,,,,Smoothing,1,
380.418,1.958
380.627,1.974
380.837,1.990
381.048,1.998
381.259,1.996
381.471,1.996
381.683,2.001
381.896,2.012
382.110,2.016
382.324,2.021
382.538,2.033
382.753,2.045
382.969,2.042
383.185,2.032
383.402,2.025
383.619,2.034
383.837,2.049
384.055,2.072
384.274,2.095
384.493,2.110
384.712,2.116
384.932,2.120
385.153,2.127
385.374,2.135
385.596,2.142
385.818,2.157
386.040,2.178
386.263,2.197
386.487,2.202
386.710,2.199
386.935,2.190
387.159,2.189
387.385,2.187
387.610,2.189
387.836,2.191
388.063,2.198
388.289,2.209
388.517,2.218
388.744,2.220
388.972,2.233
389.201,2.242
389.430,2.257
389.659,2.264
389.889,2.274
390.119,2.283
390.349,2.294
390.580,2.306
390.811,2.313
391.042,2.313
391.274,2.313
391.507,2.315
391.739,2.318
391.972,2.313
392.205,2.314
392.439,2.325
392.673,2.346
392.907,2.364
393.142,2.377
393.377,2.385
393.612,2.400
393.848,2.410
394.084,2.421
394.320,2.425
394.557,2.436
394.794,2.444
395.031,2.455
395.269,2.463
395.507,2.478
395.745,2.484
395.983,2.492
396.222,2.500
396.461,2.521
396.700,2.545
396.940,2.563
397.180,2.572
397.420,2.570
397.660,2.562
397.901,2.560
398.142,2.567
398.383,2.576
398.625,2.582
398.866,2.595
399.108,2.618
399.351,2.652
399.593,2.660
399.836,2.661
400.079,2.649
400.322,2.646
400.566,2.639
400.809,2.640
401.053,2.645
401.298,2.655
401.542,2.666
401.787,2.684
402.031,2.702
402.277,2.714
402.522,2.719
402.767,2.726
403.013,2.725
403.259,2.730
403.505,2.732
403.752,2.737
403.998,2.737
404.245,2.752
404.492,2.772
404.739,2.790
404.986,2.790
405.234,2.790
405.482,2.793
405.730,2.802
405.978,2.813
406.226,2.815
406.475,2.806
406.723,2.807
406.972,2.820
407.221,2.842
407.470,2.852
407.720,2.861
407.969,2.857
408.219,2.865
408.469,2.877
408.719,2.901
408.969,2.918
409.219,2.934
409.470,2.945
409.720,2.961
409.971,2.970
410.222,2.984
410.473,2.986
410.724,2.985
410.976,2.990
411.227,3.010
411.479,3.028
411.731,3.041
411.983,3.039
412.235,3.041
412.487,3.036
412.740,3.044
412.992,3.046
413.245,3.059
413.497,3.067
413.750,3.083
414.003,3.087
414.257,3.091
414.510,3.086
414.763,3.099
415.017,3.107
415.270,3.120
415.524,3.121
415.778,3.129
416.032,3.133
416.286,3.146
416.540,3.158
416.794,3.176
417.049,3.185
417.303,3.196
417.558,3.205
417.812,3.213
418.067,3.216
418.322,3.220
418.577,3.218
418.832,3.218
419.088,3.208
419.343,3.210
419.598,3.203
419.854,3.214
420.109,3.221
420.365,3.241
420.621,3.245
420.876,3.254
421.132,3.253
421.388,3.254
421.645,3.245
421.901,3.244
422.157,3.243
422.413,3.254
422.670,3.251
422.926,3.253
423.183,3.243
423.439,3.250
423.696,3.254
423.953,3.281
424.210,3.305
424.467,3.327
424.724,3.326
424.981,3.314
425.238,3.306
425.495,3.323
425.753,3.342
426.010,3.368
426.267,3.379
426.525,3.408
426.782,3.430
427.040,3.459
427.298,3.488
427.555,3.527
427.813,3.561
428.071,3.595
428.329,3.625
428.587,3.664
428.845,3.706
429.103,3.753
429.361,3.797
429.619,3.846
429.878,3.894
430.136,3.959
430.394,4.019
430.653,4.100
430.911,4.183
431.170,4.281
431.428,4.367
431.687,4.453
431.946,4.534
432.204,4.633
432.463,4.745
432.722,4.862
432.981,4.979
433.240,5.108
433.499,5.249
433.758,5.401
434.017,5.538
434.276,5.678
434.535,5.818
434.794,5.979
435.053,6.154
435.312,6.351
435.572,6.551
435.831,6.763
436.090,6.981
436.350,7.214
436.609,7.455
436.869,7.711
437.128,7.972
437.388,8.236
437.647,8.502
437.907,8.797
438.166,9.102
438.426,9.414
438.686,9.725
438.946,10.060
439.205,10.413
439.465,10.801
439.725,11.206
439.985,11.627
440.245,12.032
440.505,12.446
440.765,12.860
441.025,13.285
441.285,13.726
441.545,14.194
441.805,14.682
442.065,15.182
442.325,15.685
442.585,16.209
442.846,16.747
443.106,17.327
443.366,17.930
443.626,18.560
443.887,19.200
444.147,19.864
444.407,20.542
444.668,21.252
444.928,21.985
445.189,22.757
445.449,23.551
445.710,24.372
445.970,25.224
446.231,26.134
446.491,27.094
446.752,28.098
447.012,29.127
447.273,30.205
447.534,31.326
447.794,32.492
448.055,33.697
448.316,34.981
448.577,36.339
448.837,37.769
449.098,39.257
449.359,40.810
449.620,42.427
449.881,44.099
450.142,45.819
450.403,47.607
450.664,49.482
450.924,51.446
451.185,53.484
451.446,55.576
451.707,57.721
451.969,59.914
452.230,62.144
452.491,64.396
452.752,66.650
453.013,68.901
453.274,71.145
453.535,73.387
453.796,75.601
454.058,77.773
454.319,79.876
454.580,81.852
454.841,83.610
455.103,85.093
455.364,86.306
455.625,87.331
455.887,88.212
456.148,88.992
456.409,89.661
456.671,90.230
456.932,90.703
457.194,91.083
457.455,91.381
457.716,91.594
457.978,91.745
458.239,91.832
458.501,91.865
458.763,91.833
459.024,91.744
459.286,91.591
459.547,91.378
459.809,91.085
460.071,90.717
460.332,90.271
460.594,89.759
460.856,89.176
461.117,88.514
461.379,87.756
461.641,86.875
461.903,85.833
462.164,84.587
462.426,83.116
462.688,81.474
462.950,79.725
463.212,77.932
463.474,76.112
463.736,74.286
463.998,72.497
464.260,70.765
464.522,69.095
464.784,67.486
465.046,65.940
465.308,64.488
465.570,63.104
465.832,61.789
466.094,60.528
466.356,59.336
466.618,58.193
466.880,57.090
467.142,56.031
467.405,55.033
467.667,54.087
467.929,53.186
468.191,52.318
468.454,51.475
468.716,50.653
468.978,49.839
469.241,49.039
469.503,48.257
469.765,47.512
470.028,46.810
470.290,46.126
470.552,45.453
470.815,44.780
471.077,44.105
471.340,43.425
471.602,42.739
471.865,42.062
472.128,41.379
472.390,40.695
472.653,40.017
472.915,39.329
473.178,38.623
473.441,37.893
473.703,37.152
473.966,36.394
474.229,35.627
474.492,34.848
474.755,34.063
475.017,33.286
475.280,32.521
475.543,31.768
475.806,31.000
476.069,30.214
476.332,29.431
476.595,28.660
476.858,27.913
477.121,27.177
477.384,26.455
477.647,25.749
477.910,25.053
478.173,24.379
478.436,23.713
478.699,23.082
478.962,22.450
479.226,21.853
479.489,21.255
479.752,20.681
480.015,20.117
480.279,19.579
480.542,19.050
480.805,18.536
481.069,18.026
481.332,17.547
481.595,17.095
481.859,16.692
482.122,16.300
482.386,15.900
482.649,15.484
482.913,15.090
483.177,14.722
483.440,14.369
483.704,14.022
483.967,13.710
484.231,13.417
484.495,13.140
484.759,12.857
485.022,12.570
485.286,12.284
485.550,12.007
485.814,11.729
486.078,11.465
486.342,11.200
486.606,10.956
486.869,10.716
487.133,10.493
487.397,10.277
487.662,10.065
487.926,9.842
488.190,9.616
488.454,9.379
488.718,9.154
488.982,8.920
489.246,8.711
489.511,8.496
489.775,8.301
490.039,8.097
490.304,7.892
490.568,7.677
490.832,7.477
491.097,7.289
491.361,7.116
491.626,6.935
491.890,6.757
492.155,6.572
492.419,6.401
492.684,6.216
492.949,6.036
493.213,5.863
493.478,5.719
493.743,5.572
494.008,5.409
494.272,5.241
494.537,5.101
494.802,4.975
495.067,4.868
495.332,4.751
495.597,4.636
495.862,4.504
496.127,4.381
496.392,4.259
496.657,4.150
496.922,4.038
497.187,3.945
497.452,3.857
497.718,3.789
497.983,3.709
498.248,3.628
498.513,3.538
498.779,3.477
499.044,3.420
499.310,3.360
499.575,3.279
499.841,3.211
500.106,3.145
500.372,3.082
500.637,3.016
500.903,2.972
501.168,2.927
501.434,2.872
501.700,2.797
501.966,2.737
502.231,2.687
502.497,2.647
502.763,2.598
503.029,2.555
503.295,2.516
503.561,2.485
503.827,2.462
504.093,2.444
504.359,2.420
504.625,2.394
504.891,2.362
505.157,2.337
505.423,2.303
505.690,2.267
505.956,2.230
506.222,2.210
506.489,2.205
506.755,2.204
507.021,2.194
507.288,2.177
507.554,2.152
507.821,2.128
508.087,2.106
508.354,2.096
508.621,2.081
508.887,2.063
509.154,2.042
509.421,2.026
509.687,2.009
509.954,1.986
510.221,1.965
510.488,1.955
510.755,1.949
511.022,1.949
511.289,1.933
511.556,1.918
511.823,1.900
512.090,1.898
512.357,1.890
512.624,1.883
512.891,1.868
513.159,1.850
513.426,1.830
513.693,1.812
513.960,1.805
514.228,1.805
514.495,1.805
514.763,1.799
515.030,1.786
515.298,1.773
515.565,1.769
515.833,1.765
516.100,1.761
516.368,1.751
516.636,1.740
516.904,1.733
517.171,1.722
517.439,1.716
517.707,1.707
517.975,1.706
518.243,1.710
518.511,1.712
518.779,1.702
519.047,1.698
519.315,1.694
519.583,1.689
519.851,1.669
520.119,1.654
520.387,1.647
520.656,1.644
520.924,1.643
521.192,1.644
521.461,1.648
521.729,1.649
521.997,1.649
522.266,1.647
522.534,1.647
522.803,1.650
523.071,1.650
523.340,1.641
523.609,1.627
523.877,1.616
524.146,1.616
524.415,1.618
524.684,1.621
524.952,1.618
525.221,1.614
525.490,1.617
525.759,1.621
526.028,1.621
526.297,1.604
526.566,1.591
526.835,1.584
527.104,1.590
527.373,1.594
527.642,1.592
527.912,1.581
528.181,1.572
528.450,1.570
528.719,1.578
528.989,1.592
529.258,1.604
529.528,1.603
529.797,1.591
530.067,1.581
530.336,1.574
530.606,1.569
530.875,1.561
531.145,1.559
531.414,1.562
531.684,1.570
531.954,1.571
532.224,1.562
532.493,1.539
532.763,1.523
533.033,1.521
533.303,1.534
533.573,1.549
533.843,1.546
534.113,1.543
534.383,1.534
534.653,1.536
534.923,1.539
535.193,1.550
535.463,1.565
535.733,1.576
536.004,1.579
536.274,1.576
536.544,1.565
536.814,1.549
537.085,1.533
537.355,1.535
537.626,1.550
537.896,1.566
538.166,1.570
538.437,1.564
538.707,1.558
538.978,1.562
539.249,1.575
539.519,1.582
539.790,1.572
540.061,1.559
540.331,1.559
540.602,1.576
540.873,1.588
541.144,1.590
541.414,1.580
541.685,1.573
541.956,1.571
542.227,1.571
542.498,1.565
542.769,1.557
543.040,1.559
543.311,1.574
543.582,1.594
543.853,1.605
544.124,1.609
544.396,1.609
544.667,1.608
544.938,1.602
545.209,1.578
545.480,1.565
545.752,1.559
546.023,1.567
546.294,1.557
546.566,1.539
546.837,1.519
547.109,1.513
547.380,1.514
547.652,1.513
547.923,1.509
548.195,1.514
548.466,1.532
548.738,1.555
549.009,1.557
549.281,1.547
549.553,1.528
549.824,1.509
550.096,1.499
550.368,1.496
550.640,1.499
550.911,1.505
551.183,1.523
551.455,1.550
551.727,1.569
551.999,1.560
552.271,1.532
552.543,1.509
552.815,1.499
553.087,1.509
553.359,1.521
553.631,1.528
553.903,1.525
554.175,1.522
554.447,1.526
554.719,1.532
554.991,1.534
555.263,1.530
555.535,1.520
555.808,1.508
556.080,1.500
556.352,1.501
556.624,1.501
556.897,1.497
557.169,1.490
557.441,1.486
557.714,1.486
557.986,1.488
558.258,1.481
558.531,1.483
558.803,1.485
559.076,1.493
559.348,1.489
559.621,1.483
559.893,1.481
560.166,1.482
560.438,1.482
560.711,1.477
560.983,1.476
561.256,1.477
561.528,1.485
561.801,1.498
562.074,1.517
562.346,1.533
562.619,1.543
562.892,1.539
563.164,1.531
563.437,1.525
563.710,1.522
563.983,1.508
564.255,1.487
564.528,1.482
564.801,1.495
565.074,1.505
565.346,1.500
565.619,1.496
565.892,1.505
566.165,1.509
566.438,1.493
566.711,1.477
566.984,1.474
567.257,1.481
567.529,1.490
567.802,1.502
568.075,1.511
568.348,1.505
568.621,1.496
568.894,1.488
569.167,1.489
569.440,1.488
569.713,1.480
569.986,1.472
570.259,1.462
570.532,1.466
570.805,1.474
571.078,1.483
571.351,1.491
571.625,1.494
571.898,1.487
572.171,1.471
572.444,1.458
572.717,1.463
572.990,1.478
573.263,1.484
573.536,1.476
573.809,1.459
574.083,1.449
574.356,1.453
574.629,1.474
574.902,1.493
575.175,1.494
575.448,1.477
575.721,1.465
575.995,1.461
576.268,1.461
576.541,1.467
576.814,1.480
577.087,1.492
577.361,1.495
577.634,1.490
577.907,1.477
578.180,1.465
578.453,1.458
578.727,1.462
579.000,1.469
579.273,1.474
579.546,1.481
579.820,1.494
580.093,1.500
580.366,1.492
580.639,1.476
580.913,1.464
581.186,1.459
581.459,1.456
581.732,1.449
582.005,1.445
582.279,1.441
582.552,1.445
582.825,1.447
583.098,1.453
583.372,1.457
583.645,1.466
583.918,1.473
584.191,1.479
584.464,1.480
584.738,1.480
585.011,1.474
585.284,1.465
585.557,1.458
585.831,1.459
586.104,1.473
586.377,1.496
586.650,1.508
586.923,1.504
587.196,1.491
587.470,1.479
587.743,1.471
588.016,1.466
588.289,1.471
588.562,1.484
588.835,1.489
589.109,1.481
589.382,1.465
589.655,1.454
589.928,1.449
590.201,1.446
590.474,1.452
590.747,1.468
591.020,1.485
591.293,1.494
591.567,1.489
591.840,1.477
592.113,1.465
592.386,1.451
592.659,1.440
592.932,1.435
593.205,1.443
593.478,1.450
593.751,1.453
594.024,1.450
594.297,1.444
594.570,1.444
594.843,1.451
595.116,1.465
595.389,1.469
595.662,1.467
595.934,1.465
596.207,1.473
596.480,1.486
596.753,1.496
597.026,1.492
597.299,1.482
597.572,1.475
597.844,1.469
598.117,1.461
598.390,1.454
598.663,1.450
598.936,1.453
599.208,1.455
599.481,1.464
599.754,1.467
600.026,1.459
600.299,1.443
600.572,1.432
600.844,1.429
601.117,1.428
601.390,1.429
601.662,1.430
601.935,1.430
602.207,1.430
602.480,1.436
602.752,1.440
603.025,1.435
603.297,1.429
603.570,1.431
603.842,1.446
604.115,1.456
604.387,1.466
604.660,1.461
604.932,1.460
605.204,1.464
605.477,1.477
605.749,1.492
606.021,1.503
606.294,1.508
606.566,1.495
606.838,1.483
607.110,1.479
607.383,1.485
607.655,1.493
607.927,1.506
608.199,1.520
608.471,1.527
608.743,1.520
609.015,1.511
609.287,1.500
609.559,1.498
609.831,1.498
610.103,1.501
610.375,1.500
610.647,1.495
610.919,1.488
611.191,1.484
611.463,1.484
611.735,1.482
612.007,1.475
612.278,1.470
612.550,1.468
612.822,1.472
613.094,1.473
613.365,1.474
613.637,1.476
613.909,1.477
614.180,1.474
614.452,1.465
614.723,1.455
614.995,1.447
615.266,1.445
615.538,1.456
615.809,1.468
616.081,1.471
616.352,1.461
616.623,1.456
616.895,1.455
617.166,1.453
617.437,1.449
617.709,1.449
617.980,1.455
618.251,1.461
618.522,1.468
618.793,1.482
619.065,1.499
619.336,1.494
619.607,1.475
619.878,1.461
620.149,1.467
620.420,1.471
620.691,1.465
620.962,1.463
621.232,1.468
621.503,1.468
621.774,1.462
622.045,1.457
622.316,1.466
622.586,1.480
622.857,1.495
623.128,1.494
623.398,1.487
623.669,1.476
623.940,1.467
624.210,1.458
624.481,1.459
624.751,1.464
625.021,1.463
625.292,1.453
625.562,1.447
625.833,1.443
626.103,1.441
626.373,1.434
626.643,1.434
626.914,1.437
627.184,1.448
627.454,1.455
627.724,1.458
627.994,1.459
628.264,1.460
628.534,1.454
628.804,1.448
629.074,1.448
629.344,1.457
629.614,1.462
629.884,1.457
630.154,1.449
630.424,1.439
630.693,1.428
630.963,1.415
631.233,1.405
631.502,1.404
631.772,1.419
632.041,1.439
632.311,1.450
632.581,1.453
632.850,1.447
633.119,1.432
633.389,1.414
633.658,1.403
633.928,1.410
634.197,1.422
634.466,1.437
634.735,1.447
635.004,1.442
635.274,1.435
635.543,1.425
635.812,1.426
636.081,1.430
636.350,1.436
636.619,1.440
636.888,1.441
637.157,1.443
637.426,1.448
637.694,1.450
637.963,1.446
638.232,1.440
638.501,1.435
638.769,1.436
639.038,1.440
639.307,1.453
639.575,1.464
639.844,1.463
640.112,1.452
640.381,1.435
640.649,1.429
640.917,1.431
641.186,1.434
641.454,1.437
641.722,1.436
641.991,1.436
642.259,1.428
642.527,1.425
642.795,1.424
643.063,1.415
643.331,1.407
643.599,1.402
643.867,1.412
644.135,1.421
644.403,1.433
644.671,1.437
644.939,1.443
645.206,1.448
645.474,1.454
645.742,1.449
646.009,1.436
646.277,1.426
646.545,1.428
646.812,1.441
647.080,1.452
647.347,1.458
647.615,1.454
647.882,1.440
648.149,1.428
648.417,1.422
648.684,1.428
648.951,1.441
649.219,1.451
649.486,1.453
649.753,1.444
650.020,1.431
650.287,1.419
650.554,1.415
650.821,1.414
651.088,1.415
651.355,1.422
651.622,1.432
651.889,1.438
652.155,1.430
652.422,1.427
652.689,1.434
652.956,1.442
653.222,1.450
653.489,1.465
653.755,1.474
654.022,1.470
654.288,1.452
654.555,1.440
654.821,1.439
655.088,1.445
655.354,1.453
655.620,1.465
655.887,1.472
656.153,1.475
656.419,1.471
656.685,1.464
656.951,1.458
657.217,1.454
657.483,1.448
657.749,1.443
658.015,1.440
658.281,1.440
658.547,1.434
658.813,1.425
659.079,1.414
659.345,1.410
659.610,1.409
659.876,1.414
660.142,1.419
660.407,1.422
660.673,1.425
660.939,1.427
661.204,1.422
661.470,1.414
661.735,1.410
662.000,1.413
662.266,1.415
662.531,1.414
662.796,1.413
663.062,1.411
663.327,1.406
