Wavelength (nm),Intensity Source #12,,Untitled.sp,,,Source #12,
379.792,2.046,,2018-06-12 09:49:14,,Integration Time,942 ms,
380.000,2.009,,Analyze Light,,Number of Scans to Average,25,
380.209,1.962,,,,Smoothing,1,
380.418,1.998
380.627,2.057
380.837,2.122
381.048,2.137
381.259,2.124
381.471,2.096
381.683,2.094
381.896,2.114
382.110,2.113
382.324,2.140
382.538,2.204
382.753,2.257
382.969,2.197
383.185,2.089
383.402,2.002
383.619,2.013
383.837,2.070
384.055,2.159
384.274,2.229
384.493,2.238
384.712,2.205
384.932,2.171
385.153,2.163
385.374,2.162
385.596,2.165
385.818,2.214
386.040,2.277
386.263,2.325
386.487,2.303
386.710,2.244
386.935,2.156
387.159,2.103
387.385,2.060
387.610,2.039
387.836,2.028
388.063,2.035
388.289,2.052
388.517,2.052
388.744,2.032
388.972,2.056
389.201,2.074
389.430,2.089
389.659,2.075
389.889,2.087
390.119,2.106
390.349,2.114
390.580,2.120
390.811,2.114
391.042,2.107
391.274,2.103
391.507,2.102
391.739,2.070
391.972,2.021
392.205,2.014
392.439,2.048
392.673,2.075
392.907,2.086
393.142,2.103
393.377,2.131
393.612,2.158
393.848,2.154
394.084,2.142
394.320,2.113
394.557,2.118
394.794,2.124
395.031,2.159
395.269,2.182
395.507,2.201
395.745,2.185
395.983,2.168
396.222,2.178
396.461,2.230
396.700,2.303
396.940,2.329
397.180,2.306
397.420,2.234
397.660,2.173
397.901,2.123
398.142,2.119
398.383,2.088
398.625,2.054
398.866,2.054
399.108,2.148
399.351,2.292
399.593,2.324
399.836,2.277
400.079,2.180
400.322,2.118
400.566,2.062
400.809,2.021
401.053,2.017
401.298,2.030
401.542,2.074
401.787,2.123
402.031,2.168
402.277,2.179
402.522,2.164
402.767,2.159
403.013,2.131
403.259,2.112
403.505,2.082
403.752,2.061
403.998,2.050
404.245,2.111
404.492,2.207
404.739,2.276
404.986,2.295
405.234,2.290
405.482,2.284
405.730,2.243
405.978,2.221
406.226,2.164
406.475,2.092
406.723,2.030
406.972,2.037
407.221,2.078
407.470,2.098
407.720,2.097
407.969,2.047
408.219,2.040
408.469,2.065
408.719,2.121
408.969,2.130
409.219,2.136
409.470,2.149
409.720,2.177
409.971,2.196
410.222,2.228
410.473,2.227
410.724,2.199
410.976,2.190
411.227,2.210
411.479,2.215
411.731,2.183
411.983,2.134
412.235,2.103
412.487,2.081
412.740,2.093
412.992,2.112
413.245,2.128
413.497,2.118
413.750,2.105
414.003,2.077
414.257,2.039
414.510,2.018
414.763,2.029
415.017,2.053
415.270,2.061
415.524,2.056
415.778,2.054
416.032,2.065
416.286,2.108
416.540,2.142
416.794,2.170
417.049,2.163
417.303,2.164
417.558,2.189
417.812,2.207
418.067,2.218
418.322,2.202
418.577,2.184
418.832,2.150
419.088,2.095
419.343,2.075
419.598,2.044
419.854,2.055
420.109,2.081
420.365,2.158
420.621,2.206
420.876,2.244
421.132,2.242
421.388,2.210
421.645,2.163
421.901,2.147
422.157,2.156
422.413,2.159
422.670,2.136
422.926,2.111
423.183,2.053
423.439,2.049
423.696,2.092
423.953,2.228
424.210,2.330
424.467,2.335
424.724,2.270
424.981,2.167
425.238,2.137
425.495,2.155
425.753,2.190
426.010,2.197
426.267,2.164
426.525,2.172
426.782,2.187
427.040,2.210
427.298,2.236
427.555,2.264
427.813,2.274
428.071,2.264
428.329,2.254
428.587,2.232
428.845,2.227
429.103,2.211
429.361,2.193
429.619,2.145
429.878,2.115
430.136,2.121
430.394,2.128
430.653,2.192
430.911,2.292
431.170,2.406
431.428,2.429
431.687,2.388
431.946,2.322
432.204,2.282
432.463,2.281
432.722,2.257
432.981,2.221
433.240,2.194
433.499,2.217
433.758,2.277
434.017,2.278
434.276,2.228
434.535,2.125
434.794,2.040
435.053,2.018
435.312,2.035
435.572,2.051
435.831,2.052
436.090,2.081
436.350,2.119
436.609,2.153
436.869,2.137
437.128,2.105
437.388,2.052
437.647,2.038
437.907,2.058
438.166,2.080
438.426,2.054
438.686,2.022
438.946,2.002
439.205,2.025
439.465,2.052
439.725,2.119
439.985,2.171
440.245,2.177
440.505,2.155
440.765,2.131
441.025,2.110
441.285,2.123
441.545,2.153
441.805,2.190
442.065,2.145
442.325,2.063
442.585,2.016
442.846,2.007
443.106,2.052
443.366,2.100
443.626,2.139
443.887,2.148
444.147,2.108
444.407,2.088
444.668,2.062
444.928,2.059
445.189,2.070
445.449,2.096
445.710,2.111
445.970,2.113
446.231,2.104
446.491,2.135
446.752,2.125
447.012,2.131
447.273,2.169
447.534,2.225
447.794,2.202
448.055,2.108
448.316,2.047
448.577,2.058
448.837,2.095
449.098,2.148
449.359,2.193
449.620,2.198
449.881,2.154
450.142,2.092
450.403,2.085
450.664,2.106
450.924,2.121
451.185,2.115
451.446,2.125
451.707,2.153
451.969,2.208
452.230,2.234
452.491,2.271
452.752,2.255
453.013,2.222
453.274,2.189
453.535,2.181
453.796,2.147
454.058,2.082
454.319,2.047
454.580,2.083
454.841,2.158
455.103,2.164
455.364,2.113
455.625,2.062
455.887,2.057
456.148,2.086
456.409,2.136
456.671,2.188
456.932,2.213
457.194,2.189
457.455,2.163
457.716,2.157
457.978,2.189
458.239,2.207
458.501,2.216
458.763,2.169
459.024,2.127
459.286,2.108
459.547,2.126
459.809,2.121
460.071,2.139
460.332,2.182
460.594,2.234
460.856,2.240
461.117,2.182
461.379,2.172
461.641,2.184
461.903,2.210
462.164,2.207
462.426,2.201
462.688,2.206
462.950,2.193
463.212,2.204
463.474,2.174
463.736,2.150
463.998,2.154
464.260,2.230
464.522,2.334
464.784,2.349
465.046,2.266
465.308,2.182
465.570,2.156
465.832,2.195
466.094,2.237
466.356,2.284
466.618,2.328
466.880,2.315
467.142,2.244
467.405,2.185
467.667,2.205
467.929,2.272
468.191,2.346
468.454,2.377
468.716,2.413
468.978,2.415
469.241,2.357
469.503,2.297
469.765,2.257
470.028,2.278
470.290,2.237
470.552,2.159
470.815,2.089
471.077,2.070
471.340,2.102
471.602,2.116
471.865,2.088
472.128,2.015
472.390,1.971
472.653,1.961
472.915,1.979
473.178,1.994
473.441,2.034
473.703,2.092
473.966,2.171
474.229,2.236
474.492,2.261
474.755,2.199
475.017,2.163
475.280,2.147
475.543,2.193
475.806,2.166
476.069,2.118
476.332,2.067
476.595,2.074
476.858,2.088
477.121,2.068
477.384,2.028
477.647,2.025
477.910,2.053
478.173,2.078
478.436,2.061
478.699,2.047
478.962,2.032
479.226,2.071
479.489,2.102
479.752,2.159
480.015,2.208
480.279,2.278
480.542,2.326
480.805,2.321
481.069,2.272
481.332,2.217
481.595,2.190
481.859,2.231
482.122,2.266
482.386,2.258
482.649,2.203
482.913,2.145
483.177,2.091
483.440,2.012
483.704,1.953
483.967,1.971
484.231,2.046
484.495,2.138
484.759,2.196
485.022,2.203
485.286,2.195
485.550,2.172
485.814,2.103
486.078,2.020
486.342,1.978
486.606,2.035
486.869,2.099
487.133,2.146
487.397,2.192
487.662,2.227
487.926,2.225
488.190,2.202
488.454,2.189
488.718,2.199
488.982,2.170
489.246,2.152
489.511,2.131
489.775,2.135
490.039,2.152
490.304,2.148
490.568,2.119
490.832,2.090
491.097,2.115
491.361,2.159
491.626,2.194
491.890,2.197
492.155,2.205
492.419,2.216
492.684,2.199
492.949,2.189
493.213,2.208
493.478,2.277
493.743,2.288
494.008,2.205
494.272,2.110
494.537,2.095
494.802,2.145
495.067,2.216
495.332,2.274
495.597,2.321
495.862,2.325
496.127,2.316
496.392,2.276
496.657,2.207
496.922,2.149
497.187,2.134
497.452,2.170
497.718,2.247
497.983,2.289
498.248,2.290
498.513,2.236
498.779,2.249
499.044,2.304
499.310,2.318
499.575,2.269
499.841,2.229
500.106,2.229
500.372,2.201
500.637,2.197
500.903,2.256
501.168,2.327
501.434,2.318
501.700,2.226
501.966,2.171
502.231,2.139
502.497,2.133
502.763,2.093
503.029,2.060
503.295,2.057
503.561,2.065
503.827,2.104
504.093,2.132
504.359,2.155
504.625,2.159
504.891,2.133
505.157,2.132
505.423,2.088
505.690,2.034
505.956,1.984
506.222,2.013
506.489,2.131
506.755,2.266
507.021,2.356
507.288,2.386
507.554,2.352
507.821,2.316
508.087,2.290
508.354,2.337
508.621,2.362
508.887,2.342
509.154,2.300
509.421,2.281
509.687,2.250
509.954,2.211
510.221,2.174
510.488,2.214
510.755,2.269
511.022,2.329
511.289,2.297
511.556,2.251
511.823,2.212
512.090,2.277
512.357,2.310
512.624,2.331
512.891,2.297
513.159,2.275
513.426,2.256
513.693,2.270
513.960,2.304
514.228,2.304
514.495,2.287
514.763,2.259
515.030,2.248
515.298,2.209
515.565,2.200
515.833,2.201
516.100,2.209
516.368,2.210
516.636,2.204
516.904,2.234
517.171,2.222
517.439,2.223
517.707,2.184
517.975,2.175
518.243,2.188
518.511,2.208
518.779,2.163
519.047,2.151
519.315,2.151
519.583,2.159
519.851,2.096
520.119,2.049
520.387,2.040
520.656,2.057
520.924,2.084
521.192,2.122
521.461,2.163
521.729,2.207
521.997,2.240
522.266,2.248
522.534,2.232
522.803,2.231
523.071,2.221
523.340,2.171
523.609,2.103
523.877,2.060
524.146,2.064
524.415,2.092
524.684,2.129
524.952,2.126
525.221,2.113
525.490,2.137
525.759,2.192
526.028,2.221
526.297,2.160
526.566,2.100
526.835,2.058
527.104,2.069
527.373,2.095
527.642,2.110
527.912,2.085
528.181,2.047
528.450,2.042
528.719,2.083
528.989,2.169
529.258,2.246
529.528,2.272
529.797,2.230
530.067,2.205
530.336,2.179
530.606,2.166
530.875,2.116
531.145,2.092
531.414,2.096
531.684,2.142
531.954,2.157
532.224,2.137
532.493,2.050
532.763,1.997
533.033,1.996
533.303,2.050
533.573,2.106
533.843,2.085
534.113,2.059
534.383,2.008
534.653,2.014
534.923,2.039
535.193,2.083
535.463,2.148
535.733,2.196
536.004,2.232
536.274,2.245
536.544,2.211
536.814,2.156
537.085,2.088
537.355,2.092
537.626,2.162
537.896,2.225
538.166,2.238
538.437,2.207
538.707,2.168
538.978,2.155
539.249,2.184
539.519,2.205
539.790,2.170
540.061,2.131
540.331,2.157
540.602,2.247
540.873,2.309
541.144,2.326
541.414,2.301
541.685,2.284
541.956,2.262
542.227,2.245
542.498,2.202
542.769,2.173
543.040,2.187
543.311,2.260
543.582,2.344
543.853,2.389
544.124,2.404
544.396,2.416
544.667,2.421
544.938,2.414
545.209,2.298
545.480,2.222
545.752,2.174
546.023,2.236
546.294,2.238
546.566,2.203
546.837,2.138
547.109,2.113
547.380,2.104
547.652,2.096
547.923,2.093
548.195,2.134
548.466,2.219
548.738,2.314
549.009,2.329
549.281,2.295
549.553,2.217
549.824,2.121
550.096,2.055
550.368,2.036
550.640,2.064
550.911,2.113
551.183,2.200
551.455,2.330
551.727,2.418
551.999,2.398
552.271,2.301
552.543,2.216
552.815,2.173
553.087,2.206
553.359,2.257
553.631,2.287
553.903,2.282
554.175,2.293
554.447,2.333
554.719,2.352
554.991,2.346
555.263,2.326
555.535,2.300
555.808,2.268
556.080,2.225
556.352,2.199
556.624,2.184
556.897,2.169
557.169,2.160
557.441,2.147
557.714,2.122
557.986,2.116
558.258,2.096
558.531,2.139
558.803,2.178
559.076,2.228
559.348,2.213
559.621,2.171
559.893,2.160
560.166,2.163
560.438,2.168
560.711,2.137
560.983,2.115
561.256,2.114
561.528,2.151
561.801,2.205
562.074,2.271
562.346,2.328
562.619,2.379
562.892,2.375
563.164,2.336
563.437,2.310
563.710,2.300
563.983,2.260
564.255,2.194
564.528,2.202
564.801,2.279
565.074,2.341
565.346,2.314
565.619,2.277
565.892,2.294
566.165,2.295
566.438,2.233
566.711,2.149
566.984,2.124
567.257,2.139
567.529,2.183
567.802,2.261
568.075,2.349
568.348,2.362
568.621,2.351
568.894,2.306
569.167,2.287
569.440,2.251
569.713,2.186
569.986,2.157
570.259,2.126
570.532,2.168
570.805,2.207
571.078,2.242
571.351,2.265
571.625,2.277
571.898,2.257
572.171,2.198
572.444,2.148
572.717,2.175
572.990,2.257
573.263,2.272
573.536,2.228
573.809,2.136
574.083,2.103
574.356,2.131
574.629,2.233
574.902,2.298
575.175,2.309
575.448,2.239
575.721,2.190
575.995,2.170
576.268,2.178
576.541,2.225
576.814,2.276
577.087,2.333
577.361,2.355
577.634,2.352
577.907,2.290
578.180,2.205
578.453,2.155
578.727,2.173
579.000,2.205
579.273,2.245
579.546,2.309
579.820,2.398
580.093,2.434
580.366,2.404
580.639,2.327
580.913,2.295
581.186,2.287
581.459,2.302
581.732,2.261
582.005,2.231
582.279,2.202
582.552,2.223
582.825,2.249
583.098,2.281
583.372,2.316
583.645,2.346
583.918,2.382
584.191,2.395
584.464,2.389
584.738,2.374
585.011,2.369
585.284,2.365
585.557,2.357
585.831,2.371
586.104,2.434
586.377,2.543
586.650,2.614
586.923,2.615
587.196,2.573
587.470,2.500
587.743,2.457
588.016,2.419
588.289,2.433
588.562,2.482
588.835,2.506
589.109,2.483
589.382,2.429
589.655,2.381
589.928,2.363
590.201,2.350
590.474,2.400
590.747,2.468
591.020,2.544
591.293,2.574
591.567,2.585
591.840,2.554
592.113,2.518
592.386,2.453
592.659,2.404
592.932,2.389
593.205,2.431
593.478,2.471
593.751,2.464
594.024,2.441
594.297,2.410
594.570,2.404
594.843,2.443
595.116,2.509
595.389,2.563
595.662,2.554
595.934,2.555
596.207,2.584
596.480,2.643
596.753,2.693
597.026,2.698
597.299,2.691
597.572,2.677
597.844,2.663
598.117,2.613
598.390,2.568
598.663,2.542
598.936,2.563
599.208,2.598
599.481,2.636
599.754,2.666
600.026,2.618
600.299,2.565
600.572,2.525
600.844,2.531
601.117,2.510
601.390,2.499
601.662,2.510
601.935,2.527
602.207,2.541
602.480,2.577
602.752,2.618
603.025,2.613
603.297,2.606
603.570,2.655
603.842,2.777
604.115,2.860
604.387,2.913
604.660,2.890
604.932,2.882
605.204,2.907
605.477,2.985
605.749,3.103
606.021,3.198
606.294,3.268
606.566,3.259
606.838,3.288
607.110,3.348
607.383,3.481
607.655,3.606
607.927,3.754
608.199,3.902
608.471,4.023
608.743,4.069
609.015,4.071
609.287,4.073
609.559,4.103
609.831,4.160
610.103,4.199
610.375,4.204
610.647,4.153
610.919,4.064
611.191,3.986
611.463,3.932
611.735,3.883
612.007,3.797
612.278,3.714
612.550,3.670
612.822,3.682
613.094,3.715
613.365,3.704
613.637,3.726
613.909,3.731
614.180,3.766
614.452,3.750
614.723,3.707
614.995,3.654
615.266,3.634
615.538,3.693
615.809,3.776
616.081,3.806
616.352,3.776
616.623,3.743
616.895,3.748
617.166,3.760
617.437,3.779
617.709,3.818
617.980,3.893
618.251,3.978
618.522,4.067
618.793,4.169
619.065,4.310
619.336,4.357
619.607,4.338
619.878,4.320
620.149,4.404
620.420,4.489
620.691,4.509
620.962,4.531
621.232,4.617
621.503,4.665
621.774,4.701
622.045,4.712
622.316,4.824
622.586,4.952
622.857,5.108
623.128,5.199
623.398,5.257
623.669,5.281
623.940,5.312
624.210,5.328
624.481,5.419
624.751,5.509
625.021,5.597
625.292,5.614
625.562,5.677
625.833,5.742
626.103,5.819
626.373,5.862
626.643,5.968
626.914,6.109
627.184,6.286
627.454,6.436
627.724,6.557
627.994,6.672
628.264,6.796
628.534,6.900
628.804,6.997
629.074,7.133
629.344,7.292
629.614,7.443
629.884,7.541
630.154,7.630
630.424,7.715
630.693,7.791
630.963,7.854
631.233,7.917
631.502,8.056
631.772,8.281
632.041,8.524
632.311,8.718
632.581,8.870
632.850,9.015
633.119,9.101
633.389,9.170
633.658,9.271
633.928,9.480
634.197,9.748
634.466,10.025
634.735,10.283
635.004,10.458
635.274,10.617
635.543,10.774
635.812,10.969
636.081,11.180
636.350,11.392
636.619,11.619
636.888,11.830
637.157,12.034
637.426,12.264
637.694,12.498
637.963,12.712
638.232,12.923
638.501,13.124
638.769,13.384
639.038,13.670
639.307,14.012
639.575,14.357
639.844,14.621
640.112,14.852
640.381,15.062
640.649,15.351
640.917,15.706
641.186,16.067
641.454,16.462
641.722,16.839
641.991,17.240
642.259,17.592
642.527,17.958
642.795,18.372
643.063,18.775
643.331,19.187
643.599,19.590
643.867,20.090
644.135,20.592
644.403,21.126
644.671,21.595
644.939,22.097
645.206,22.594
645.474,23.161
645.742,23.714
646.009,24.252
646.277,24.841
646.545,25.495
646.812,26.253
647.080,27.015
647.347,27.778
647.615,28.477
647.882,29.108
648.149,29.714
648.417,30.352
648.684,31.063
648.951,31.832
649.219,32.593
649.486,33.318
649.753,34.021
650.020,34.693
650.287,35.353
650.554,35.964
650.821,36.574
651.088,37.150
651.355,37.796
651.622,38.435
651.889,39.108
652.155,39.728
652.422,40.359
652.689,41.010
652.956,41.662
653.222,42.324
653.489,43.035
653.755,43.720
654.022,44.319
654.288,44.840
654.555,45.408
654.821,46.097
655.088,46.857
655.354,47.641
655.620,48.457
655.887,49.249
656.153,50.026
656.419,50.755
656.685,51.482
656.951,52.231
657.217,53.002
657.483,53.798
657.749,54.609
658.015,55.457
658.281,56.286
658.547,57.045
658.813,57.698
659.079,58.269
659.345,58.745
659.610,59.146
659.876,59.461
660.142,59.701
660.407,59.835
660.673,59.853
660.939,59.763
661.204,59.496
661.470,59.067
661.735,58.451
662.000,57.691
662.266,56.733
662.531,55.569
662.796,54.218
663.062,52.704
663.327,51.058
663.592,49.340
663.857,47.547
664.122,45.653
664.388,43.645
664.653,41.595
