Wavelength (nm),Intensity Source #12,,Untitled.sp,,,Source #12,
664.918,39.596
665.183,37.623
665.448,35.725
665.712,33.881
665.977,32.138
666.242,30.462
666.507,28.790
666.772,27.229
667.037,25.784
667.301,24.548
667.566,23.408
667.831,22.379
668.095,21.409
668.360,20.532
668.624,19.675
668.889,18.950
669.153,18.261
669.418,17.641
669.682,17.048
669.946,16.521
670.211,16.088
670.475,15.642
670.739,15.208
671.004,14.782
671.268,14.430
671.532,14.123
671.796,13.636
672.060,13.098
672.324,12.526
672.588,12.129
672.852,11.781
673.116,11.556
673.380,11.370
673.644,10.913
673.908,10.323
674.172,9.700
674.436,9.358
674.700,9.068
674.963,8.792
675.227,8.494
675.491,8.135
675.754,7.788
676.018,7.456
676.282,7.201
676.545,6.936
676.809,6.641
677.072,6.335
677.336,6.045
677.599,5.830
677.863,5.621
678.126,5.449
678.389,5.323
678.653,5.207
678.916,5.043
679.179,4.787
679.442,4.568
679.706,4.429
679.969,4.319
680.232,4.218
680.495,4.130
680.758,4.065
681.021,3.947
681.284,3.778
681.547,3.611
681.810,3.531
682.073,3.528
682.336,3.517
682.599,3.442
682.862,3.333
683.125,3.260
683.388,3.230
683.651,3.182
683.913,3.113
684.176,2.984
684.439,2.852
684.702,2.719
684.964,2.646
685.227,2.625
685.490,2.660
685.752,2.736
686.015,2.757
686.277,2.718
686.540,2.628
686.802,2.535
687.065,2.504
687.327,2.504
687.590,2.521
687.852,2.484
688.115,2.407
688.377,2.355
688.639,2.340
688.902,2.351
689.164,2.377
689.426,2.432
689.689,2.483
689.951,2.477
690.213,2.443
690.475,2.417
690.737,2.400
691.000,2.363
691.262,2.335
691.524,2.350
691.786,2.402
692.048,2.454
692.310,2.442
692.572,2.349
692.834,2.237
693.096,2.192
693.358,2.246
693.620,2.338
693.882,2.415
694.144,2.433
694.406,2.387
694.668,2.334
694.930,2.284
695.192,2.261
695.453,2.271
695.715,2.291
695.977,2.287
696.239,2.234
696.501,2.199
696.762,2.220
697.024,2.251
697.286,2.227
697.548,2.189
697.809,2.166
698.071,2.161
698.333,2.153
698.594,2.148
698.856,2.179
699.118,2.209
699.379,2.236
699.641,2.271
699.902,2.316
700.164,2.328
700.426,2.301
700.687,2.243
700.949,2.221
701.210,2.208
701.472,2.194
701.733,2.162
701.995,2.161
702.256,2.171
702.518,2.181
702.779,2.166
703.041,2.215
703.302,2.292
703.563,2.313
703.825,2.261
704.086,2.197
704.348,2.184
704.609,2.210
704.871,2.272
705.132,2.340
705.393,2.330
705.655,2.292
705.916,2.270
706.177,2.287
706.439,2.312
706.700,2.327
706.961,2.342
707.223,2.361
707.484,2.308
707.745,2.259
708.007,2.212
708.268,2.181
708.529,2.145
708.790,2.072
709.052,2.044
709.313,2.073
709.574,2.142
709.835,2.197
710.097,2.193
710.358,2.122
710.619,2.052
710.881,1.987
711.142,1.971
711.403,1.943
711.664,1.953
711.926,1.925
712.187,1.947
712.448,1.975
712.709,2.047
712.970,2.107
713.232,2.147
713.493,2.168
713.754,2.175
714.015,2.186
714.277,2.224
714.538,2.270
714.799,2.341
715.060,2.372
715.322,2.371
715.583,2.317
715.844,2.263
716.105,2.204
716.367,2.159
716.628,2.147
716.889,2.156
717.150,2.140
717.411,2.099
717.673,2.098
717.934,2.135
718.195,2.182
718.457,2.163
718.718,2.100
718.979,2.058
719.240,2.070
719.502,2.126
719.763,2.174
720.024,2.200
720.286,2.211
720.547,2.179
720.808,2.138
721.069,2.111
721.331,2.139
721.592,2.208
721.853,2.250
722.115,2.265
722.376,2.269
722.638,2.258
722.899,2.251
723.160,2.209
723.422,2.165
723.683,2.128
723.944,2.147
724.206,2.171
724.467,2.180
724.729,2.162
724.990,2.186
725.252,2.222
725.513,2.200
725.775,2.124
726.036,2.057
726.298,2.044
726.559,2.081
726.821,2.092
727.082,2.104
727.344,2.092
727.605,2.104
727.867,2.084
728.128,2.095
728.390,2.099
728.652,2.148
728.913,2.219
729.175,2.273
729.436,2.283
729.698,2.285
729.960,2.261
730.221,2.234
730.483,2.148
730.745,2.110
731.007,2.100
731.268,2.108
731.530,2.122
731.792,2.136
732.054,2.171
732.315,2.197
732.577,2.222
732.839,2.193
733.101,2.144
733.363,2.100
733.625,2.091
733.887,2.112
734.149,2.128
734.411,2.171
734.673,2.204
734.935,2.222
735.197,2.198
735.459,2.200
735.721,2.212
735.983,2.208
736.245,2.139
736.507,2.117
736.769,2.145
737.031,2.198
737.293,2.182
737.555,2.118
737.818,2.065
738.080,2.028
738.342,2.035
738.604,2.041
738.867,2.059
739.129,2.060
739.391,2.055
739.654,2.056
739.916,2.069
740.178,2.104
740.441,2.158
740.703,2.186
740.966,2.167
741.228,2.133
741.491,2.101
741.753,2.114
742.016,2.117
742.278,2.124
742.541,2.128
742.804,2.144
743.066,2.184
743.329,2.209
743.592,2.194
743.854,2.186
744.117,2.200
744.380,2.233
744.643,2.221
744.905,2.174
745.168,2.148
745.431,2.131
745.694,2.114
745.957,2.090
746.220,2.072
746.483,2.060
746.746,2.058
747.009,2.100
747.272,2.197
747.535,2.286
747.798,2.315
748.061,2.256
748.324,2.162
748.588,2.090
748.851,2.075
749.114,2.080
749.377,2.113
749.641,2.122
749.904,2.156
750.167,2.203
750.431,2.248
750.694,2.289
750.958,2.299
751.221,2.269
751.485,2.172
751.748,2.104
752.012,2.106
752.275,2.208
752.539,2.262
752.803,2.250
753.066,2.177
753.330,2.117
753.594,2.101
753.857,2.099
754.121,2.135
754.385,2.181
754.649,2.226
754.913,2.243
755.177,2.273
755.441,2.248
755.705,2.193
755.969,2.106
756.233,2.118
756.497,2.155
756.761,2.174
757.025,2.137
757.289,2.110
757.553,2.104
757.818,2.128
758.082,2.154
758.346,2.168
758.610,2.177
758.875,2.175
759.139,2.175
759.404,2.158
759.668,2.138
759.932,2.147
760.197,2.187
760.462,2.211
760.726,2.207
760.991,2.193
761.255,2.196
761.520,2.200
761.785,2.173
762.049,2.103
762.314,2.046
762.579,2.052
762.844,2.122
763.109,2.184
763.374,2.187
763.639,2.163
763.903,2.128
764.168,2.103
764.433,2.091
764.699,2.145
764.964,2.196
765.229,2.204
765.494,2.145
765.759,2.099
766.024,2.080
766.290,2.106
766.555,2.150
766.820,2.187
767.086,2.216
767.351,2.223
767.616,2.221
767.882,2.196
768.147,2.167
768.413,2.138
768.678,2.101
768.944,2.093
769.209,2.124
769.475,2.188
769.741,2.241
770.006,2.288
770.272,2.317
770.538,2.320
770.804,2.291
771.070,2.269
771.335,2.286
771.601,2.333
771.867,2.355
772.133,2.333
772.399,2.295
772.665,2.220
772.931,2.194
773.197,2.225
773.464,2.295
773.730,2.354
773.996,2.348
774.262,2.354
774.528,2.330
774.795,2.334
775.061,2.356
775.327,2.369
775.594,2.331
775.860,2.253
776.126,2.151
776.393,2.080
776.659,2.044
776.926,2.033
777.193,2.044
777.459,2.068
777.726,2.073
777.992,2.077
778.259,2.042
778.526,2.063
778.793,2.084
779.059,2.128
779.326,2.175
779.593,2.208
779.860,2.257
780.127,2.264
780.394,2.261
780.661,2.248
780.928,2.218
781.195,2.181
781.462,2.135
781.729,2.132
781.996,2.146
782.263,2.160
782.530,2.198
782.797,2.233
783.064,2.209
783.332,2.158
783.599,2.098
783.866,2.108
784.134,2.108
784.401,2.119
784.668,2.122
784.936,2.137
785.203,2.131
785.470,2.086
785.738,2.053
786.005,2.042
786.273,2.045
786.541,2.025
786.808,2.032
787.076,2.055
787.343,2.098
787.611,2.136
787.879,2.205
788.146,2.220
788.414,2.248
788.682,2.215
788.950,2.210
789.217,2.204
789.485,2.252
789.753,2.300
790.021,2.266
790.289,2.171
790.557,2.058
790.825,2.010
791.093,2.037
791.361,2.128
791.629,2.212
791.897,2.264
792.165,2.253
792.433,2.224
792.701,2.135
792.969,2.056
793.237,1.993
793.505,2.025
793.773,2.095
794.042,2.123
794.310,2.108
794.578,2.084
794.846,2.083
795.115,2.092
795.383,2.099
795.651,2.144
795.920,2.177
796.188,2.177
796.456,2.189
796.725,2.199
796.993,2.249
797.261,2.268
797.530,2.259
797.798,2.228
798.067,2.232
798.335,2.273
798.604,2.277
798.872,2.205
799.141,2.124
799.409,2.082
799.678,2.092
799.946,2.126
800.215,2.149
800.483,2.141
800.752,2.131
801.020,2.115
801.289,2.115
801.558,2.111
801.826,2.126
802.095,2.108
802.363,2.105
802.632,2.114
802.901,2.166
803.169,2.203
803.438,2.195
803.707,2.141
803.976,2.065
804.244,2.042
804.513,2.058
804.782,2.056
805.050,2.043
805.319,2.063
805.588,2.123
805.857,2.184
806.125,2.196
806.394,2.183
806.663,2.127
806.931,2.072
807.200,2.035
807.469,2.046
807.738,2.048
808.006,2.050
808.275,2.080
808.544,2.160
808.813,2.232
809.082,2.241
809.350,2.190
809.619,2.151
809.888,2.118
810.157,2.104
810.425,2.087
810.694,2.084
810.963,2.111
811.232,2.105
811.500,2.076
811.769,2.014
812.038,2.013
812.306,2.054
812.575,2.136
812.844,2.182
813.113,2.204
813.381,2.162
813.650,2.152
813.919,2.174
814.187,2.227
814.456,2.255
814.725,2.264
814.993,2.237
815.262,2.214
815.531,2.190
815.799,2.191
816.068,2.162
816.336,2.103
816.605,2.071
816.873,2.083
817.142,2.135
817.411,2.191
817.679,2.216
817.948,2.259
818.216,2.320
818.485,2.466
818.753,2.596
819.021,2.531
819.290,2.322
819.558,2.139
819.827,2.137
820.095,2.198
820.363,2.227
820.632,2.216
820.900,2.203
821.168,2.205
821.437,2.242
821.705,2.261
821.973,2.273
822.241,2.260
822.509,2.264
822.777,2.227
823.046,2.198
823.314,2.196
823.582,2.230
823.850,2.257
824.118,2.272
824.386,2.262
824.654,2.178
824.922,2.077
825.190,2.001
825.457,2.045
825.725,2.123
825.993,2.145
826.261,2.120
826.529,2.097
826.796,2.107
827.064,2.099
827.332,2.090
827.599,2.112
827.867,2.185
828.134,2.227
828.402,2.188
828.669,2.120
828.937,2.082
829.204,2.136
829.471,2.245
829.739,2.313
830.006,2.331
830.273,2.271
830.540,2.204
830.807,2.113
831.075,2.082
831.342,2.118
831.609,2.159
831.876,2.193
832.142,2.206
832.409,2.232
832.676,2.217
832.943,2.151
833.210,2.090
833.476,2.062
833.743,2.087
834.010,2.117
834.276,2.096
834.543,2.054
834.809,2.054
835.076,2.093
835.342,2.122
835.608,2.173
835.874,2.236
836.141,2.249
836.407,2.216
836.673,2.146
836.939,2.130
837.205,2.110
837.471,2.110
837.737,2.115
838.002,2.122
838.268,2.113
838.534,2.132
838.799,2.131
839.065,2.171
839.330,2.184
839.596,2.202
839.861,2.215
840.127,2.242
840.392,2.270
840.657,2.280
840.922,2.304
841.187,2.339
841.452,2.340
841.717,2.330
841.982,2.282
842.247,2.216
842.511,2.151
842.776,2.138
843.041,2.167
843.305,2.156
843.570,2.124
843.834,2.104
844.098,2.091
844.362,2.097
844.627,2.080
844.891,2.085
845.155,2.098
845.419,2.137
845.682,2.170
845.946,2.181
846.210,2.200
846.474,2.198
846.737,2.208
847.001,2.192
847.264,2.137
847.527,2.100
847.790,2.078
848.054,2.094
848.317,2.060
848.580,2.035
848.843,2.033
849.105,2.111
849.368,2.207
849.631,2.271
849.893,2.298
850.156,2.330
850.418,2.345
850.680,2.272
850.943,2.185
851.205,2.169
851.467,2.183
851.729,2.160
851.991,2.128
852.252,2.148
852.514,2.211
852.776,2.244
853.037,2.269
853.298,2.256
853.560,2.204
853.821,2.132
854.082,2.052
854.343,2.060
854.604,2.137
854.865,2.290
855.126,2.383
855.386,2.427
855.647,2.404
855.907,2.358
856.168,2.284
856.428,2.206
856.688,2.174
856.948,2.109
857.208,2.049
857.468,2.024
857.727,2.065
857.987,2.109
858.247,2.140
858.506,2.193
858.765,2.229
859.024,2.188
859.284,2.121
859.543,2.061
859.801,2.050
860.060,2.056
860.319,2.122
860.577,2.200
860.836,2.249
861.094,2.271
861.352,2.268
861.611,2.235
861.869,2.164
862.127,2.118
862.384,2.134
862.642,2.152
862.900,2.205
863.157,2.239
863.414,2.233
863.672,2.164
863.929,2.066
864.186,2.036
864.443,2.062
864.699,2.101
864.956,2.123
865.212,2.074
865.469,2.050
865.725,2.069
865.981,2.143
866.237,2.179
866.493,2.197
866.749,2.150
867.005,2.125
867.260,2.076
867.516,2.046
867.771,2.014
868.026,2.014
868.282,2.088
868.536,2.147
868.791,2.156
869.046,2.092
869.301,2.046
869.555,2.048
869.809,2.116
870.064,2.182
870.318,2.227
870.572,2.261
870.826,2.197
871.079,2.126
871.333,2.062
871.586,2.080
871.840,2.094
872.093,2.085
872.346,2.116
872.599,2.195
872.852,2.293
873.105,2.341
873.357,2.316
873.610,2.237
873.862,2.213
874.114,2.229
874.366,2.265
874.618,2.242
874.870,2.152
875.121,2.058
875.373,2.015
875.624,2.040
875.876,2.069
876.127,2.075
876.378,2.073
876.629,2.066
876.879,2.086
877.130,2.110
877.381,2.099
877.631,2.041
877.881,1.993
878.131,2.035
878.381,2.133
878.631,2.251
878.881,2.310
879.130,2.308
879.380,2.256
879.629,2.200
879.878,2.146
880.127,2.113
880.376,2.119
880.625,2.176
880.873,2.242
881.122,2.283
881.370,2.285
881.618,2.239
881.866,2.182
882.114,2.121
882.362,2.093
882.610,2.113
882.857,2.146
883.105,2.172
883.352,2.120
883.599,2.066
883.846,2.019
884.093,2.015
884.340,2.047
884.586,2.114
884.833,2.169
885.079,2.195
885.325,2.166
885.571,2.154
885.817,2.135
886.063,2.167
886.309,2.184
886.554,2.233
886.800,2.260
887.045,2.282
887.290,2.237
887.535,2.157
887.780,2.111
888.025,2.141
888.270,2.226
888.514,2.320
888.758,2.338
889.003,2.305
889.247,2.180
889.491,2.156
889.735,2.185
889.978,2.269
890.222,2.273
890.465,2.233
890.709,2.177
890.952,2.117
891.195,2.066
891.438,2.049
891.681,2.030
891.923,2.034
892.166,2.052
892.408,2.075
892.651,2.058
892.893,2.017
893.135,1.996
893.377,2.008
893.619,2.034
893.861,2.082
894.102,2.137
894.344,2.227
894.585,2.321
894.826,2.384
895.067,2.336
895.308,2.257
895.549,2.161
895.790,2.106
896.031,2.051
896.271,2.066
896.512,2.141
896.752,2.218
896.992,2.224
897.232,2.167
897.472,2.115
897.712,2.148
897.952,2.236
898.191,2.288
898.431,2.272
898.670,2.271
898.910,2.288
899.149,2.344
899.388,2.374
899.627,2.374
899.866,2.326
900.105,2.243
900.343,2.197
900.582,2.194
900.820,2.227
901.059,2.291
901.297,2.337
901.535,2.281
901.773,2.163
902.011,2.059
902.249,1.992
902.487,1.973
902.725,1.979
902.963,2.045
903.200,2.072
903.438,2.071
903.675,2.079
903.912,2.114
904.150,2.178
904.387,2.203
904.624,2.163
904.861,2.098
905.098,2.043
905.334,2.063
905.571,2.056
905.808,2.065
906.045,2.101
906.281,2.159
906.518,2.182
906.754,2.202
906.990,2.216
907.227,2.223
907.463,2.167
907.699,2.120
907.935,2.124
908.171,2.179
908.407,2.185
908.643,2.173
908.879,2.149
909.115,2.184
909.350,2.216
909.586,2.232
909.822,2.231
910.057,2.269
910.293,2.372
910.528,2.457
910.764,2.442
910.999,2.413
911.235,2.344
911.470,2.351
911.706,2.306
911.941,2.295
912.176,2.254
912.412,2.202
912.647,2.180
912.882,2.193
913.117,2.210
913.352,2.199
913.588,2.150
913.823,2.123
914.058,2.101
914.293,2.111
914.528,2.092
914.763,2.065
914.999,2.043
915.234,2.049
915.469,2.084
915.704,2.099
915.939,2.090
916.174,2.065
916.409,2.059
916.645,2.129
916.880,2.199
917.115,2.250
917.350,2.223
917.586,2.189
917.821,2.175
918.056,2.207
918.292,2.260
918.527,2.261
918.763,2.209
918.998,2.145
919.234,2.178
919.469,2.265
919.705,2.314
919.940,2.289
920.176,2.239
920.412,2.254
920.648,2.261
920.884,2.239
921.120,2.183
921.356,2.145
921.592,2.125
921.828,2.119
922.065,2.129
922.301,2.179
922.537,2.250
922.774,2.293
923.011,2.263
923.247,2.173
923.484,2.146
923.721,2.179
923.958,2.246
924.195,2.251
924.433,2.227
924.670,2.154
924.908,2.077
925.145,2.052
925.383,2.113
925.621,2.189
925.859,2.230
926.097,2.248
926.335,2.247
926.574,2.258
926.813,2.261
927.051,2.260
927.290,2.243
927.529,2.284
927.769,2.373
928.008,2.433
928.248,2.342
928.487,2.233
928.727,2.172
928.967,2.241
929.208,2.300
929.448,2.308
929.689,2.255
929.930,2.179
930.171,2.112
930.413,2.079
930.654,2.081
930.896,2.051
931.138,2.020
931.380,1.982
931.623,2.024
931.865,2.094
932.108,2.169
932.352,2.220
932.595,2.234
932.839,2.261
933.083,2.241
933.327,2.210
933.571,2.137
933.816,2.139
934.061,2.169
934.307,2.194
934.552,2.141
934.798,2.108
935.045,2.110
935.291,2.140
935.538,2.156
935.785,2.184
936.033,2.231
936.281,2.271
936.529,2.286
936.777,2.276
937.026,2.227
937.275,2.184
937.525,2.130
937.775,2.088
938.025,2.055
938.276,2.038
938.527,2.043
938.778,2.042
939.030,2.031
939.282,2.027
939.535,2.042
939.788,2.097
940.041,2.103
940.295,2.075
940.550,2.066
940.804,2.120
941.059,2.192
941.315,2.178
941.571,2.106
941.828,2.050
942.085,2.044
942.342,2.076
942.600,2.084
942.858,2.087
943.117,2.060
943.377,2.036
943.636,2.000
943.897,1.989
944.158,2.009
944.419,2.062
944.681,2.099
944.944,2.133
945.207,2.161
945.470,2.205
945.734,2.234
945.999,2.280
946.264,2.340
946.530,2.369
946.797,2.349
947.064,2.293
947.331,2.252
947.600,2.183
947.869,2.119
948.138,2.058
948.408,2.035
948.679,2.042
948.950,2.080
949.222,2.083
949.495,2.066
949.768,2.059
950.043,2.122
