Wavelength (nm),Intensity Source #35,,C:/Users/Brend/Desktop/MÃ s LED Spectras/Spectrometer Data.sp,,,Source #35,
379.792,2.217,,2018-06-13 14:03:22,,Integration Time,952 ms,
380.000,2.164,,Analyze Light,,Number of Scans to Average,25,
380.209,2.108,,,,Smoothing,1,
380.418,2.152
380.627,2.230
380.837,2.304
381.048,2.322
381.259,2.302
381.471,2.270
381.683,2.267
381.896,2.291
382.110,2.290
382.324,2.313
382.538,2.367
382.753,2.414
382.969,2.348
383.185,2.243
383.402,2.160
383.619,2.180
383.837,2.236
384.055,2.324
384.274,2.392
384.493,2.406
384.712,2.380
384.932,2.357
385.153,2.353
385.374,2.347
385.596,2.341
385.818,2.380
386.040,2.437
386.263,2.476
386.487,2.450
386.710,2.400
386.935,2.313
387.159,2.257
387.385,2.204
387.610,2.183
387.836,2.177
388.063,2.192
388.289,2.212
388.517,2.213
388.744,2.192
388.972,2.221
389.201,2.240
389.430,2.262
389.659,2.249
389.889,2.257
390.119,2.272
390.349,2.280
390.580,2.295
390.811,2.287
391.042,2.274
391.274,2.266
391.507,2.274
391.739,2.255
391.972,2.210
392.205,2.199
392.439,2.230
392.673,2.260
392.907,2.278
393.142,2.298
393.377,2.322
393.612,2.342
393.848,2.327
394.084,2.310
394.320,2.283
394.557,2.301
394.794,2.312
395.031,2.347
395.269,2.366
395.507,2.385
395.745,2.365
395.983,2.339
396.222,2.348
396.461,2.407
396.700,2.492
396.940,2.525
397.180,2.506
397.420,2.432
397.660,2.368
397.901,2.309
398.142,2.295
398.383,2.251
398.625,2.205
398.866,2.206
399.108,2.315
399.351,2.484
399.593,2.516
399.836,2.454
400.079,2.332
400.322,2.257
400.566,2.197
400.809,2.156
401.053,2.162
401.298,2.178
401.542,2.224
401.787,2.269
402.031,2.324
402.277,2.352
402.522,2.353
402.767,2.348
403.013,2.312
403.259,2.287
403.505,2.260
403.752,2.243
403.998,2.227
404.245,2.282
404.492,2.382
404.739,2.455
404.986,2.479
405.234,2.470
405.482,2.457
405.730,2.407
405.978,2.381
406.226,2.323
406.475,2.250
406.723,2.188
406.972,2.203
407.221,2.244
407.470,2.265
407.720,2.261
407.969,2.211
408.219,2.209
408.469,2.234
408.719,2.293
408.969,2.296
409.219,2.298
409.470,2.306
409.720,2.327
409.971,2.339
410.222,2.370
410.473,2.367
410.724,2.341
410.976,2.337
411.227,2.365
411.479,2.377
411.731,2.351
411.983,2.300
412.235,2.266
412.487,2.238
412.740,2.251
412.992,2.278
413.245,2.305
413.497,2.293
413.750,2.272
414.003,2.229
414.257,2.176
414.510,2.151
414.763,2.177
415.017,2.220
415.270,2.234
415.524,2.222
415.778,2.212
416.032,2.219
416.286,2.256
416.540,2.293
416.794,2.329
417.049,2.328
417.303,2.326
417.558,2.348
417.812,2.365
418.067,2.374
418.322,2.358
418.577,2.348
418.832,2.324
419.088,2.269
419.343,2.247
419.598,2.216
419.854,2.239
420.109,2.269
420.365,2.352
420.621,2.397
420.876,2.427
421.132,2.414
421.388,2.369
421.645,2.317
421.901,2.290
422.157,2.291
422.413,2.294
422.670,2.281
422.926,2.265
423.183,2.212
423.439,2.215
423.696,2.264
423.953,2.406
424.210,2.507
424.467,2.503
424.724,2.428
424.981,2.324
425.238,2.304
425.495,2.339
425.753,2.382
426.010,2.392
426.267,2.353
426.525,2.362
426.782,2.381
427.040,2.404
427.298,2.428
427.555,2.457
427.813,2.469
428.071,2.459
428.329,2.443
428.587,2.419
428.845,2.409
429.103,2.387
429.361,2.367
429.619,2.317
429.878,2.292
430.136,2.301
430.394,2.310
430.653,2.375
430.911,2.483
431.170,2.603
431.428,2.629
431.687,2.581
431.946,2.506
432.204,2.457
432.463,2.459
432.722,2.442
432.981,2.417
433.240,2.394
433.499,2.423
433.758,2.493
434.017,2.492
434.276,2.429
434.535,2.306
434.794,2.207
435.053,2.177
435.312,2.187
435.572,2.208
435.831,2.217
436.090,2.261
436.350,2.309
436.609,2.350
436.869,2.326
437.128,2.288
437.388,2.225
437.647,2.213
437.907,2.237
438.166,2.260
438.426,2.225
438.686,2.185
438.946,2.163
439.205,2.193
439.465,2.228
439.725,2.306
439.985,2.363
440.245,2.365
440.505,2.338
440.765,2.307
441.025,2.276
441.285,2.279
441.545,2.311
441.805,2.355
442.065,2.312
442.325,2.229
442.585,2.186
442.846,2.183
443.106,2.238
443.366,2.289
443.626,2.324
443.887,2.323
444.147,2.274
444.407,2.246
444.668,2.213
444.928,2.212
445.189,2.227
445.449,2.260
445.710,2.278
445.970,2.277
446.231,2.262
446.491,2.287
446.752,2.282
447.012,2.295
447.273,2.338
447.534,2.394
447.794,2.374
448.055,2.278
448.316,2.221
448.577,2.233
448.837,2.274
449.098,2.329
449.359,2.372
449.620,2.373
449.881,2.323
450.142,2.258
450.403,2.252
450.664,2.277
450.924,2.298
451.185,2.291
451.446,2.291
451.707,2.294
451.969,2.336
452.230,2.365
452.491,2.421
452.752,2.414
453.013,2.382
453.274,2.350
453.535,2.345
453.796,2.313
454.058,2.243
454.319,2.205
454.580,2.242
454.841,2.320
455.103,2.324
455.364,2.267
455.625,2.211
455.887,2.206
456.148,2.239
456.409,2.292
456.671,2.345
456.932,2.371
457.194,2.357
457.455,2.339
457.716,2.336
457.978,2.370
458.239,2.388
458.501,2.400
458.763,2.349
459.024,2.301
459.286,2.272
459.547,2.282
459.809,2.271
460.071,2.295
460.332,2.352
460.594,2.419
460.856,2.431
461.117,2.370
461.379,2.355
461.641,2.362
461.903,2.392
462.164,2.395
462.426,2.396
462.688,2.396
462.950,2.370
463.212,2.367
463.474,2.333
463.736,2.309
463.998,2.322
464.260,2.409
464.522,2.527
464.784,2.545
465.046,2.458
465.308,2.368
465.570,2.337
465.832,2.374
466.094,2.416
466.356,2.470
466.618,2.522
466.880,2.506
467.142,2.422
467.405,2.352
467.667,2.374
467.929,2.451
468.191,2.533
468.454,2.563
468.716,2.599
468.978,2.602
469.241,2.541
469.503,2.477
469.765,2.428
470.028,2.449
470.290,2.403
470.552,2.322
470.815,2.243
471.077,2.227
471.340,2.264
471.602,2.288
471.865,2.256
472.128,2.179
472.390,2.131
472.653,2.125
472.915,2.150
473.178,2.167
473.441,2.208
473.703,2.265
473.966,2.347
474.229,2.409
474.492,2.433
474.755,2.366
475.017,2.327
475.280,2.305
475.543,2.351
475.806,2.320
476.069,2.270
476.332,2.222
476.595,2.237
476.858,2.252
477.121,2.221
477.384,2.171
477.647,2.168
477.910,2.204
478.173,2.237
478.436,2.222
478.699,2.212
478.962,2.205
479.226,2.247
479.489,2.278
479.752,2.325
480.015,2.368
480.279,2.437
480.542,2.490
480.805,2.488
481.069,2.435
481.332,2.382
481.595,2.361
481.859,2.409
482.122,2.449
482.386,2.442
482.649,2.392
482.913,2.330
483.177,2.271
483.440,2.177
483.704,2.111
483.967,2.129
484.231,2.207
484.495,2.304
484.759,2.367
485.022,2.374
485.286,2.364
485.550,2.340
485.814,2.270
486.078,2.184
486.342,2.138
486.606,2.196
486.869,2.262
487.133,2.313
487.397,2.360
487.662,2.395
487.926,2.392
488.190,2.373
488.454,2.363
488.718,2.376
488.982,2.354
489.246,2.352
489.511,2.336
489.775,2.334
490.039,2.345
490.304,2.340
490.568,2.313
490.832,2.278
491.097,2.297
491.361,2.336
491.626,2.365
491.890,2.362
492.155,2.370
492.419,2.385
492.684,2.373
492.949,2.364
493.213,2.384
493.478,2.462
493.743,2.482
494.008,2.397
494.272,2.298
494.537,2.277
494.802,2.326
495.067,2.393
495.332,2.453
495.597,2.501
495.862,2.504
496.127,2.493
496.392,2.456
496.657,2.388
496.922,2.326
497.187,2.308
497.452,2.339
497.718,2.413
497.983,2.454
498.248,2.461
498.513,2.409
498.779,2.427
499.044,2.488
499.310,2.503
499.575,2.444
499.841,2.388
500.106,2.385
500.372,2.363
500.637,2.366
500.903,2.430
501.168,2.501
501.434,2.497
501.700,2.406
501.966,2.351
502.231,2.314
502.497,2.298
502.763,2.249
503.029,2.208
503.295,2.204
503.561,2.216
503.827,2.262
504.093,2.292
504.359,2.321
504.625,2.335
504.891,2.314
505.157,2.314
505.423,2.258
505.690,2.192
505.956,2.129
506.222,2.154
506.489,2.275
506.755,2.414
507.021,2.506
507.288,2.548
507.554,2.515
507.821,2.484
508.087,2.453
508.354,2.505
508.621,2.537
508.887,2.518
509.154,2.473
509.421,2.446
509.687,2.417
509.954,2.379
510.221,2.338
510.488,2.376
510.755,2.433
511.022,2.505
511.289,2.479
511.556,2.437
511.823,2.400
512.090,2.470
512.357,2.499
512.624,2.516
512.891,2.486
513.159,2.467
513.426,2.449
513.693,2.457
513.960,2.493
514.228,2.498
514.495,2.479
514.763,2.442
515.030,2.422
515.298,2.381
515.565,2.379
515.833,2.387
516.100,2.397
516.368,2.396
516.636,2.389
516.904,2.422
517.171,2.405
517.439,2.404
517.707,2.361
517.975,2.354
518.243,2.364
518.511,2.381
518.779,2.326
519.047,2.309
519.315,2.308
519.583,2.325
519.851,2.269
520.119,2.225
520.387,2.213
520.656,2.229
520.924,2.256
521.192,2.298
521.461,2.337
521.729,2.376
521.997,2.402
522.266,2.412
522.534,2.400
522.803,2.412
523.071,2.405
523.340,2.351
523.609,2.273
523.877,2.224
524.146,2.229
524.415,2.257
524.684,2.295
524.952,2.289
525.221,2.268
525.490,2.288
525.759,2.342
526.028,2.378
526.297,2.322
526.566,2.266
526.835,2.232
527.104,2.256
527.373,2.292
527.642,2.307
527.912,2.269
528.181,2.221
528.450,2.208
528.719,2.249
528.989,2.338
529.258,2.423
529.528,2.456
529.797,2.415
530.067,2.394
530.336,2.369
530.606,2.344
530.875,2.277
531.145,2.247
531.414,2.262
531.684,2.322
531.954,2.345
532.224,2.326
532.493,2.232
532.763,2.177
533.033,2.181
533.303,2.239
533.573,2.300
533.843,2.273
534.113,2.240
534.383,2.177
534.653,2.178
534.923,2.206
535.193,2.249
535.463,2.316
535.733,2.364
536.004,2.405
536.274,2.416
536.544,2.376
536.814,2.310
537.085,2.234
537.355,2.244
537.626,2.327
537.896,2.404
538.166,2.422
538.437,2.397
538.707,2.365
538.978,2.362
539.249,2.405
539.519,2.435
539.790,2.392
540.061,2.336
540.331,2.351
540.602,2.445
540.873,2.510
541.144,2.529
541.414,2.497
541.685,2.472
541.956,2.442
542.227,2.427
542.498,2.395
542.769,2.374
543.040,2.395
543.311,2.475
543.582,2.573
543.853,2.627
544.124,2.646
544.396,2.656
544.667,2.652
544.938,2.633
545.209,2.501
545.480,2.418
545.752,2.368
546.023,2.435
546.294,2.437
546.566,2.401
546.837,2.337
547.109,2.310
547.380,2.301
547.652,2.288
547.923,2.282
548.195,2.321
548.466,2.409
548.738,2.511
549.009,2.523
549.281,2.479
549.553,2.390
549.824,2.288
550.096,2.217
550.368,2.201
550.640,2.237
550.911,2.293
551.183,2.379
551.455,2.513
551.727,2.607
551.999,2.589
552.271,2.481
552.543,2.385
552.815,2.338
553.087,2.376
553.359,2.429
553.631,2.466
553.903,2.466
554.175,2.479
554.447,2.522
554.719,2.543
554.991,2.541
555.263,2.519
555.535,2.482
555.808,2.440
556.080,2.389
556.352,2.361
556.624,2.347
556.897,2.331
557.169,2.322
557.441,2.311
557.714,2.292
557.986,2.293
558.258,2.269
558.531,2.315
558.803,2.355
559.076,2.405
559.348,2.384
559.621,2.341
559.893,2.333
560.166,2.339
560.438,2.339
560.711,2.303
560.983,2.286
561.256,2.292
561.528,2.335
561.801,2.386
562.074,2.455
562.346,2.523
562.619,2.587
562.892,2.585
563.164,2.541
563.437,2.508
563.710,2.490
563.983,2.443
564.255,2.366
564.528,2.369
564.801,2.448
565.074,2.519
565.346,2.499
565.619,2.466
565.892,2.488
566.165,2.497
566.438,2.435
566.711,2.347
566.984,2.316
567.257,2.330
567.529,2.379
567.802,2.463
568.075,2.557
568.348,2.566
568.621,2.545
568.894,2.493
569.167,2.472
569.440,2.436
569.713,2.370
569.986,2.344
570.259,2.317
570.532,2.361
570.805,2.400
571.078,2.431
571.351,2.457
571.625,2.475
571.898,2.449
572.171,2.377
572.444,2.313
572.717,2.345
572.990,2.443
573.263,2.461
573.536,2.414
573.809,2.312
574.083,2.278
574.356,2.299
574.629,2.413
574.902,2.487
575.175,2.503
575.448,2.421
575.721,2.370
575.995,2.352
576.268,2.361
576.541,2.405
576.814,2.460
577.087,2.514
577.361,2.532
577.634,2.523
577.907,2.466
578.180,2.391
578.453,2.348
578.727,2.369
579.000,2.405
579.273,2.448
579.546,2.519
579.820,2.606
580.093,2.635
580.366,2.598
580.639,2.520
580.913,2.490
581.186,2.476
581.459,2.490
581.732,2.444
582.005,2.420
582.279,2.390
582.552,2.414
582.825,2.439
583.098,2.470
583.372,2.503
583.645,2.532
583.918,2.571
584.191,2.589
584.464,2.591
584.738,2.581
585.011,2.580
585.284,2.572
585.557,2.557
585.831,2.571
586.104,2.647
586.377,2.768
586.650,2.845
586.923,2.845
587.196,2.794
587.470,2.708
587.743,2.656
588.016,2.622
588.289,2.646
588.562,2.703
588.835,2.728
589.109,2.700
589.382,2.644
589.655,2.602
589.928,2.587
590.201,2.568
590.474,2.619
590.747,2.695
591.020,2.788
591.293,2.821
591.567,2.825
591.840,2.778
592.113,2.733
592.386,2.663
592.659,2.610
592.932,2.589
593.205,2.624
593.478,2.659
593.751,2.647
594.024,2.626
594.297,2.596
594.570,2.598
594.843,2.644
595.116,2.719
595.389,2.774
595.662,2.767
595.934,2.772
596.207,2.810
596.480,2.876
596.753,2.939
597.026,2.952
597.299,2.943
597.572,2.919
597.844,2.895
598.117,2.836
598.390,2.786
598.663,2.764
598.936,2.794
599.208,2.838
599.481,2.877
599.754,2.909
600.026,2.864
600.299,2.812
600.572,2.769
600.844,2.765
601.117,2.740
601.390,2.726
601.662,2.736
601.935,2.751
602.207,2.761
602.480,2.801
602.752,2.844
603.025,2.842
603.297,2.838
603.570,2.893
603.842,3.032
604.115,3.134
604.387,3.210
604.660,3.197
604.932,3.193
605.204,3.228
605.477,3.323
605.749,3.462
606.021,3.568
606.294,3.650
606.566,3.659
606.838,3.721
607.110,3.833
607.383,4.023
607.655,4.197
607.927,4.378
608.199,4.544
608.471,4.674
608.743,4.718
609.015,4.723
609.287,4.733
609.559,4.774
609.831,4.834
610.103,4.867
610.375,4.857
610.647,4.774
610.919,4.635
611.191,4.502
611.463,4.398
611.735,4.310
612.007,4.186
612.278,4.082
612.550,4.024
612.822,4.037
613.094,4.073
613.365,4.070
613.637,4.097
613.909,4.102
614.180,4.130
614.452,4.106
614.723,4.059
614.995,4.002
615.266,3.980
615.538,4.038
615.809,4.120
616.081,4.149
616.352,4.119
616.623,4.086
616.895,4.092
617.166,4.103
617.437,4.116
617.709,4.148
617.980,4.214
618.251,4.305
618.522,4.396
618.793,4.514
619.065,4.676
619.336,4.735
619.607,4.710
619.878,4.690
620.149,4.786
620.420,4.889
620.691,4.912
620.962,4.930
621.232,5.014
621.503,5.057
621.774,5.079
622.045,5.072
622.316,5.158
622.586,5.268
622.857,5.415
623.128,5.499
623.398,5.560
623.669,5.580
623.940,5.595
624.210,5.595
624.481,5.681
624.751,5.782
625.021,5.876
625.292,5.897
625.562,5.964
625.833,6.027
626.103,6.095
626.373,6.126
626.643,6.225
626.914,6.343
627.184,6.508
627.454,6.643
627.724,6.757
627.994,6.870
628.264,6.985
628.534,7.073
628.804,7.131
629.074,7.237
629.344,7.374
629.614,7.512
629.884,7.591
630.154,7.662
630.424,7.726
630.693,7.790
630.963,7.845
631.233,7.911
631.502,8.053
631.772,8.282
632.041,8.533
632.311,8.729
632.581,8.875
632.850,9.009
633.119,9.074
633.389,9.125
633.658,9.201
633.928,9.398
634.197,9.656
634.466,9.922
634.735,10.163
635.004,10.313
635.274,10.449
635.543,10.589
635.812,10.781
636.081,10.989
636.350,11.206
636.619,11.435
636.888,11.641
637.157,11.834
637.426,12.057
637.694,12.297
637.963,12.527
638.232,12.751
638.501,12.983
638.769,13.255
639.038,13.537
639.307,13.860
639.575,14.192
639.844,14.462
640.112,14.690
640.381,14.884
640.649,15.146
640.917,15.486
641.186,15.836
641.454,16.207
641.722,16.532
641.991,16.900
642.259,17.220
642.527,17.557
642.795,17.931
643.063,18.302
643.331,18.717
643.599,19.133
643.867,19.668
644.135,20.188
644.403,20.751
644.671,21.233
644.939,21.766
645.206,22.253
645.474,22.791
645.742,23.303
646.009,23.803
646.277,24.361
646.545,24.962
646.812,25.654
647.080,26.353
647.347,27.021
647.615,27.649
647.882,28.202
648.149,28.772
648.417,29.381
648.684,30.068
648.951,30.834
649.219,31.601
649.486,32.358
649.753,33.097
650.020,33.825
650.287,34.549
650.554,35.242
650.821,35.944
651.088,36.646
651.355,37.462
651.622,38.287
651.889,39.153
652.155,39.949
652.422,40.777
652.689,41.656
652.956,42.520
653.222,43.384
653.489,44.265
653.755,45.089
654.022,45.789
654.288,46.370
654.555,46.996
654.821,47.711
655.088,48.457
655.354,49.184
655.620,49.923
655.887,50.634
656.153,51.333
656.419,51.993
656.685,52.681
656.951,53.434
657.217,54.253
657.483,55.133
657.749,56.050
658.015,57.056
658.281,58.115
658.547,59.164
658.813,60.165
659.079,61.157
659.345,62.183
659.610,63.258
659.876,64.375
660.142,65.547
660.407,66.766
660.673,68.013
660.939,69.279
661.204,70.484
661.470,71.618
661.735,72.654
662.000,73.630
662.266,74.477
662.531,75.156
662.796,75.621
663.062,75.871
663.327,75.883
663.592,75.714
663.857,75.385
664.122,74.862
664.388,74.080
