Wavelength (nm),Intensity Source #35,,C:/Users/Brend/Desktop/MÃ s LED Spectras/Spectrometer Data.sp,,,Source #35,
664.653,73.048
664.918,71.845
665.183,70.487
665.448,69.004
665.712,67.362
665.977,65.572
666.242,63.621
666.507,61.449
666.772,59.203
667.037,56.915
667.301,54.718
667.566,52.510
667.831,50.325
668.095,48.151
668.360,46.021
668.624,43.878
668.889,41.865
669.153,39.925
669.418,38.146
669.682,36.475
669.946,34.929
670.211,33.508
670.475,32.105
670.739,30.793
671.004,29.555
671.268,28.438
671.532,27.424
671.796,26.260
672.060,25.119
672.324,23.988
672.588,23.108
672.852,22.317
673.116,21.690
673.380,21.131
673.644,20.337
673.908,19.437
674.172,18.529
674.436,17.922
674.700,17.362
674.963,16.824
675.227,16.285
675.491,15.701
675.754,15.142
676.018,14.584
676.282,14.116
676.545,13.625
676.809,13.118
677.072,12.602
677.336,12.116
677.599,11.704
677.863,11.289
678.126,10.918
678.389,10.602
678.653,10.313
678.916,9.973
679.179,9.530
679.442,9.114
679.706,8.793
679.969,8.516
680.232,8.254
680.495,7.997
680.758,7.761
681.021,7.474
681.284,7.139
681.547,6.807
681.810,6.571
682.073,6.422
682.336,6.265
682.599,6.050
682.862,5.804
683.125,5.618
683.388,5.489
683.651,5.350
683.913,5.188
684.176,4.943
684.439,4.692
684.702,4.431
684.964,4.256
685.227,4.143
685.490,4.100
685.752,4.107
686.015,4.052
686.277,3.940
686.540,3.775
686.802,3.612
687.065,3.512
687.327,3.455
687.590,3.418
687.852,3.328
688.115,3.193
688.377,3.095
688.639,3.043
688.902,3.019
689.164,3.017
689.426,3.061
689.689,3.109
689.951,3.084
690.213,3.014
690.475,2.947
690.737,2.907
691.000,2.860
691.262,2.825
691.524,2.829
691.786,2.864
692.048,2.898
692.310,2.868
692.572,2.752
692.834,2.620
693.096,2.562
693.358,2.611
693.620,2.697
693.882,2.771
694.144,2.780
694.406,2.720
694.668,2.647
694.930,2.585
695.192,2.550
695.453,2.550
695.715,2.562
695.977,2.555
696.239,2.504
696.501,2.468
696.762,2.488
697.024,2.513
697.286,2.485
697.548,2.449
697.809,2.429
698.071,2.422
698.333,2.405
698.594,2.392
698.856,2.427
699.118,2.464
699.379,2.495
699.641,2.527
699.902,2.566
700.164,2.570
700.426,2.536
700.687,2.469
700.949,2.446
701.210,2.432
701.472,2.415
701.733,2.375
701.995,2.370
702.256,2.381
702.518,2.391
702.779,2.371
703.041,2.423
703.302,2.509
703.563,2.539
703.825,2.490
704.086,2.425
704.348,2.406
704.609,2.425
704.871,2.483
705.132,2.557
705.393,2.549
705.655,2.510
705.916,2.490
706.177,2.514
706.439,2.539
706.700,2.548
706.961,2.549
707.223,2.563
707.484,2.501
707.745,2.446
708.007,2.387
708.268,2.351
708.529,2.317
708.790,2.248
709.052,2.221
709.313,2.249
709.574,2.320
709.835,2.379
710.097,2.378
710.358,2.303
710.619,2.233
710.881,2.166
711.142,2.151
711.403,2.117
711.664,2.125
711.926,2.094
712.187,2.120
712.448,2.153
712.709,2.235
712.970,2.300
713.232,2.341
713.493,2.359
713.754,2.361
714.015,2.365
714.277,2.399
714.538,2.444
714.799,2.524
715.060,2.565
715.322,2.576
715.583,2.525
715.844,2.466
716.105,2.398
716.367,2.346
716.628,2.330
716.889,2.340
717.150,2.326
717.411,2.282
717.673,2.281
717.934,2.321
718.195,2.379
718.457,2.367
718.718,2.298
718.979,2.247
719.240,2.252
719.502,2.307
719.763,2.355
720.024,2.384
720.286,2.405
720.547,2.379
720.808,2.341
721.069,2.312
721.331,2.335
721.592,2.399
721.853,2.431
722.115,2.443
722.376,2.442
722.638,2.431
722.899,2.427
723.160,2.382
723.422,2.348
723.683,2.312
723.944,2.335
724.206,2.353
724.467,2.363
724.729,2.348
724.990,2.378
725.252,2.425
725.513,2.408
725.775,2.326
726.036,2.251
726.298,2.234
726.559,2.278
726.821,2.291
727.082,2.304
727.344,2.284
727.605,2.291
727.867,2.268
728.128,2.284
728.390,2.288
728.652,2.340
728.913,2.412
729.175,2.469
729.436,2.477
729.698,2.479
729.960,2.453
730.221,2.426
730.483,2.330
730.745,2.289
731.007,2.275
731.268,2.284
731.530,2.295
731.792,2.306
732.054,2.342
732.315,2.376
732.577,2.403
732.839,2.372
733.101,2.315
733.363,2.274
733.625,2.265
733.887,2.293
734.149,2.305
734.411,2.347
734.673,2.376
734.935,2.394
735.197,2.370
735.459,2.377
735.721,2.390
735.983,2.384
736.245,2.304
736.507,2.275
736.769,2.304
737.031,2.361
737.293,2.348
737.555,2.282
737.818,2.232
738.080,2.195
738.342,2.203
738.604,2.209
738.867,2.230
739.129,2.231
739.391,2.228
739.654,2.230
739.916,2.248
740.178,2.282
740.441,2.335
740.703,2.362
740.966,2.345
741.228,2.313
741.491,2.282
741.753,2.298
742.016,2.298
742.278,2.302
742.541,2.304
742.804,2.318
743.066,2.357
743.329,2.379
743.592,2.361
743.854,2.348
744.117,2.365
744.380,2.405
744.643,2.397
744.905,2.348
745.168,2.319
745.431,2.300
745.694,2.283
745.957,2.256
746.220,2.238
746.483,2.228
746.746,2.230
747.009,2.281
747.272,2.398
747.535,2.502
747.798,2.528
748.061,2.452
748.324,2.342
748.588,2.269
748.851,2.254
749.114,2.262
749.377,2.294
749.641,2.304
749.904,2.339
750.167,2.391
750.431,2.436
750.694,2.476
750.958,2.488
751.221,2.462
751.485,2.360
751.748,2.280
752.012,2.274
752.275,2.378
752.539,2.433
752.803,2.416
753.066,2.332
753.330,2.267
753.594,2.250
753.857,2.247
754.121,2.284
754.385,2.330
754.649,2.384
754.913,2.410
755.177,2.457
755.441,2.434
755.705,2.377
755.969,2.281
756.233,2.292
756.497,2.335
756.761,2.358
757.025,2.323
757.289,2.295
757.553,2.289
757.818,2.313
758.082,2.342
758.346,2.356
758.610,2.370
758.875,2.370
759.139,2.375
759.404,2.353
759.668,2.327
759.932,2.330
760.197,2.371
760.462,2.396
760.726,2.387
760.991,2.368
761.255,2.374
761.520,2.379
761.785,2.352
762.049,2.277
762.314,2.217
762.579,2.224
762.844,2.300
763.109,2.361
763.374,2.361
763.639,2.336
763.903,2.299
764.168,2.274
764.433,2.257
764.699,2.318
764.964,2.374
765.229,2.381
765.494,2.315
765.759,2.265
766.024,2.246
766.290,2.277
766.555,2.322
766.820,2.364
767.086,2.398
767.351,2.409
767.616,2.401
767.882,2.369
768.147,2.335
768.413,2.309
768.678,2.271
768.944,2.266
769.209,2.293
769.475,2.357
769.741,2.415
770.006,2.466
770.272,2.505
770.538,2.507
770.804,2.476
771.070,2.450
771.335,2.474
771.601,2.534
771.867,2.562
772.133,2.536
772.399,2.488
772.665,2.405
772.931,2.367
773.197,2.392
773.464,2.461
773.730,2.533
773.996,2.540
774.262,2.560
774.528,2.534
774.795,2.534
775.061,2.554
775.327,2.571
775.594,2.533
775.860,2.450
776.126,2.340
776.393,2.263
776.659,2.224
776.926,2.208
777.193,2.221
777.459,2.247
777.726,2.254
777.992,2.260
778.259,2.218
778.526,2.236
778.793,2.251
779.059,2.299
779.326,2.351
779.593,2.392
779.860,2.450
780.127,2.459
780.394,2.451
780.661,2.429
780.928,2.390
781.195,2.352
781.462,2.304
781.729,2.306
781.996,2.319
782.263,2.333
782.530,2.371
782.797,2.409
783.064,2.386
783.332,2.340
783.599,2.282
783.866,2.292
784.134,2.287
784.401,2.292
784.668,2.294
784.936,2.305
785.203,2.295
785.470,2.247
785.738,2.215
786.005,2.205
786.273,2.211
786.541,2.194
786.808,2.208
787.076,2.234
787.343,2.281
787.611,2.322
787.879,2.398
788.146,2.412
788.414,2.437
788.682,2.395
788.950,2.388
789.217,2.381
789.485,2.437
789.753,2.492
790.021,2.457
790.289,2.356
790.557,2.231
790.825,2.178
791.093,2.204
791.361,2.300
791.629,2.392
791.897,2.455
792.165,2.449
792.433,2.422
792.701,2.325
792.969,2.236
793.237,2.168
793.505,2.204
793.773,2.282
794.042,2.311
794.310,2.286
794.578,2.256
794.846,2.254
795.115,2.259
795.383,2.260
795.651,2.313
795.920,2.360
796.188,2.370
796.456,2.381
796.725,2.375
796.993,2.416
797.261,2.426
797.530,2.416
797.798,2.379
798.067,2.383
798.335,2.442
798.604,2.462
798.872,2.393
799.141,2.303
799.409,2.258
799.678,2.271
799.946,2.309
800.215,2.329
800.483,2.311
800.752,2.290
801.020,2.268
801.289,2.267
801.558,2.277
801.826,2.307
802.095,2.298
802.363,2.295
802.632,2.299
802.901,2.342
803.169,2.372
803.438,2.362
803.707,2.314
803.976,2.237
804.244,2.215
804.513,2.237
804.782,2.236
805.050,2.218
805.319,2.230
805.588,2.291
805.857,2.358
806.125,2.372
806.394,2.353
806.663,2.292
806.931,2.236
807.200,2.203
807.469,2.217
807.738,2.223
808.006,2.218
808.275,2.241
808.544,2.320
808.813,2.399
809.082,2.409
809.350,2.348
809.619,2.304
809.888,2.264
810.157,2.244
810.425,2.221
810.694,2.226
810.963,2.269
811.232,2.273
811.500,2.247
811.769,2.181
812.038,2.182
812.306,2.222
812.575,2.301
812.844,2.340
813.113,2.359
813.381,2.318
813.650,2.313
813.919,2.342
814.187,2.403
814.456,2.435
814.725,2.449
814.993,2.427
815.262,2.412
815.531,2.386
815.799,2.378
816.068,2.332
816.336,2.259
816.605,2.225
816.873,2.242
817.142,2.303
817.411,2.365
817.679,2.390
817.948,2.429
818.216,2.488
818.485,2.637
818.753,2.775
819.021,2.711
819.290,2.492
819.558,2.306
819.827,2.309
820.095,2.384
820.363,2.418
820.632,2.404
820.900,2.386
821.168,2.388
821.437,2.427
821.705,2.441
821.973,2.451
822.241,2.433
822.509,2.438
822.777,2.396
823.046,2.364
823.314,2.360
823.582,2.391
823.850,2.415
824.118,2.431
824.386,2.427
824.654,2.346
824.922,2.239
825.190,2.156
825.457,2.202
825.725,2.290
825.993,2.313
826.261,2.278
826.529,2.247
826.796,2.256
827.064,2.253
827.332,2.254
827.599,2.283
827.867,2.372
828.134,2.417
828.402,2.374
828.669,2.297
828.937,2.252
829.204,2.320
829.471,2.449
829.739,2.532
830.006,2.542
830.273,2.466
830.540,2.390
830.807,2.294
831.075,2.260
831.342,2.293
831.609,2.335
831.876,2.367
832.142,2.382
832.409,2.409
832.676,2.392
832.943,2.321
833.210,2.252
833.476,2.221
833.743,2.247
834.010,2.284
834.276,2.264
834.543,2.214
834.809,2.210
835.076,2.252
835.342,2.282
835.608,2.339
835.874,2.405
836.141,2.422
836.407,2.389
836.673,2.320
836.939,2.304
837.205,2.279
837.471,2.274
837.737,2.276
838.002,2.284
838.268,2.269
838.534,2.290
838.799,2.287
839.065,2.330
839.330,2.335
839.596,2.344
839.861,2.351
840.127,2.379
840.392,2.414
840.657,2.435
840.922,2.467
841.187,2.507
841.452,2.508
841.717,2.501
841.982,2.452
842.247,2.387
842.511,2.323
842.776,2.313
843.041,2.344
843.305,2.329
843.570,2.294
843.834,2.280
844.098,2.269
844.362,2.279
844.627,2.255
844.891,2.255
845.155,2.265
845.419,2.307
845.682,2.346
845.946,2.354
846.210,2.370
846.474,2.361
846.737,2.369
847.001,2.346
847.264,2.275
847.527,2.229
847.790,2.218
848.054,2.257
848.317,2.234
848.580,2.195
848.843,2.189
849.105,2.274
849.368,2.392
849.631,2.465
849.893,2.487
850.156,2.510
850.418,2.523
850.680,2.451
850.943,2.360
851.205,2.344
851.467,2.357
851.729,2.334
851.991,2.299
852.252,2.320
852.514,2.388
852.776,2.423
853.037,2.454
853.298,2.440
853.560,2.383
853.821,2.307
854.082,2.218
854.343,2.221
854.604,2.291
854.865,2.441
855.126,2.536
855.386,2.589
855.647,2.580
855.907,2.541
856.168,2.463
856.428,2.379
856.688,2.345
856.948,2.272
857.208,2.200
857.468,2.173
857.727,2.224
857.987,2.282
858.247,2.316
858.506,2.368
858.765,2.406
859.024,2.362
859.284,2.289
859.543,2.220
859.801,2.201
860.060,2.204
860.319,2.274
860.577,2.362
860.836,2.426
861.094,2.455
861.352,2.454
861.611,2.411
861.869,2.329
862.127,2.273
862.384,2.291
862.642,2.314
862.900,2.375
863.157,2.409
863.414,2.402
863.672,2.329
863.929,2.227
864.186,2.197
864.443,2.228
864.699,2.269
864.956,2.300
865.212,2.246
865.469,2.223
865.725,2.243
865.981,2.326
866.237,2.361
866.493,2.369
866.749,2.311
867.005,2.279
867.260,2.224
867.516,2.189
867.771,2.158
868.026,2.161
868.282,2.243
868.536,2.307
868.791,2.322
869.046,2.259
869.301,2.211
869.555,2.208
869.809,2.275
870.064,2.336
870.318,2.384
870.572,2.425
870.826,2.365
871.079,2.300
871.333,2.234
871.586,2.256
871.840,2.272
872.093,2.264
872.346,2.289
872.599,2.368
872.852,2.469
873.105,2.519
873.357,2.491
873.610,2.402
873.862,2.370
874.114,2.382
874.366,2.413
874.618,2.386
874.870,2.292
875.121,2.202
875.373,2.173
875.624,2.212
875.876,2.249
876.127,2.247
876.378,2.239
876.629,2.229
876.879,2.255
877.130,2.287
877.381,2.276
877.631,2.208
877.881,2.146
878.131,2.185
878.381,2.295
878.631,2.431
878.881,2.497
879.130,2.496
879.380,2.440
879.629,2.384
879.878,2.333
880.127,2.300
880.376,2.310
880.625,2.373
880.873,2.443
881.122,2.484
881.370,2.476
881.618,2.421
881.866,2.348
882.114,2.282
882.362,2.252
882.610,2.277
882.857,2.312
883.105,2.339
883.352,2.282
883.599,2.215
883.846,2.158
884.093,2.152
884.340,2.198
884.586,2.282
884.833,2.344
885.079,2.371
885.325,2.334
885.571,2.321
885.817,2.299
886.063,2.327
886.309,2.340
886.554,2.394
886.800,2.438
887.045,2.475
887.290,2.427
887.535,2.329
887.780,2.274
888.025,2.305
888.270,2.398
888.514,2.505
888.758,2.526
889.003,2.501
889.247,2.367
889.491,2.338
889.735,2.361
889.978,2.449
890.222,2.453
890.465,2.410
890.709,2.354
890.952,2.295
891.195,2.239
891.438,2.216
891.681,2.192
891.923,2.195
892.166,2.225
892.408,2.260
892.651,2.248
892.893,2.195
893.135,2.160
893.377,2.168
893.619,2.190
893.861,2.243
894.102,2.300
894.344,2.405
894.585,2.509
894.826,2.583
895.067,2.535
895.308,2.457
895.549,2.348
895.790,2.286
896.031,2.215
896.271,2.229
896.512,2.308
896.752,2.392
896.992,2.395
897.232,2.331
897.472,2.275
897.712,2.314
897.952,2.415
898.191,2.473
898.431,2.453
898.670,2.449
898.910,2.470
899.149,2.537
899.388,2.576
899.627,2.584
899.866,2.538
900.105,2.446
900.343,2.387
900.582,2.376
900.820,2.408
901.059,2.477
901.297,2.530
901.535,2.469
901.773,2.344
902.011,2.235
902.249,2.172
902.487,2.154
902.725,2.156
902.963,2.223
903.200,2.250
903.438,2.244
903.675,2.244
903.912,2.282
904.150,2.360
904.387,2.398
904.624,2.351
904.861,2.269
905.098,2.205
905.334,2.231
905.571,2.229
905.808,2.234
906.045,2.273
906.281,2.339
906.518,2.370
906.754,2.387
906.990,2.398
907.227,2.407
907.463,2.348
907.699,2.297
907.935,2.300
908.171,2.357
908.407,2.365
908.643,2.348
908.879,2.322
909.115,2.360
909.350,2.400
909.586,2.419
909.822,2.418
910.057,2.456
910.293,2.560
910.528,2.647
910.764,2.626
910.999,2.597
911.235,2.527
911.470,2.536
911.706,2.484
911.941,2.470
912.176,2.425
912.412,2.365
912.647,2.340
912.882,2.357
913.117,2.384
913.352,2.377
913.588,2.327
913.823,2.296
914.058,2.274
914.293,2.284
914.528,2.264
914.763,2.238
914.999,2.217
915.234,2.226
915.469,2.265
915.704,2.277
915.939,2.264
916.174,2.241
916.409,2.240
916.645,2.316
916.880,2.383
917.115,2.435
917.350,2.403
917.586,2.367
917.821,2.354
918.056,2.395
918.292,2.448
918.527,2.441
918.763,2.379
918.998,2.310
919.234,2.346
919.469,2.445
919.705,2.505
919.940,2.481
920.176,2.419
920.412,2.427
920.648,2.425
920.884,2.405
921.120,2.352
921.356,2.320
921.592,2.303
921.828,2.290
922.065,2.299
922.301,2.348
922.537,2.432
922.774,2.482
923.011,2.452
923.247,2.347
923.484,2.313
923.721,2.350
923.958,2.427
924.195,2.431
924.433,2.403
924.670,2.323
924.908,2.239
925.145,2.217
925.383,2.281
925.621,2.361
925.859,2.396
926.097,2.417
926.335,2.418
926.574,2.433
926.813,2.434
927.051,2.436
927.290,2.418
927.529,2.466
927.769,2.558
928.008,2.632
928.248,2.540
928.487,2.428
928.727,2.361
928.967,2.435
929.208,2.499
929.448,2.505
929.689,2.449
929.930,2.365
930.171,2.295
930.413,2.260
930.654,2.265
930.896,2.238
931.138,2.205
931.380,2.159
931.623,2.198
931.865,2.267
932.108,2.345
932.352,2.402
932.595,2.416
932.839,2.441
933.083,2.409
933.327,2.367
933.571,2.291
933.816,2.302
934.061,2.342
934.307,2.365
934.552,2.301
934.798,2.261
935.045,2.267
935.291,2.309
935.538,2.326
935.785,2.352
936.033,2.387
936.281,2.426
936.529,2.444
936.777,2.438
937.026,2.389
937.275,2.343
937.525,2.291
937.775,2.254
938.025,2.223
938.276,2.200
938.527,2.201
938.778,2.201
939.030,2.193
939.282,2.186
939.535,2.190
939.788,2.241
940.041,2.245
940.295,2.224
940.550,2.223
940.804,2.280
941.059,2.353
941.315,2.335
941.571,2.263
941.828,2.206
942.085,2.202
942.342,2.249
942.600,2.264
942.858,2.267
943.117,2.224
943.377,2.193
943.636,2.152
943.897,2.144
944.158,2.168
944.419,2.234
944.681,2.278
944.944,2.313
945.207,2.332
945.470,2.371
945.734,2.397
945.999,2.452
946.264,2.524
946.530,2.561
946.797,2.542
947.064,2.482
947.331,2.437
947.600,2.361
947.869,2.295
948.138,2.239
948.408,2.213
948.679,2.212
948.950,2.240
949.222,2.239
949.495,2.225
949.768,2.225
950.043,2.296
