Wavelength (nm),Intensity W34.2,,C:/Users/Brend/Desktop/LED Spectras v2/Spectrometer Data (White).sp,,,W34.2,
658.015,6.647
658.281,6.608
658.547,6.553
658.813,6.489
659.079,6.421
659.345,6.358
659.610,6.299
659.876,6.242
660.142,6.200
660.407,6.161
660.673,6.128
660.939,6.102
661.204,6.066
661.470,6.029
661.735,5.985
662.000,5.952
662.266,5.910
662.531,5.859
662.796,5.805
663.062,5.754
663.327,5.705
663.592,5.666
663.857,5.632
664.122,5.599
664.388,5.560
664.653,5.525
664.918,5.498
665.183,5.471
665.448,5.447
665.712,5.420
665.977,5.393
666.242,5.361
666.507,5.302
666.772,5.240
667.037,5.174
667.301,5.139
667.566,5.100
667.831,5.073
668.095,5.039
668.360,5.014
668.624,4.971
668.889,4.946
669.153,4.915
669.418,4.894
669.682,4.862
669.946,4.833
670.211,4.811
670.475,4.793
670.739,4.772
671.004,4.757
671.268,4.752
671.532,4.755
671.796,4.696
672.060,4.627
672.324,4.555
672.588,4.539
672.852,4.526
673.116,4.540
673.380,4.555
673.644,4.503
673.908,4.413
674.172,4.319
674.436,4.291
674.700,4.274
674.963,4.252
675.227,4.224
675.491,4.179
675.754,4.139
676.018,4.099
676.282,4.076
676.545,4.044
676.809,4.011
677.072,3.973
677.336,3.939
677.599,3.913
677.863,3.885
678.126,3.866
678.389,3.860
678.653,3.861
678.916,3.844
679.179,3.803
679.442,3.762
679.706,3.737
679.969,3.716
680.232,3.693
680.495,3.677
680.758,3.666
681.021,3.641
681.284,3.600
681.547,3.562
681.810,3.544
682.073,3.544
682.336,3.545
682.599,3.533
682.862,3.513
683.125,3.495
683.388,3.481
683.651,3.463
683.913,3.445
684.176,3.414
684.439,3.376
684.702,3.330
684.964,3.294
685.227,3.269
685.490,3.254
685.752,3.252
686.015,3.245
686.277,3.231
686.540,3.199
686.802,3.162
687.065,3.134
687.327,3.121
687.590,3.111
687.852,3.092
688.115,3.058
688.377,3.032
688.639,3.013
688.902,2.997
689.164,2.982
689.426,2.978
689.689,2.976
689.951,2.962
690.213,2.938
690.475,2.915
690.737,2.896
691.000,2.875
691.262,2.857
691.524,2.852
691.786,2.856
692.048,2.859
692.310,2.841
692.572,2.805
692.834,2.768
693.096,2.746
693.358,2.744
693.620,2.752
693.882,2.758
694.144,2.750
694.406,2.727
694.668,2.704
694.930,2.678
695.192,2.656
695.453,2.640
695.715,2.636
695.977,2.626
696.239,2.605
696.501,2.587
696.762,2.583
697.024,2.575
697.286,2.552
697.548,2.531
697.809,2.516
698.071,2.504
698.333,2.490
698.594,2.477
698.856,2.471
699.118,2.465
699.379,2.456
699.641,2.449
699.902,2.445
700.164,2.436
700.426,2.418
700.687,2.394
700.949,2.381
701.210,2.368
701.472,2.357
701.733,2.338
701.995,2.326
702.256,2.314
702.518,2.305
702.779,2.293
703.041,2.299
703.302,2.312
703.563,2.311
703.825,2.290
704.086,2.265
704.348,2.251
704.609,2.247
704.871,2.253
705.132,2.265
705.393,2.259
705.655,2.242
705.916,2.226
706.177,2.223
706.439,2.221
706.700,2.213
706.961,2.199
707.223,2.185
707.484,2.157
707.745,2.132
708.007,2.106
708.268,2.084
708.529,2.063
708.790,2.038
709.052,2.020
709.313,2.014
709.574,2.012
709.835,2.009
710.097,1.992
710.358,1.963
710.619,1.935
710.881,1.909
711.142,1.894
711.403,1.882
711.664,1.873
711.926,1.857
712.187,1.851
712.448,1.855
712.709,1.868
712.970,1.877
713.232,1.879
713.493,1.878
713.754,1.873
714.015,1.868
714.277,1.870
714.538,1.878
714.799,1.891
715.060,1.892
715.322,1.882
715.583,1.863
715.844,1.845
716.105,1.827
716.367,1.811
716.628,1.804
716.889,1.799
717.150,1.788
717.411,1.767
717.673,1.757
717.934,1.754
718.195,1.751
718.457,1.735
718.718,1.713
718.979,1.703
719.240,1.704
719.502,1.715
719.763,1.721
720.024,1.725
720.286,1.725
720.547,1.716
720.808,1.703
721.069,1.693
721.331,1.695
721.592,1.706
721.853,1.710
722.115,1.712
722.376,1.710
722.638,1.702
722.899,1.692
723.160,1.674
723.422,1.656
723.683,1.640
723.944,1.638
724.206,1.640
724.467,1.643
724.729,1.641
724.990,1.649
725.252,1.659
725.513,1.653
725.775,1.634
726.036,1.613
726.298,1.607
726.559,1.615
726.821,1.620
727.082,1.622
727.344,1.617
727.605,1.618
727.867,1.615
728.128,1.621
728.390,1.622
728.652,1.632
728.913,1.646
729.175,1.655
729.436,1.654
729.698,1.651
729.960,1.645
730.221,1.634
730.483,1.611
730.745,1.602
731.007,1.601
731.268,1.603
731.530,1.603
731.792,1.604
732.054,1.607
732.315,1.610
732.577,1.616
732.839,1.613
733.101,1.603
733.363,1.593
733.625,1.591
733.887,1.597
734.149,1.598
734.411,1.605
734.673,1.610
734.935,1.614
735.197,1.610
735.459,1.612
735.721,1.616
735.983,1.612
736.245,1.592
736.507,1.586
736.769,1.598
737.031,1.615
737.293,1.609
737.555,1.589
737.818,1.569
738.080,1.561
738.342,1.564
738.604,1.570
738.867,1.576
739.129,1.575
739.391,1.572
739.654,1.570
739.916,1.571
740.178,1.578
740.441,1.589
740.703,1.596
740.966,1.590
741.228,1.582
741.491,1.576
741.753,1.580
742.016,1.581
742.278,1.583
742.541,1.586
742.804,1.589
743.066,1.595
743.329,1.597
743.592,1.590
743.854,1.589
744.117,1.592
744.380,1.598
744.643,1.592
744.905,1.582
745.168,1.576
745.431,1.570
745.694,1.565
745.957,1.557
746.220,1.551
746.483,1.546
746.746,1.548
747.009,1.564
747.272,1.595
747.535,1.620
747.798,1.627
748.061,1.608
748.324,1.578
748.588,1.558
748.851,1.553
749.114,1.556
749.377,1.563
749.641,1.564
749.904,1.575
750.167,1.587
750.431,1.598
750.694,1.606
750.958,1.606
751.221,1.598
751.485,1.570
751.748,1.555
752.012,1.558
752.275,1.586
752.539,1.596
752.803,1.589
753.066,1.570
753.330,1.556
753.594,1.549
753.857,1.545
754.121,1.554
754.385,1.566
754.649,1.576
754.913,1.577
755.177,1.580
755.441,1.578
755.705,1.566
755.969,1.549
756.233,1.549
756.497,1.559
756.761,1.563
757.025,1.552
757.289,1.537
757.553,1.531
757.818,1.537
758.082,1.552
758.346,1.563
758.610,1.566
758.875,1.561
759.139,1.556
759.404,1.547
759.668,1.538
759.932,1.538
760.197,1.549
760.462,1.561
760.726,1.562
760.991,1.558
761.255,1.557
761.520,1.556
761.785,1.550
762.049,1.531
762.314,1.515
762.579,1.515
762.844,1.531
763.109,1.546
763.374,1.546
763.639,1.539
763.903,1.525
764.168,1.515
764.433,1.510
764.699,1.526
764.964,1.540
765.229,1.538
765.494,1.520
765.759,1.507
766.024,1.502
766.290,1.511
766.555,1.524
766.820,1.536
767.086,1.542
767.351,1.539
767.616,1.534
767.882,1.528
768.147,1.524
768.413,1.516
768.678,1.504
768.944,1.505
769.209,1.517
769.475,1.532
769.741,1.544
770.006,1.554
770.272,1.562
770.538,1.559
770.804,1.546
771.070,1.536
771.335,1.544
771.601,1.563
771.867,1.572
772.133,1.563
772.399,1.548
772.665,1.524
772.931,1.515
773.197,1.521
773.464,1.542
773.730,1.559
773.996,1.563
774.262,1.565
774.528,1.561
774.795,1.563
775.061,1.568
775.327,1.571
775.594,1.564
775.860,1.541
776.126,1.508
776.393,1.481
776.659,1.469
776.926,1.469
777.193,1.478
777.459,1.488
777.726,1.487
777.992,1.481
778.259,1.468
778.526,1.471
778.793,1.478
779.059,1.492
779.326,1.506
779.593,1.513
779.860,1.523
780.127,1.521
780.394,1.516
780.661,1.509
780.928,1.504
781.195,1.494
781.462,1.481
781.729,1.476
781.996,1.480
782.263,1.484
782.530,1.498
782.797,1.512
783.064,1.511
783.332,1.500
783.599,1.485
783.866,1.482
784.134,1.475
784.401,1.472
784.668,1.473
784.936,1.477
785.203,1.473
785.470,1.460
785.738,1.452
786.005,1.447
786.273,1.444
786.541,1.439
786.808,1.443
787.076,1.453
787.343,1.468
787.611,1.478
787.879,1.490
788.146,1.488
788.414,1.493
788.682,1.484
788.950,1.482
789.217,1.481
789.485,1.499
789.753,1.511
790.021,1.500
790.289,1.473
790.557,1.448
790.825,1.442
791.093,1.452
791.361,1.473
791.629,1.495
791.897,1.509
792.165,1.507
792.433,1.494
792.701,1.470
792.969,1.449
793.237,1.437
793.505,1.448
793.773,1.463
794.042,1.465
794.310,1.454
794.578,1.446
794.846,1.447
795.115,1.448
795.383,1.451
795.651,1.460
795.920,1.467
796.188,1.468
796.456,1.473
796.725,1.477
796.993,1.491
797.261,1.497
797.530,1.499
797.798,1.490
798.067,1.491
798.335,1.502
798.604,1.502
798.872,1.482
799.141,1.458
799.409,1.449
799.678,1.452
799.946,1.460
800.215,1.465
800.483,1.465
800.752,1.465
801.020,1.461
801.289,1.458
801.558,1.455
801.826,1.455
802.095,1.450
802.363,1.449
802.632,1.451
802.901,1.461
803.169,1.467
803.438,1.466
803.707,1.452
803.976,1.435
804.244,1.431
804.513,1.439
804.782,1.439
805.050,1.434
805.319,1.434
805.588,1.447
805.857,1.463
806.125,1.466
806.394,1.462
806.663,1.446
806.931,1.434
807.200,1.426
807.469,1.427
807.738,1.427
808.006,1.429
808.275,1.440
808.544,1.463
808.813,1.481
809.082,1.480
809.350,1.466
809.619,1.451
809.888,1.439
810.157,1.430
810.425,1.426
810.694,1.430
810.963,1.440
811.232,1.441
811.500,1.434
811.769,1.420
812.038,1.421
812.306,1.433
812.575,1.452
812.844,1.462
813.113,1.465
813.381,1.455
813.650,1.453
813.919,1.460
814.187,1.472
814.456,1.480
814.725,1.485
814.993,1.482
815.262,1.476
815.531,1.467
815.799,1.466
816.068,1.457
816.336,1.440
816.605,1.434
816.873,1.439
817.142,1.458
817.411,1.470
817.679,1.477
817.948,1.487
818.216,1.509
818.485,1.556
818.753,1.593
819.021,1.565
819.290,1.501
819.558,1.446
819.827,1.447
820.095,1.461
820.363,1.465
820.632,1.461
820.900,1.456
821.168,1.460
821.437,1.468
821.705,1.474
821.973,1.477
822.241,1.476
822.509,1.479
822.777,1.473
823.046,1.470
823.314,1.473
823.582,1.478
823.850,1.481
824.118,1.481
824.386,1.476
824.654,1.454
824.922,1.428
825.190,1.411
825.457,1.422
825.725,1.437
825.993,1.437
826.261,1.430
826.529,1.429
826.796,1.436
827.064,1.438
827.332,1.439
827.599,1.446
827.867,1.463
828.134,1.469
828.402,1.457
828.669,1.439
828.937,1.430
829.204,1.448
829.471,1.480
829.739,1.501
830.006,1.503
830.273,1.488
830.540,1.470
830.807,1.451
831.075,1.443
831.342,1.449
831.609,1.453
831.876,1.458
832.142,1.459
832.409,1.464
832.676,1.456
832.943,1.441
833.210,1.429
833.476,1.426
833.743,1.433
834.010,1.440
834.276,1.436
834.543,1.431
834.809,1.435
835.076,1.445
835.342,1.450
835.608,1.462
835.874,1.473
836.141,1.473
836.407,1.462
836.673,1.446
836.939,1.441
837.205,1.437
837.471,1.437
837.737,1.441
838.002,1.441
838.268,1.440
838.534,1.442
838.799,1.444
839.065,1.456
839.330,1.462
839.596,1.467
839.861,1.467
840.127,1.472
840.392,1.477
840.657,1.479
840.922,1.487
841.187,1.496
841.452,1.499
841.717,1.497
841.982,1.483
842.247,1.464
842.511,1.447
842.776,1.444
843.041,1.448
843.305,1.444
843.570,1.440
843.834,1.438
844.098,1.438
844.362,1.437
844.627,1.432
844.891,1.431
845.155,1.435
845.419,1.446
845.682,1.456
845.946,1.461
846.210,1.467
846.474,1.467
846.737,1.471
847.001,1.463
847.264,1.447
847.527,1.435
847.790,1.432
848.054,1.434
848.317,1.426
848.580,1.418
848.843,1.422
849.105,1.443
849.368,1.472
849.631,1.487
849.893,1.493
850.156,1.500
850.418,1.503
850.680,1.483
850.943,1.459
851.205,1.454
851.467,1.458
851.729,1.453
851.991,1.450
852.252,1.456
852.514,1.469
852.776,1.475
853.037,1.483
853.298,1.481
853.560,1.470
853.821,1.448
854.082,1.429
854.343,1.429
854.604,1.446
854.865,1.478
855.126,1.499
855.386,1.513
855.647,1.509
855.907,1.493
856.168,1.468
856.428,1.449
856.688,1.441
856.948,1.426
857.208,1.412
857.468,1.411
857.727,1.426
857.987,1.439
858.247,1.447
858.506,1.456
858.765,1.461
859.024,1.448
859.284,1.432
859.543,1.420
859.801,1.418
860.060,1.421
860.319,1.434
860.577,1.453
860.836,1.466
861.094,1.473
861.352,1.470
861.611,1.458
861.869,1.444
862.127,1.438
862.384,1.445
862.642,1.453
862.900,1.467
863.157,1.472
863.414,1.464
863.672,1.444
863.929,1.421
864.186,1.414
864.443,1.421
864.699,1.431
864.956,1.439
865.212,1.431
865.469,1.428
865.725,1.436
865.981,1.452
866.237,1.459
866.493,1.457
866.749,1.442
867.005,1.433
867.260,1.421
867.516,1.418
867.771,1.413
868.026,1.415
868.282,1.426
868.536,1.432
868.791,1.430
869.046,1.418
869.301,1.412
869.555,1.418
869.809,1.436
870.064,1.451
870.318,1.465
870.572,1.471
870.826,1.455
871.079,1.434
871.333,1.417
871.586,1.422
871.840,1.425
872.093,1.426
872.346,1.434
872.599,1.456
872.852,1.484
873.105,1.501
873.357,1.495
873.610,1.474
873.862,1.462
874.114,1.462
874.366,1.469
874.618,1.464
874.870,1.443
875.121,1.420
875.373,1.412
875.624,1.421
875.876,1.429
876.127,1.430
876.378,1.427
876.629,1.426
876.879,1.431
877.130,1.437
877.381,1.435
877.631,1.422
877.881,1.416
878.131,1.426
878.381,1.449
878.631,1.477
878.881,1.488
879.130,1.488
879.380,1.473
879.629,1.460
879.878,1.444
880.127,1.434
880.376,1.437
880.625,1.451
880.873,1.468
881.122,1.476
881.370,1.475
881.618,1.462
881.866,1.448
882.114,1.436
882.362,1.432
882.610,1.437
882.857,1.442
883.105,1.446
883.352,1.437
883.599,1.426
883.846,1.418
884.093,1.417
884.340,1.425
884.586,1.436
884.833,1.447
885.079,1.448
885.325,1.439
885.571,1.434
885.817,1.432
886.063,1.442
886.309,1.451
886.554,1.466
886.800,1.475
887.045,1.480
887.290,1.464
887.535,1.441
887.780,1.429
888.025,1.436
888.270,1.457
888.514,1.478
888.758,1.481
889.003,1.469
889.247,1.441
889.491,1.435
889.735,1.445
889.978,1.467
890.222,1.471
890.465,1.466
890.709,1.457
890.952,1.445
891.195,1.432
891.438,1.423
891.681,1.415
891.923,1.418
892.166,1.426
892.408,1.435
892.651,1.429
892.893,1.418
893.135,1.411
893.377,1.416
893.619,1.425
893.861,1.434
894.102,1.442
894.344,1.461
894.585,1.488
894.826,1.505
895.067,1.490
895.308,1.465
895.549,1.439
895.790,1.428
896.031,1.418
896.271,1.426
896.512,1.445
896.752,1.462
896.992,1.461
897.232,1.446
897.472,1.436
897.712,1.447
897.952,1.470
898.191,1.478
898.431,1.471
898.670,1.472
898.910,1.486
899.149,1.506
899.388,1.515
899.627,1.514
899.866,1.499
900.105,1.474
900.343,1.458
900.582,1.454
900.820,1.461
901.059,1.480
901.297,1.492
901.535,1.479
901.773,1.448
902.011,1.418
902.249,1.402
902.487,1.400
902.725,1.408
902.963,1.426
903.200,1.432
903.438,1.431
903.675,1.429
903.912,1.435
904.150,1.449
904.387,1.454
904.624,1.444
904.861,1.425
905.098,1.413
905.334,1.418
905.571,1.418
905.808,1.418
906.045,1.426
906.281,1.439
906.518,1.446
906.754,1.453
906.990,1.456
907.227,1.453
907.463,1.435
907.699,1.424
907.935,1.429
908.171,1.444
908.407,1.447
908.643,1.443
908.879,1.439
909.115,1.450
909.350,1.460
909.586,1.466
909.822,1.468
910.057,1.483
910.293,1.517
910.528,1.539
910.764,1.535
910.999,1.519
911.235,1.498
911.470,1.494
911.706,1.482
911.941,1.478
912.176,1.467
912.412,1.454
912.647,1.451
912.882,1.458
913.117,1.464
913.352,1.461
913.588,1.449
913.823,1.442
914.058,1.435
914.293,1.430
914.528,1.419
914.763,1.413
914.999,1.410
915.234,1.413
915.469,1.420
915.704,1.422
915.939,1.420
916.174,1.416
916.409,1.423
916.645,1.442
916.880,1.459
917.115,1.469
917.350,1.461
917.586,1.453
917.821,1.451
918.056,1.462
918.292,1.472
918.527,1.469
918.763,1.453
918.998,1.440
919.234,1.449
919.469,1.471
919.705,1.483
919.940,1.475
920.176,1.462
920.412,1.464
920.648,1.467
920.884,1.465
921.120,1.454
921.356,1.447
921.592,1.440
921.828,1.437
922.065,1.443
922.301,1.462
922.537,1.487
922.774,1.496
923.011,1.479
923.247,1.449
923.484,1.439
923.721,1.449
923.958,1.464
924.195,1.465
924.433,1.461
924.670,1.443
924.908,1.426
925.145,1.420
925.383,1.435
925.621,1.452
925.859,1.463
926.097,1.470
926.335,1.470
926.574,1.474
926.813,1.477
927.051,1.479
927.290,1.477
927.529,1.485
927.769,1.509
928.008,1.514
928.248,1.487
928.487,1.455
928.727,1.446
928.967,1.467
929.208,1.482
929.448,1.485
929.689,1.474
929.930,1.458
930.171,1.440
930.413,1.430
930.654,1.430
930.896,1.424
931.138,1.416
931.380,1.407
931.623,1.416
931.865,1.434
932.108,1.452
932.352,1.461
932.595,1.460
932.839,1.463
933.083,1.458
933.327,1.451
933.571,1.437
933.816,1.439
934.061,1.446
934.307,1.451
934.552,1.440
934.798,1.431
935.045,1.432
935.291,1.441
935.538,1.450
935.785,1.458
936.033,1.468
936.281,1.479
936.529,1.481
936.777,1.473
937.026,1.455
937.275,1.442
937.525,1.432
937.775,1.426
938.025,1.420
938.276,1.415
938.527,1.413
938.778,1.410
939.030,1.409
939.282,1.412
939.535,1.420
939.788,1.433
940.041,1.433
940.295,1.427
940.550,1.428
940.804,1.443
941.059,1.458
941.315,1.454
941.571,1.436
941.828,1.423
942.085,1.421
942.342,1.427
942.600,1.425
942.858,1.421
943.117,1.411
943.377,1.408
943.636,1.405
943.897,1.410
944.158,1.418
944.419,1.429
944.681,1.435
944.944,1.439
945.207,1.443
945.470,1.450
945.734,1.459
945.999,1.477
946.264,1.499
946.530,1.508
946.797,1.501
947.064,1.484
947.331,1.470
947.600,1.455
947.869,1.440
948.138,1.426
948.408,1.418
948.679,1.420
948.950,1.429
949.222,1.427
949.495,1.420
949.768,1.420
950.043,1.436
