Wavelength (nm),Intensity B3.1,,C:/Users/Brend/Desktop/LED Spectras v2/Blinds/-Interference/Spectrometer Data (Newer).sp,,,B3.1,
379.792,1.443,,2018-07-02 14:45:59,,Integration Time,100 ms,
380.000,1.429,,Analyze Light,,Number of Scans to Average,25,
380.209,1.419,,,,Smoothing,0,
380.418,1.431
380.627,1.447
380.837,1.450
381.048,1.458
381.259,1.459
381.471,1.449
381.683,1.454
381.896,1.461
382.110,1.462
382.324,1.466
382.538,1.481
382.753,1.490
382.969,1.486
383.185,1.462
383.402,1.461
383.619,1.471
383.837,1.485
384.055,1.504
384.274,1.521
384.493,1.516
384.712,1.513
384.932,1.516
385.153,1.527
385.374,1.528
385.596,1.529
385.818,1.535
386.040,1.565
386.263,1.572
386.487,1.562
386.710,1.559
386.935,1.559
387.159,1.552
387.385,1.561
387.610,1.563
387.836,1.557
388.063,1.554
388.289,1.561
388.517,1.572
388.744,1.570
388.972,1.570
389.201,1.586
389.430,1.580
389.659,1.583
389.889,1.591
390.119,1.604
390.349,1.594
390.580,1.594
390.811,1.600
391.042,1.597
391.274,1.600
391.507,1.608
391.739,1.601
391.972,1.599
392.205,1.607
392.439,1.618
392.673,1.625
392.907,1.625
393.142,1.636
393.377,1.649
393.612,1.650
393.848,1.657
394.084,1.657
394.320,1.654
394.557,1.649
394.794,1.655
395.031,1.652
395.269,1.666
395.507,1.671
395.745,1.675
395.983,1.673
396.222,1.685
396.461,1.694
396.700,1.706
396.940,1.714
397.180,1.715
397.420,1.708
397.660,1.706
397.901,1.700
398.142,1.699
398.383,1.713
398.625,1.706
398.866,1.715
399.108,1.741
399.351,1.749
399.593,1.758
399.836,1.736
400.079,1.726
400.322,1.722
400.566,1.725
400.809,1.730
401.053,1.730
401.298,1.736
401.542,1.736
401.787,1.750
402.031,1.769
402.277,1.768
402.522,1.776
402.767,1.777
403.013,1.776
403.259,1.768
403.505,1.770
403.752,1.775
403.998,1.780
404.245,1.788
404.492,1.807
404.739,1.815
404.986,1.814
405.234,1.819
405.482,1.818
405.730,1.811
405.978,1.812
406.226,1.815
406.475,1.790
406.723,1.793
406.972,1.811
407.221,1.827
407.470,1.825
407.720,1.828
407.969,1.830
408.219,1.814
408.469,1.833
408.719,1.849
408.969,1.844
409.219,1.844
409.470,1.859
409.720,1.850
409.971,1.856
410.222,1.870
410.473,1.877
410.724,1.869
410.976,1.876
411.227,1.882
411.479,1.901
411.731,1.892
411.983,1.882
412.235,1.880
412.487,1.890
412.740,1.891
412.992,1.900
413.245,1.906
413.497,1.905
413.750,1.902
414.003,1.901
414.257,1.899
414.510,1.899
414.763,1.913
415.017,1.926
415.270,1.927
415.524,1.934
415.778,1.935
416.032,1.929
416.286,1.932
416.540,1.935
416.794,1.935
417.049,1.948
417.303,1.945
417.558,1.952
417.812,1.959
418.067,1.962
418.322,1.964
418.577,1.968
418.832,1.965
419.088,1.962
419.343,1.954
419.598,1.965
419.854,1.948
420.109,1.961
420.365,1.959
420.621,1.965
420.876,1.968
421.132,1.990
421.388,1.985
421.645,1.975
421.901,1.980
422.157,1.990
422.413,1.984
422.670,1.980
422.926,1.971
423.183,1.970
423.439,1.976
423.696,1.987
423.953,1.991
424.210,2.013
424.467,2.014
424.724,1.999
424.981,2.000
425.238,1.986
425.495,1.992
425.753,2.015
426.010,2.020
426.267,2.026
426.525,2.030
426.782,2.045
427.040,2.049
427.298,2.064
427.555,2.085
427.813,2.106
428.071,2.108
428.329,2.122
428.587,2.134
428.845,2.147
429.103,2.172
429.361,2.191
429.619,2.205
429.878,2.223
430.136,2.247
430.394,2.278
430.653,2.306
430.911,2.344
431.170,2.383
431.428,2.411
431.687,2.437
431.946,2.478
432.204,2.518
432.463,2.564
432.722,2.619
432.981,2.657
433.240,2.700
433.499,2.763
433.758,2.819
434.017,2.907
434.276,2.959
434.535,3.023
434.794,3.113
435.053,3.216
435.312,3.294
435.572,3.390
435.831,3.471
436.090,3.585
436.350,3.690
436.609,3.810
436.869,3.930
437.128,4.067
437.388,4.185
437.647,4.336
437.907,4.480
438.166,4.672
438.426,4.815
438.686,4.986
438.946,5.176
439.205,5.365
439.465,5.557
439.725,5.774
439.985,5.976
440.245,6.220
440.505,6.436
440.765,6.675
441.025,6.900
441.285,7.152
441.545,7.402
441.805,7.690
442.065,7.974
442.325,8.256
442.585,8.547
442.846,8.862
443.106,9.174
443.366,9.582
443.626,9.942
443.887,10.312
444.147,10.694
444.407,11.122
444.668,11.523
444.928,11.959
445.189,12.381
445.449,12.893
445.710,13.386
445.970,13.896
446.231,14.444
446.491,14.994
446.752,15.560
447.012,16.181
447.273,16.772
447.534,17.471
447.794,18.124
448.055,18.816
448.316,19.507
448.577,20.300
448.837,21.116
449.098,21.944
449.359,22.797
449.620,23.691
449.881,24.543
450.142,25.500
450.403,26.429
450.664,27.430
450.924,28.474
451.185,29.532
451.446,30.655
451.707,31.783
451.969,32.925
452.230,34.108
452.491,35.276
452.752,36.451
453.013,37.650
453.274,38.852
453.535,40.059
453.796,41.270
454.058,42.444
454.319,43.596
454.580,44.762
454.841,45.905
455.103,47.011
455.364,48.048
455.625,49.083
455.887,50.151
456.148,51.099
456.409,52.002
456.671,52.803
456.932,53.605
457.194,54.287
457.455,54.940
457.716,55.488
457.978,55.886
458.239,56.285
458.501,56.630
458.763,56.879
459.024,56.989
459.286,57.029
459.547,56.952
459.809,56.791
460.071,56.428
460.332,56.009
460.594,55.575
460.856,55.064
461.117,54.461
461.379,53.796
461.641,53.060
461.903,52.238
462.164,51.289
462.426,50.355
462.688,49.338
462.950,48.323
463.212,47.298
463.474,46.167
463.736,45.011
463.998,43.861
464.260,42.765
464.522,41.672
464.784,40.607
465.046,39.579
465.308,38.546
465.570,37.585
465.832,36.632
466.094,35.703
466.356,34.872
466.618,34.010
466.880,33.222
467.142,32.390
467.405,31.653
467.667,30.948
467.929,30.323
468.191,29.716
468.454,29.103
468.716,28.533
468.978,27.959
469.241,27.391
469.503,26.854
469.765,26.346
470.028,25.902
470.290,25.498
470.552,25.086
470.815,24.653
471.077,24.297
471.340,23.922
471.602,23.556
471.865,23.170
472.128,22.828
472.390,22.468
472.653,22.100
472.915,21.698
473.178,21.351
473.441,21.001
473.703,20.662
473.966,20.270
474.229,19.865
474.492,19.481
474.755,19.079
475.017,18.632
475.280,18.249
475.543,17.850
475.806,17.477
476.069,17.063
476.332,16.673
476.595,16.295
476.858,15.909
477.121,15.485
477.384,15.079
477.647,14.685
477.910,14.321
478.173,13.919
478.436,13.541
478.699,13.147
478.962,12.805
479.226,12.433
479.489,12.103
479.752,11.751
480.015,11.441
480.279,11.109
480.542,10.777
480.805,10.466
481.069,10.178
481.332,9.878
481.595,9.613
481.859,9.330
482.122,9.102
482.386,8.847
482.649,8.604
482.913,8.363
483.177,8.149
483.440,7.912
483.704,7.690
483.967,7.500
484.231,7.334
484.495,7.166
484.759,7.017
485.022,6.824
485.286,6.654
485.550,6.486
485.814,6.345
486.078,6.136
486.342,5.995
486.606,5.850
486.869,5.740
487.133,5.615
487.397,5.501
487.662,5.368
487.926,5.261
488.190,5.128
488.454,5.022
488.718,4.885
488.982,4.796
489.246,4.647
489.511,4.535
489.775,4.410
490.039,4.311
490.304,4.205
490.568,4.110
490.832,3.987
491.097,3.914
491.361,3.828
491.626,3.756
491.890,3.654
492.155,3.555
492.419,3.450
492.684,3.386
492.949,3.280
493.213,3.200
493.478,3.132
493.743,3.059
494.008,2.952
494.272,2.871
494.537,2.798
494.802,2.744
495.067,2.686
495.332,2.639
495.597,2.589
495.862,2.549
496.127,2.483
496.392,2.433
496.657,2.385
496.922,2.333
497.187,2.275
497.452,2.239
497.718,2.192
497.983,2.178
498.248,2.140
498.513,2.100
498.779,2.061
499.044,2.043
499.310,2.007
499.575,1.962
499.841,1.948
500.106,1.932
500.372,1.908
500.637,1.876
500.903,1.862
501.168,1.865
501.434,1.834
501.700,1.800
501.966,1.773
502.231,1.758
502.497,1.728
502.763,1.716
503.029,1.695
503.295,1.673
503.561,1.669
503.827,1.662
504.093,1.650
504.359,1.640
504.625,1.625
504.891,1.616
505.157,1.606
505.423,1.594
505.690,1.566
505.956,1.544
506.222,1.541
506.489,1.544
506.755,1.561
507.021,1.570
507.288,1.547
507.554,1.537
507.821,1.516
508.087,1.506
508.354,1.498
508.621,1.497
508.887,1.486
509.154,1.476
509.421,1.477
509.687,1.468
509.954,1.448
510.221,1.442
510.488,1.435
510.755,1.442
511.022,1.451
511.289,1.448
511.556,1.415
511.823,1.415
512.090,1.414
512.357,1.415
512.624,1.406
512.891,1.406
513.159,1.395
513.426,1.387
513.693,1.378
513.960,1.368
514.228,1.362
514.495,1.361
514.763,1.361
515.030,1.356
515.298,1.350
515.565,1.344
515.833,1.342
516.100,1.336
516.368,1.329
516.636,1.328
516.904,1.323
517.171,1.327
517.439,1.323
517.707,1.314
517.975,1.306
518.243,1.309
518.511,1.308
518.779,1.297
519.047,1.281
519.315,1.293
519.583,1.293
519.851,1.274
520.119,1.277
520.387,1.284
520.656,1.286
520.924,1.292
521.192,1.294
521.461,1.294
521.729,1.300
521.997,1.302
522.266,1.290
522.534,1.285
522.803,1.285
523.071,1.293
523.340,1.279
523.609,1.269
523.877,1.270
524.146,1.272
524.415,1.264
524.684,1.264
524.952,1.265
525.221,1.249
525.490,1.250
525.759,1.259
526.028,1.250
526.297,1.241
526.566,1.236
526.835,1.234
527.104,1.233
527.373,1.240
527.642,1.238
527.912,1.231
528.181,1.235
528.450,1.240
528.719,1.244
528.989,1.257
529.258,1.268
529.528,1.266
529.797,1.252
530.067,1.245
530.336,1.248
530.606,1.241
530.875,1.236
531.145,1.231
531.414,1.235
531.684,1.242
531.954,1.245
532.224,1.240
532.493,1.230
532.763,1.216
533.033,1.220
533.303,1.229
533.573,1.231
533.843,1.229
534.113,1.218
534.383,1.221
534.653,1.223
534.923,1.223
535.193,1.220
535.463,1.218
535.733,1.228
536.004,1.228
536.274,1.223
536.544,1.226
536.814,1.215
537.085,1.207
537.355,1.211
537.626,1.228
537.896,1.234
538.166,1.228
538.437,1.224
538.707,1.220
538.978,1.215
539.249,1.224
539.519,1.222
539.790,1.204
540.061,1.192
540.331,1.199
540.602,1.211
540.873,1.215
541.144,1.220
541.414,1.222
541.685,1.216
541.956,1.218
542.227,1.215
542.498,1.207
542.769,1.197
543.040,1.201
543.311,1.212
543.582,1.218
543.853,1.222
544.124,1.223
544.396,1.233
544.667,1.230
544.938,1.222
545.209,1.213
545.480,1.197
545.752,1.205
546.023,1.214
546.294,1.212
546.566,1.202
546.837,1.208
547.109,1.209
547.380,1.207
547.652,1.200
547.923,1.198
548.195,1.201
548.466,1.212
548.738,1.216
549.009,1.219
549.281,1.214
549.553,1.211
549.824,1.202
550.096,1.191
550.368,1.191
550.640,1.190
550.911,1.192
551.183,1.200
551.455,1.215
551.727,1.223
551.999,1.219
552.271,1.206
552.543,1.200
552.815,1.201
553.087,1.207
553.359,1.218
553.631,1.219
553.903,1.208
554.175,1.213
554.447,1.222
554.719,1.219
554.991,1.226
555.263,1.222
555.535,1.211
555.808,1.209
556.080,1.202
556.352,1.199
556.624,1.202
556.897,1.209
557.169,1.207
557.441,1.207
557.714,1.201
557.986,1.187
558.258,1.186
558.531,1.191
558.803,1.201
559.076,1.212
559.348,1.208
559.621,1.195
559.893,1.205
560.166,1.207
560.438,1.200
560.711,1.191
560.983,1.192
561.256,1.194
561.528,1.200
561.801,1.207
562.074,1.212
562.346,1.215
562.619,1.214
562.892,1.213
563.164,1.204
563.437,1.204
563.710,1.209
563.983,1.207
564.255,1.194
564.528,1.195
564.801,1.212
565.074,1.213
565.346,1.206
565.619,1.192
565.892,1.193
566.165,1.197
566.438,1.180
566.711,1.174
566.984,1.179
567.257,1.183
567.529,1.183
567.802,1.199
568.075,1.214
568.348,1.206
568.621,1.198
568.894,1.201
569.167,1.192
569.440,1.187
569.713,1.181
569.986,1.170
570.259,1.184
570.532,1.185
570.805,1.200
571.078,1.205
571.351,1.207
571.625,1.212
571.898,1.206
572.171,1.187
572.444,1.181
572.717,1.183
572.990,1.188
573.263,1.192
573.536,1.185
573.809,1.184
574.083,1.176
574.356,1.186
574.629,1.194
574.902,1.202
575.175,1.197
575.448,1.183
575.721,1.171
575.995,1.176
576.268,1.177
576.541,1.180
576.814,1.187
577.087,1.194
577.361,1.184
577.634,1.187
577.907,1.186
578.180,1.172
578.453,1.173
578.727,1.173
579.000,1.181
579.273,1.181
579.546,1.199
579.820,1.214
580.093,1.211
580.366,1.197
580.639,1.180
580.913,1.171
581.186,1.174
581.459,1.174
581.732,1.176
582.005,1.169
582.279,1.166
582.552,1.158
582.825,1.166
583.098,1.174
583.372,1.178
583.645,1.180
583.918,1.184
584.191,1.191
584.464,1.186
584.738,1.177
585.011,1.172
585.284,1.174
585.557,1.172
585.831,1.179
586.104,1.191
586.377,1.200
586.650,1.215
586.923,1.205
587.196,1.192
587.470,1.185
587.743,1.176
588.016,1.177
588.289,1.179
588.562,1.187
588.835,1.193
589.109,1.185
589.382,1.179
589.655,1.180
589.928,1.174
590.201,1.169
590.474,1.176
590.747,1.190
591.020,1.193
591.293,1.199
591.567,1.200
591.840,1.194
592.113,1.188
592.386,1.184
592.659,1.163
592.932,1.164
593.205,1.180
593.478,1.181
593.751,1.178
594.024,1.168
594.297,1.165
594.570,1.165
594.843,1.173
595.116,1.186
595.389,1.177
595.662,1.166
595.934,1.170
596.207,1.183
596.480,1.192
596.753,1.198
597.026,1.199
597.299,1.188
597.572,1.190
597.844,1.191
598.117,1.174
598.390,1.162
598.663,1.162
598.936,1.170
599.208,1.181
599.481,1.190
599.754,1.191
600.026,1.180
600.299,1.163
600.572,1.158
600.844,1.161
601.117,1.154
601.390,1.152
601.662,1.161
601.935,1.165
602.207,1.156
602.480,1.164
602.752,1.169
603.025,1.157
603.297,1.154
603.570,1.162
603.842,1.174
604.115,1.180
604.387,1.176
604.660,1.177
604.932,1.176
605.204,1.183
605.477,1.185
605.749,1.191
606.021,1.199
606.294,1.195
606.566,1.187
606.838,1.180
607.110,1.185
607.383,1.188
607.655,1.187
607.927,1.188
608.199,1.190
608.471,1.179
608.743,1.170
609.015,1.162
609.287,1.161
609.559,1.164
609.831,1.166
610.103,1.170
610.375,1.171
610.647,1.162
610.919,1.154
611.191,1.149
611.463,1.158
611.735,1.162
612.007,1.159
612.278,1.150
612.550,1.155
612.822,1.165
613.094,1.171
613.365,1.168
613.637,1.172
613.909,1.183
614.180,1.187
614.452,1.185
614.723,1.179
614.995,1.169
615.266,1.171
615.538,1.174
615.809,1.178
616.081,1.171
616.352,1.168
616.623,1.170
616.895,1.176
617.166,1.169
617.437,1.148
617.709,1.152
617.980,1.164
618.251,1.174
618.522,1.176
618.793,1.179
619.065,1.194
619.336,1.201
619.607,1.181
619.878,1.184
620.149,1.191
620.420,1.191
620.691,1.190
620.962,1.192
621.232,1.199
621.503,1.197
621.774,1.179
622.045,1.180
622.316,1.181
622.586,1.185
622.857,1.195
623.128,1.198
623.398,1.181
623.669,1.184
623.940,1.180
624.210,1.163
624.481,1.172
624.751,1.183
625.021,1.177
625.292,1.172
625.562,1.174
625.833,1.179
626.103,1.173
626.373,1.169
626.643,1.163
626.914,1.163
627.184,1.161
627.454,1.169
627.724,1.170
627.994,1.168
628.264,1.173
628.534,1.173
628.804,1.163
629.074,1.164
629.344,1.166
629.614,1.171
629.884,1.173
630.154,1.171
630.424,1.161
630.693,1.159
630.963,1.145
631.233,1.137
631.502,1.143
631.772,1.154
632.041,1.162
632.311,1.169
632.581,1.172
632.850,1.170
633.119,1.164
633.389,1.156
633.658,1.152
633.928,1.154
634.197,1.159
634.466,1.171
634.735,1.183
635.004,1.185
635.274,1.168
635.543,1.168
635.812,1.169
636.081,1.162
636.350,1.166
636.619,1.177
636.888,1.178
637.157,1.169
637.426,1.170
637.694,1.181
637.963,1.168
638.232,1.165
638.501,1.157
638.769,1.152
639.038,1.170
639.307,1.177
639.575,1.187
639.844,1.185
640.112,1.171
640.381,1.172
640.649,1.170
640.917,1.170
641.186,1.174
641.454,1.170
641.722,1.176
641.991,1.174
642.259,1.169
642.527,1.161
642.795,1.165
643.063,1.162
643.331,1.148
643.599,1.155
643.867,1.155
644.135,1.154
644.403,1.163
644.671,1.163
644.939,1.158
645.206,1.158
645.474,1.163
645.742,1.163
646.009,1.156
646.277,1.148
646.545,1.156
646.812,1.169
647.080,1.184
647.347,1.177
647.615,1.177
647.882,1.166
648.149,1.144
648.417,1.142
648.684,1.145
648.951,1.156
649.219,1.170
649.486,1.176
649.753,1.174
650.020,1.164
650.287,1.155
650.554,1.158
650.821,1.155
651.088,1.147
651.355,1.155
651.622,1.169
651.889,1.164
652.155,1.168
652.422,1.168
652.689,1.172
652.956,1.174
653.222,1.181
653.489,1.191
653.755,1.201
654.022,1.188
654.288,1.170
654.555,1.164
654.821,1.159
655.088,1.173
655.354,1.183
655.620,1.184
655.887,1.188
656.153,1.181
656.419,1.179
656.685,1.171
656.951,1.172
657.217,1.177
657.483,1.176
657.749,1.170
658.015,1.177
658.281,1.177
658.547,1.171
658.813,1.157
659.079,1.150
659.345,1.151
659.610,1.151
659.876,1.156
660.142,1.159
660.407,1.169
660.673,1.169
660.939,1.163
661.204,1.158
661.470,1.149
661.735,1.151
662.000,1.155
662.266,1.159
662.531,1.154
662.796,1.151
663.062,1.162
663.327,1.155
663.592,1.158
