Wavelength (nm),Intensity BB1.1,,C:/Users/Brend/Desktop/LED Spectras v2/Blinds/-Interference/Spectrometer Data (Newer).sp,,,BB1.1,
379.792,1.699,,2018-07-02 14:39:46,,Integration Time,100 ms,
380.000,1.686,,Analyze Light,,Number of Scans to Average,25,
380.209,1.682,,,,Smoothing,0,
380.418,1.697
380.627,1.707
380.837,1.709
381.048,1.720
381.259,1.718
381.471,1.712
381.683,1.717
381.896,1.720
382.110,1.722
382.324,1.721
382.538,1.738
382.753,1.747
382.969,1.746
383.185,1.728
383.402,1.738
383.619,1.737
383.837,1.754
384.055,1.771
384.274,1.788
384.493,1.791
384.712,1.785
384.932,1.790
385.153,1.799
385.374,1.795
385.596,1.799
385.818,1.802
386.040,1.823
386.263,1.837
386.487,1.840
386.710,1.829
386.935,1.830
387.159,1.824
387.385,1.831
387.610,1.827
387.836,1.831
388.063,1.837
388.289,1.841
388.517,1.836
388.744,1.839
388.972,1.840
389.201,1.861
389.430,1.862
389.659,1.870
389.889,1.884
390.119,1.902
390.349,1.899
390.580,1.916
390.811,1.922
391.042,1.914
391.274,1.912
391.507,1.916
391.739,1.916
391.972,1.907
392.205,1.916
392.439,1.920
392.673,1.925
392.907,1.940
393.142,1.950
393.377,1.958
393.612,1.963
393.848,1.975
394.084,1.978
394.320,1.989
394.557,1.984
394.794,1.990
395.031,1.989
395.269,2.001
395.507,2.011
395.745,2.016
395.983,2.014
396.222,2.022
396.461,2.027
396.700,2.044
396.940,2.060
397.180,2.059
397.420,2.062
397.660,2.057
397.901,2.058
398.142,2.062
398.383,2.070
398.625,2.053
398.866,2.052
399.108,2.084
399.351,2.108
399.593,2.120
399.836,2.105
400.079,2.105
400.322,2.094
400.566,2.092
400.809,2.093
401.053,2.105
401.298,2.111
401.542,2.110
401.787,2.126
402.031,2.150
402.277,2.150
402.522,2.149
402.767,2.132
403.013,2.143
403.259,2.135
403.505,2.152
403.752,2.159
403.998,2.161
404.245,2.167
404.492,2.188
404.739,2.197
404.986,2.193
405.234,2.198
405.482,2.216
405.730,2.210
405.978,2.199
406.226,2.211
406.475,2.197
406.723,2.190
406.972,2.208
407.221,2.217
407.470,2.228
407.720,2.237
407.969,2.242
408.219,2.229
408.469,2.253
408.719,2.255
408.969,2.253
409.219,2.253
409.470,2.274
409.720,2.273
409.971,2.289
410.222,2.300
410.473,2.313
410.724,2.307
410.976,2.311
411.227,2.314
411.479,2.320
411.731,2.311
411.983,2.311
412.235,2.312
412.487,2.322
412.740,2.325
412.992,2.348
413.245,2.357
413.497,2.358
413.750,2.359
414.003,2.363
414.257,2.350
414.510,2.349
414.763,2.356
415.017,2.370
415.270,2.372
415.524,2.377
415.778,2.369
416.032,2.376
416.286,2.384
416.540,2.410
416.794,2.416
417.049,2.424
417.303,2.422
417.558,2.428
417.812,2.436
418.067,2.438
418.322,2.436
418.577,2.442
418.832,2.447
419.088,2.436
419.343,2.421
419.598,2.429
419.854,2.420
420.109,2.433
420.365,2.427
420.621,2.446
420.876,2.451
421.132,2.464
421.388,2.452
421.645,2.443
421.901,2.444
422.157,2.454
422.413,2.463
422.670,2.475
422.926,2.475
423.183,2.481
423.439,2.470
423.696,2.498
423.953,2.507
424.210,2.529
424.467,2.541
424.724,2.534
424.981,2.537
425.238,2.547
425.495,2.547
425.753,2.575
426.010,2.585
426.267,2.594
426.525,2.603
426.782,2.641
427.040,2.654
427.298,2.681
427.555,2.716
427.813,2.751
428.071,2.766
428.329,2.798
428.587,2.811
428.845,2.840
429.103,2.880
429.361,2.923
429.619,2.951
429.878,3.004
430.136,3.049
430.394,3.124
430.653,3.173
430.911,3.249
431.170,3.322
431.428,3.389
431.687,3.430
431.946,3.504
432.204,3.573
432.463,3.667
432.722,3.753
432.981,3.845
433.240,3.944
433.499,4.061
433.758,4.168
434.017,4.302
434.276,4.403
434.535,4.515
434.794,4.648
435.053,4.813
435.312,4.949
435.572,5.124
435.831,5.282
436.090,5.452
436.350,5.626
436.609,5.826
436.869,6.023
437.128,6.252
437.388,6.450
437.647,6.676
437.907,6.901
438.166,7.152
438.426,7.373
438.686,7.616
438.946,7.892
439.205,8.173
439.465,8.458
439.725,8.760
439.985,9.053
440.245,9.372
440.505,9.677
440.765,10.016
441.025,10.353
441.285,10.722
441.545,11.106
441.805,11.474
442.065,11.847
442.325,12.253
442.585,12.674
442.846,13.111
443.106,13.543
443.366,14.037
443.626,14.513
443.887,15.001
444.147,15.506
444.407,16.055
444.668,16.597
444.928,17.190
445.189,17.781
445.449,18.402
445.710,19.049
445.970,19.713
446.231,20.415
446.491,21.157
446.752,21.942
447.012,22.729
447.273,23.562
447.534,24.405
447.794,25.294
448.055,26.199
448.316,27.180
448.577,28.261
448.837,29.359
449.098,30.512
449.359,31.706
449.620,32.934
449.881,34.135
450.142,35.425
450.403,36.739
450.664,38.138
450.924,39.601
451.185,41.118
451.446,42.668
451.707,44.247
451.969,45.841
452.230,47.482
452.491,49.161
452.752,50.817
453.013,52.468
453.274,54.120
453.535,55.744
453.796,57.350
454.058,58.964
454.319,60.516
454.580,62.060
454.841,63.513
455.103,64.895
455.364,66.182
455.625,67.365
455.887,68.493
456.148,69.566
456.409,70.558
456.671,71.378
456.932,72.083
457.194,72.613
457.455,73.045
457.716,73.400
457.978,73.556
458.239,73.646
458.501,73.594
458.763,73.365
459.024,73.039
459.286,72.608
459.547,72.056
459.809,71.371
460.071,70.536
460.332,69.562
460.594,68.547
460.856,67.484
461.117,66.349
461.379,65.134
461.641,63.899
461.903,62.613
462.164,61.301
462.426,59.969
462.688,58.623
462.950,57.284
463.212,55.945
463.474,54.598
463.736,53.272
463.998,51.949
464.260,50.731
464.522,49.567
464.784,48.465
465.046,47.352
465.308,46.302
465.570,45.323
465.832,44.387
466.094,43.478
466.356,42.652
466.618,41.797
466.880,40.996
467.142,40.199
467.405,39.496
467.667,38.810
467.929,38.201
468.191,37.577
468.454,36.963
468.716,36.403
468.978,35.789
469.241,35.205
469.503,34.630
469.765,34.072
470.028,33.546
470.290,33.036
470.552,32.532
470.815,32.034
471.077,31.538
471.340,31.008
471.602,30.510
471.865,30.041
472.128,29.515
472.390,29.002
472.653,28.505
472.915,27.995
473.178,27.477
473.441,26.978
473.703,26.463
473.966,25.891
474.229,25.330
474.492,24.743
474.755,24.193
475.017,23.657
475.280,23.142
475.543,22.602
475.806,22.074
476.069,21.490
476.332,20.939
476.595,20.387
476.858,19.847
477.121,19.330
477.384,18.832
477.647,18.322
477.910,17.846
478.173,17.367
478.436,16.882
478.699,16.437
478.962,16.024
479.226,15.599
479.489,15.204
479.752,14.804
480.015,14.436
480.279,14.050
480.542,13.677
480.805,13.302
481.069,12.958
481.332,12.611
481.595,12.293
481.859,11.996
482.122,11.743
482.386,11.460
482.649,11.186
482.913,10.911
483.177,10.642
483.440,10.366
483.704,10.143
483.967,9.909
484.231,9.704
484.495,9.495
484.759,9.279
485.022,9.069
485.286,8.855
485.550,8.639
485.814,8.456
486.078,8.227
486.342,8.040
486.606,7.860
486.869,7.703
487.133,7.526
487.397,7.362
487.662,7.210
487.926,7.063
488.190,6.891
488.454,6.762
488.718,6.580
488.982,6.429
489.246,6.242
489.511,6.094
489.775,5.930
490.039,5.795
490.304,5.642
490.568,5.493
490.832,5.327
491.097,5.213
491.361,5.097
491.626,4.989
491.890,4.853
492.155,4.736
492.419,4.581
492.684,4.482
492.949,4.338
493.213,4.229
493.478,4.129
493.743,4.044
494.008,3.913
494.272,3.805
494.537,3.694
494.802,3.624
495.067,3.535
495.332,3.473
495.597,3.394
495.862,3.336
496.127,3.242
496.392,3.172
496.657,3.070
496.922,2.986
497.187,2.918
497.452,2.876
497.718,2.823
497.983,2.794
498.248,2.730
498.513,2.656
498.779,2.596
499.044,2.589
499.310,2.544
499.575,2.487
499.841,2.448
500.106,2.421
500.372,2.374
500.637,2.337
500.903,2.319
501.168,2.310
501.434,2.258
501.700,2.204
501.966,2.160
502.231,2.144
502.497,2.111
502.763,2.089
503.029,2.055
503.295,2.035
503.561,2.017
503.827,1.997
504.093,1.991
504.359,1.972
504.625,1.949
504.891,1.940
505.157,1.912
505.423,1.904
505.690,1.877
505.956,1.860
506.222,1.853
506.489,1.852
506.755,1.855
507.021,1.851
507.288,1.831
507.554,1.821
507.821,1.803
508.087,1.794
508.354,1.777
508.621,1.779
508.887,1.761
509.154,1.733
509.421,1.726
509.687,1.708
509.954,1.682
510.221,1.681
510.488,1.677
510.755,1.686
511.022,1.684
511.289,1.678
511.556,1.654
511.823,1.645
512.090,1.645
512.357,1.648
512.624,1.623
512.891,1.621
513.159,1.616
513.426,1.599
513.693,1.599
513.960,1.594
514.228,1.585
514.495,1.587
514.763,1.581
515.030,1.581
515.298,1.567
515.565,1.554
515.833,1.557
516.100,1.549
516.368,1.540
516.636,1.534
516.904,1.518
517.171,1.527
517.439,1.526
517.707,1.513
517.975,1.501
518.243,1.509
518.511,1.507
518.779,1.493
519.047,1.472
519.315,1.494
519.583,1.492
519.851,1.477
520.119,1.467
520.387,1.472
520.656,1.459
520.924,1.460
521.192,1.468
521.461,1.469
521.729,1.474
521.997,1.474
522.266,1.467
522.534,1.464
522.803,1.464
523.071,1.465
523.340,1.459
523.609,1.446
523.877,1.445
524.146,1.451
524.415,1.444
524.684,1.453
524.952,1.452
525.221,1.433
525.490,1.428
525.759,1.450
526.028,1.446
526.297,1.429
526.566,1.419
526.835,1.416
527.104,1.414
527.373,1.421
527.642,1.425
527.912,1.414
528.181,1.401
528.450,1.411
528.719,1.417
528.989,1.421
529.258,1.431
529.528,1.429
529.797,1.423
530.067,1.416
530.336,1.420
530.606,1.407
530.875,1.403
531.145,1.403
531.414,1.402
531.684,1.411
531.954,1.416
532.224,1.403
532.493,1.394
532.763,1.382
533.033,1.379
533.303,1.387
533.573,1.402
533.843,1.402
534.113,1.386
534.383,1.389
534.653,1.376
534.923,1.376
535.193,1.391
535.463,1.396
535.733,1.402
536.004,1.401
536.274,1.395
536.544,1.397
536.814,1.390
537.085,1.380
537.355,1.377
537.626,1.393
537.896,1.394
538.166,1.392
538.437,1.386
538.707,1.381
538.978,1.377
539.249,1.383
539.519,1.388
539.790,1.375
540.061,1.365
540.331,1.370
540.602,1.381
540.873,1.385
541.144,1.381
541.414,1.385
541.685,1.378
541.956,1.382
542.227,1.378
542.498,1.372
542.769,1.362
543.040,1.362
543.311,1.371
543.582,1.384
543.853,1.386
544.124,1.386
544.396,1.389
544.667,1.394
544.938,1.393
545.209,1.384
545.480,1.357
545.752,1.361
546.023,1.371
546.294,1.378
546.566,1.367
546.837,1.364
547.109,1.355
547.380,1.356
547.652,1.359
547.923,1.354
548.195,1.359
548.466,1.367
548.738,1.374
549.009,1.383
549.281,1.370
549.553,1.365
549.824,1.353
550.096,1.333
550.368,1.339
550.640,1.346
550.911,1.347
551.183,1.354
551.455,1.377
551.727,1.392
551.999,1.383
552.271,1.369
552.543,1.363
552.815,1.364
553.087,1.362
553.359,1.374
553.631,1.373
553.903,1.370
554.175,1.371
554.447,1.382
554.719,1.377
554.991,1.371
555.263,1.373
555.535,1.369
555.808,1.355
556.080,1.353
556.352,1.350
556.624,1.348
556.897,1.353
557.169,1.355
557.441,1.352
557.714,1.344
557.986,1.344
558.258,1.349
558.531,1.346
558.803,1.355
559.076,1.361
559.348,1.358
559.621,1.349
559.893,1.352
560.166,1.368
560.438,1.361
560.711,1.360
560.983,1.359
561.256,1.349
561.528,1.361
561.801,1.372
562.074,1.376
562.346,1.377
562.619,1.385
562.892,1.382
563.164,1.371
563.437,1.364
563.710,1.373
563.983,1.359
564.255,1.347
564.528,1.347
564.801,1.368
565.074,1.373
565.346,1.367
565.619,1.350
565.892,1.351
566.165,1.356
566.438,1.350
566.711,1.341
566.984,1.340
567.257,1.340
567.529,1.343
567.802,1.350
568.075,1.361
568.348,1.364
568.621,1.358
568.894,1.363
569.167,1.351
569.440,1.351
569.713,1.345
569.986,1.329
570.259,1.330
570.532,1.334
570.805,1.345
571.078,1.352
571.351,1.353
571.625,1.358
571.898,1.362
572.171,1.344
572.444,1.332
572.717,1.346
572.990,1.359
573.263,1.354
573.536,1.340
573.809,1.335
574.083,1.329
574.356,1.333
574.629,1.346
574.902,1.369
575.175,1.363
575.448,1.349
575.721,1.333
575.995,1.330
576.268,1.334
576.541,1.329
576.814,1.349
577.087,1.354
577.361,1.351
577.634,1.353
577.907,1.352
578.180,1.328
578.453,1.321
578.727,1.326
579.000,1.328
579.273,1.330
579.546,1.338
579.820,1.342
580.093,1.346
580.366,1.339
580.639,1.326
580.913,1.320
581.186,1.329
581.459,1.326
581.732,1.326
582.005,1.316
582.279,1.321
582.552,1.319
582.825,1.327
583.098,1.331
583.372,1.331
583.645,1.339
583.918,1.337
584.191,1.338
584.464,1.329
584.738,1.326
585.011,1.334
585.284,1.332
585.557,1.329
585.831,1.328
586.104,1.332
586.377,1.341
586.650,1.357
586.923,1.357
587.196,1.352
587.470,1.339
587.743,1.329
588.016,1.331
588.289,1.333
588.562,1.345
588.835,1.356
589.109,1.333
589.382,1.316
589.655,1.314
589.928,1.317
590.201,1.317
590.474,1.329
590.747,1.351
591.020,1.354
591.293,1.352
591.567,1.351
591.840,1.338
592.113,1.333
592.386,1.326
592.659,1.314
592.932,1.310
593.205,1.320
593.478,1.327
593.751,1.324
594.024,1.320
594.297,1.324
594.570,1.318
594.843,1.322
595.116,1.335
595.389,1.333
595.662,1.330
595.934,1.321
596.207,1.326
596.480,1.333
596.753,1.342
597.026,1.347
597.299,1.345
597.572,1.348
597.844,1.348
598.117,1.343
598.390,1.326
598.663,1.319
598.936,1.313
599.208,1.320
599.481,1.322
599.754,1.328
600.026,1.330
600.299,1.311
600.572,1.316
600.844,1.325
601.117,1.312
601.390,1.302
601.662,1.307
601.935,1.305
602.207,1.295
602.480,1.302
602.752,1.308
603.025,1.308
603.297,1.306
603.570,1.317
603.842,1.330
604.115,1.351
604.387,1.341
604.660,1.330
604.932,1.326
605.204,1.323
605.477,1.331
605.749,1.341
606.021,1.345
606.294,1.346
606.566,1.339
606.838,1.318
607.110,1.327
607.383,1.333
607.655,1.328
607.927,1.333
608.199,1.339
608.471,1.341
608.743,1.338
609.015,1.327
609.287,1.318
609.559,1.317
609.831,1.323
610.103,1.323
610.375,1.320
610.647,1.315
610.919,1.305
611.191,1.305
611.463,1.319
611.735,1.319
612.007,1.314
612.278,1.306
612.550,1.306
612.822,1.316
613.094,1.332
613.365,1.339
613.637,1.334
613.909,1.339
614.180,1.334
614.452,1.333
614.723,1.326
614.995,1.310
615.266,1.311
615.538,1.331
615.809,1.343
616.081,1.338
616.352,1.326
616.623,1.326
616.895,1.320
617.166,1.316
617.437,1.311
617.709,1.315
617.980,1.325
618.251,1.329
618.522,1.331
618.793,1.332
619.065,1.353
619.336,1.362
619.607,1.331
619.878,1.325
620.149,1.339
620.420,1.345
620.691,1.331
620.962,1.335
621.232,1.350
621.503,1.338
621.774,1.321
622.045,1.315
622.316,1.321
622.586,1.337
622.857,1.351
623.128,1.355
623.398,1.343
623.669,1.340
623.940,1.329
624.210,1.310
624.481,1.310
624.751,1.328
625.021,1.327
625.292,1.323
625.562,1.320
625.833,1.323
626.103,1.317
626.373,1.310
626.643,1.311
626.914,1.322
627.184,1.325
627.454,1.326
627.724,1.320
627.994,1.324
628.264,1.327
628.534,1.324
628.804,1.306
629.074,1.316
629.344,1.330
629.614,1.329
629.884,1.325
630.154,1.315
630.424,1.308
630.693,1.301
630.963,1.291
631.233,1.284
631.502,1.283
631.772,1.297
632.041,1.318
632.311,1.325
632.581,1.326
632.850,1.324
633.119,1.311
633.389,1.304
633.658,1.292
633.928,1.291
634.197,1.308
634.466,1.319
634.735,1.323
635.004,1.322
635.274,1.311
635.543,1.308
635.812,1.313
636.081,1.313
636.350,1.313
636.619,1.307
636.888,1.301
637.157,1.314
637.426,1.320
637.694,1.326
637.963,1.324
638.232,1.310
638.501,1.301
638.769,1.287
639.038,1.305
639.307,1.326
639.575,1.334
639.844,1.331
640.112,1.320
640.381,1.311
640.649,1.304
640.917,1.313
641.186,1.324
641.454,1.323
641.722,1.325
641.991,1.316
642.259,1.304
642.527,1.292
642.795,1.297
643.063,1.295
643.331,1.284
643.599,1.296
643.867,1.300
644.135,1.306
644.403,1.308
644.671,1.314
644.939,1.312
645.206,1.320
645.474,1.316
645.742,1.312
646.009,1.297
646.277,1.293
646.545,1.305
646.812,1.319
647.080,1.336
647.347,1.335
647.615,1.336
647.882,1.325
648.149,1.304
648.417,1.304
648.684,1.313
648.951,1.315
649.219,1.321
649.486,1.326
649.753,1.318
650.020,1.308
650.287,1.302
650.554,1.294
650.821,1.295
651.088,1.301
651.355,1.304
651.622,1.323
651.889,1.313
652.155,1.305
652.422,1.300
652.689,1.297
652.956,1.304
653.222,1.305
653.489,1.308
653.755,1.331
654.022,1.326
654.288,1.308
654.555,1.308
654.821,1.315
655.088,1.322
655.354,1.328
655.620,1.326
655.887,1.335
656.153,1.330
656.419,1.329
656.685,1.323
656.951,1.317
657.217,1.320
657.483,1.313
657.749,1.308
658.015,1.308
658.281,1.310
658.547,1.307
658.813,1.298
659.079,1.292
659.345,1.292
659.610,1.294
659.876,1.297
660.142,1.297
660.407,1.301
660.673,1.301
660.939,1.308
661.204,1.313
661.470,1.308
661.735,1.305
662.000,1.305
662.266,1.303
662.531,1.300
662.796,1.302
663.062,1.303
663.327,1.298
